5.999101791530847549e-03,6.373585015535354614e-02,-3.727167546749114990e-01,1.387167274951934814e-01,-2.081778198480606079e-01,3.779277801513671875e-01,1.699953824281692505e-01,1.748699396848678589e-01,-4.351103678345680237e-02,-2.747817635536193848e-01,-1.546056270599365234e-01,-6.767644733190536499e-02,8.175200782716274261e-03,-8.198001980781555176e-02,1.867001354694366455e-01,1.795778423547744751e-01,6.512026488780975342e-02,-3.311888277530670166e-01
5.999101791530847549e-03,6.373585015535354614e-02,-3.727167546749114990e-01,1.387167274951934814e-01,-2.081778198480606079e-01,3.779277801513671875e-01,1.699953824281692505e-01,1.748699396848678589e-01,-4.351103678345680237e-02,-2.747817635536193848e-01,-1.546056270599365234e-01,-6.767644733190536499e-02,8.175200782716274261e-03,-8.198001980781555176e-02,1.867001354694366455e-01,1.795778423547744751e-01,6.512026488780975342e-02,-3.311888277530670166e-01
1.641650125384330750e-02,2.727585434913635254e-01,-2.870613336563110352e-01,1.515277773141860962e-01,-4.239737391471862793e-01,2.083229869604110718e-01,3.713494539260864258e-01,3.141528964042663574e-01,-1.161977574229240417e-01,-3.717986047267913818e-01,-1.359780877828598022e-01,3.137989342212677002e-02,-5.562822148203849792e-02,1.102950870990753174e-01,-1.864380836486816406e-01,-8.689653873443603516e-02,9.524932503700256348e-02,-1.889286190271377563e-01
-2.284361608326435089e-02,2.684136033058166504e-01,-2.923427820205688477e-01,1.896759271621704102e-01,-4.352954328060150146e-01,1.653635501861572266e-01,3.933754861354827881e-01,2.394308596849441528e-01,-1.411269903182983398e-01,-1.611024886369705200e-01,-2.335038930177688599e-01,1.987654566764831543e-01,-3.918752074241638184e-02,3.497481578961014748e-03,-2.039229422807693481e-01,-1.430937051773071289e-01,8.977283537387847900e-02,-3.205271363258361816e-01
-2.284361608326435089e-02,2.684136033058166504e-01,-2.923427820205688477e-01,1.896759271621704102e-01,-4.352954328060150146e-01,1.653635501861572266e-01,3.933754861354827881e-01,2.394308596849441528e-01,-1.411269903182983398e-01,-1.611024886369705200e-01,-2.335038930177688599e-01,1.987654566764831543e-01,-3.918752074241638184e-02,3.497481578961014748e-03,-2.039229422807693481e-01,-1.430937051773071289e-01,8.977283537387847900e-02,-3.205271363258361816e-01
-2.284361608326435089e-02,2.684136033058166504e-01,-2.923427820205688477e-01,1.896759271621704102e-01,-4.352954328060150146e-01,1.653635501861572266e-01,3.933754861354827881e-01,2.394308596849441528e-01,-1.411269903182983398e-01,-1.611024886369705200e-01,-2.335038930177688599e-01,1.987654566764831543e-01,-3.918752074241638184e-02,3.497481578961014748e-03,-2.039229422807693481e-01,-1.430937051773071289e-01,8.977283537387847900e-02,-3.205271363258361816e-01
2.262124568223953247e-01,1.753246337175369263e-01,-6.213217973709106445e-01,-8.925505727529525757e-02,-3.561131954193115234e-01,8.998785167932510376e-02,3.609018027782440186e-01,1.009983345866203308e-01,-1.582751870155334473e-01,-2.483331710100173950e-01,-1.429264694452285767e-01,1.421052813529968262e-01,9.577933698892593384e-03,8.760704845190048218e-02,-2.923782467842102051e-01,-2.065890133380889893e-01,-1.075061708688735962e-01,2.254942804574966431e-02
2.262124568223953247e-01,1.753246337175369263e-01,-6.213217973709106445e-01,-8.925505727529525757e-02,-3.561131954193115234e-01,8.998785167932510376e-02,3.609018027782440186e-01,1.009983345866203308e-01,-1.582751870155334473e-01,-2.483331710100173950e-01,-1.429264694452285767e-01,1.421052813529968262e-01,9.577933698892593384e-03,8.760704845190048218e-02,-2.923782467842102051e-01,-2.065890133380889893e-01,-1.075061708688735962e-01,2.254942804574966431e-02
2.262124568223953247e-01,1.753246337175369263e-01,-6.213217973709106445e-01,-8.925505727529525757e-02,-3.561131954193115234e-01,8.998785167932510376e-02,3.609018027782440186e-01,1.009983345866203308e-01,-1.582751870155334473e-01,-2.483331710100173950e-01,-1.429264694452285767e-01,1.421052813529968262e-01,9.577933698892593384e-03,8.760704845190048218e-02,-2.923782467842102051e-01,-2.065890133380889893e-01,-1.075061708688735962e-01,2.254942804574966431e-02
2.262124568223953247e-01,1.753246337175369263e-01,-6.213217973709106445e-01,-8.925505727529525757e-02,-3.561131954193115234e-01,8.998785167932510376e-02,3.609018027782440186e-01,1.009983345866203308e-01,-1.582751870155334473e-01,-2.483331710100173950e-01,-1.429264694452285767e-01,1.421052813529968262e-01,9.577933698892593384e-03,8.760704845190048218e-02,-2.923782467842102051e-01,-2.065890133380889893e-01,-1.075061708688735962e-01,2.254942804574966431e-02
