,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
807,2.701227019814884,3.7369602147270653,0.028445305960143313,0.12041008801144712,0.009085038457723224,0.8893397345262415,0.003584526725770796,0.9918907635352191,2.9343010958503273,0.1919592189438203,0.0,0.0,0.0
808,2.5781456021701588,3.5821352565989777,0.030278956298442447,0.12753513378693776,0.008654567248681012,0.8874549690414878,0.003395354005453341,0.9921848809017855,2.811710413764505,0.1912358780117596,0.0,0.0,0.0
809,2.615510912502513,3.565439883400412,0.030032857923823243,0.12784603347673135,0.00830613513586714,0.8980191981091219,0.0034764376742874876,0.9927941245191237,2.848369430093204,0.1910431691828896,0.0,0.0,0.0
810,2.624021936865414,3.6145565509796143,0.029746912748498076,0.12553474033141837,0.008650431847747634,0.8823529271518483,0.00345604372320368,0.992941183202407,2.8573428602779614,0.19146752971060135,0.0,0.0,0.0
811,2.562479524051442,3.5289821765002083,0.030803498428534058,0.12837435699561062,0.008675259318860137,0.8918727461029502,0.0034463160726077415,0.9920378222185022,2.7967745346181534,0.19136995515402624,0.0,0.0,0.0
812,2.6574777715346394,3.635226207620957,0.02916922453133499,0.12410291109014959,0.008731287904083729,0.877058835590587,0.003372774842907401,0.9936764766188229,2.8896250444300033,0.19087396299137788,0.0,0.0,0.0
813,2.6739072098451504,3.6479647159576416,0.0318010394625804,0.1205606692854096,0.008433028891244355,0.874645867768456,0.0034846504465402928,0.9927731156349182,2.9085878484389363,0.1909619350643719,0.0,0.0,0.0
814,2.6604288325590244,3.6054036617279053,0.03738716682967018,0.12277623068760424,0.008595827309524311,0.8906602403696846,0.0034222135265522145,0.9906932851847481,2.9012109812568214,0.19137692977400386,0.0,0.0,0.0
815,2.694871187210083,3.704253729651956,0.03431908326113925,0.12357006594538689,0.0107902221600799,0.8736254607929903,0.00460402894874706,0.9908823616364423,2.935453274670769,0.19086871690609875,0.0,0.0,0.0
816,2.6203803174635945,3.542105127783383,0.0331821403301814,0.11720915083937786,0.009042331702349818,0.872376957360436,0.0036211132537573576,0.9938235353021061,2.855838088428273,0.1896121703526553,0.0,0.0,0.0
817,2.683593581704532,3.716694775749655,0.03190708554842893,0.12486658376805923,0.008362779065090068,0.8778871508205638,0.00332311458666535,0.9923529484692741,2.91760131892036,0.19041470745030573,0.0,0.0,0.0
818,2.622028757544125,3.5921471539665673,0.034388472819153,0.12229451701483306,0.008792888263569158,0.8943937526029699,0.0033640281489009365,0.992941183202407,2.858825024436502,0.19025087444221273,0.0,0.0,0.0
819,2.537867272601408,3.5192552033592674,0.031319279223680496,0.12832439077251098,0.008919327191131957,0.8775630207622752,0.003613016431165092,0.9924789982683518,2.772374756195966,0.19065581262111664,0.0,0.0,0.0
820,2.6043754395316627,3.600232390796437,0.026721392867757994,0.11482586514423876,0.008322086815229234,0.8754141541088328,0.003347278942408807,0.9929201743182015,2.834086768767413,0.19132059724891887,0.0,0.0,0.0
821,2.627694186042337,3.623900189119227,0.027021088801762638,0.11147116935428451,0.008398997487829012,0.8903961462133071,0.0032693329951999817,0.9926470658358406,2.8569827921250286,0.19059915227048538,0.0,0.0,0.0
822,2.5827872612897087,3.5651778754066017,0.0252614878665875,0.11959972583195742,0.008203659453155362,0.887923167032354,0.0033143274280626107,0.992205889785991,2.8095485182369457,0.1899818462484023,0.0,0.0,0.0
