,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
21,5.986012122210334,7.7083798296311326,0.3219984191305497,0.7207397678319145,0.9863378861371208,0.7042016807724448,0.38106727775405436,0.9180882327696857,8.291200834162096,0.6157851639915916,0.0,0.0,0.0
22,5.935255639693317,7.719242152045755,0.3001174190465142,0.6734038468669442,0.9645758797140682,0.7064986053635093,0.3675580498050241,0.9230882455320919,8.181309924406165,0.6138029729618746,0.0,0.0,0.0
23,5.91939707363353,7.697139515596278,0.293943794334636,0.6640110313892365,0.9505669053863076,0.7083753452581518,0.36256285800653343,0.9307843306485344,8.138502036823946,0.6120313581298379,0.0,0.0,0.0
24,5.9147624688989975,7.652267399956198,0.2959284712286556,0.6840069890022278,0.9207401661311879,0.7168907488093657,0.3484102417440975,0.9336764812469482,8.089683476616354,0.6098421461441937,0.0,0.0,0.0
25,5.768329564262839,7.574352488798254,0.29544347349335165,0.6893938902546378,0.8979740212945377,0.7136134400087244,0.3387056159622529,0.9357353238498464,7.909022106843836,0.6085695133489721,0.0,0.0,0.0
26,5.8757082153769105,7.666351598851821,0.27867047225727754,0.6448825071839726,0.8726637153064504,0.7218767544802498,0.3357456045992234,0.9322549069628996,7.969976425170898,0.6071885158033932,0.0,0.0,0.0
27,5.771836000330308,7.54627202538883,0.27167056062642264,0.6378554105758667,0.8594592529184678,0.7241736685528475,0.32701017576105457,0.9341176572967979,7.835201796363382,0.6052258680848515,0.0,0.0,0.0
28,5.716679040123434,7.534710182863123,0.27572259482215433,0.6457223629250246,0.8430256703320671,0.7197198937920963,0.3157304560436922,0.9349019772866193,7.755244114819695,0.6040864025845247,0.0,0.0,0.0
29,5.646542268640855,7.394377988927505,0.27613196653478284,0.6398213085006265,0.8134562688715318,0.7194117623216966,0.30978022428119883,0.9284804112770978,7.648706772748162,0.6027959269635818,0.0,0.0,0.0
30,5.703358762404498,7.519633461447323,0.26038067130481496,0.6136754225282108,0.8041222831782173,0.7217366975896499,0.31186751495389375,0.9255882466540617,7.68128179101383,0.6015525880981895,0.0,0.0,0.0
31,5.451125691918766,7.22190273509306,0.2463243139140746,0.5891332047827104,0.7742434740066528,0.7231932633063373,0.2954997481668697,0.9232353112276863,7.367328335257137,0.6001349897945628,0.0,0.0,0.0
32,5.414528426002054,7.260971490074606,0.2477005299399881,0.5909116776550517,0.7802591849775875,0.7211484453257393,0.2889747663455851,0.9233823699109694,7.33082316903507,0.5993602310909945,0.0,0.0,0.0
33,5.629558451035443,7.409308714025161,0.24270123418639689,0.5816122644087848,0.7531005038934595,0.717843143378987,0.2868750884252436,0.9186274619663463,7.511124021866742,0.5988887197831098,0.0,0.0,0.0
34,5.556453284095316,7.423510242910946,0.22869590275427876,0.5636974941281712,0.7339835166931152,0.7243137114188251,0.2780183124191621,0.9220098186941708,7.394605524399701,0.5974545829436358,0.0,0.0,0.0
35,5.357888193691478,7.200393929201014,0.22969934256637797,0.572688523460837,0.7110621543491588,0.7283473470631767,0.2710943423649844,0.926421582698822,7.165759956135469,0.5960158460280475,0.0,0.0,0.0
36,5.35614257700303,7.281252159791834,0.22262083607561448,0.5562002045266768,0.7024173982003156,0.7288795569363762,0.26023390012628894,0.9255882466540617,7.136382074917064,0.5949673196848702,0.0,0.0,0.0
37,5.424938903135412,7.317778559292064,0.2167038593222113,0.5421267607632805,0.6908711896223181,0.7300560018595528,0.2572419187601875,0.9246078554321738,7.183467864990234,0.5937118740642772,0.0,0.0,0.0
38,5.3455086315379425,7.1872379359077,0.2193763676811667,0.5517913541373085,0.6693435451563667,0.7291876743821537,0.25231130070546093,0.9236764837713802,7.079148516935461,0.592608770903419,0.0,0.0,0.0
39,5.3847174644470215,7.2084168265847595,0.20709644433330088,0.5275642792968189,0.6682288646697998,0.7213725447654724,0.24092685738030603,0.9281372638309703,7.092495553633746,0.5915259999387404,0.0,0.0,0.0
40,5.311494322384105,7.159596527324004,0.1986117783714743,0.5107370492290048,0.6460998198565315,0.7221848684198716,0.23683497309684753,0.9264215756865108,6.983518544365378,0.590477680458742,0.0,0.0,0.0
41,5.37363588108736,7.290760769563563,0.19233205739189596,0.5060032448347878,0.6291267941979801,0.7252100811285132,0.23529945050968842,0.924460793242735,7.020438811358283,0.5900445335051593,0.0,0.0,0.0
42,5.384475175072165,7.230051826028263,0.1902512136627646,0.49577516229713664,0.6238636935458464,0.7242576935712028,0.23215527218930862,0.9255882501602173,7.020146762623506,0.589401480029611,0.0,0.0,0.0
43,5.342972418841193,7.2327410193050605,0.19147953654036803,0.5174151518765617,0.6035434989368215,0.7259663834291346,0.23615671518970938,0.9189706024001626,6.962959121255314,0.5888069622656878,0.0,0.0,0.0
44,5.204797716701732,7.128958702087402,0.18388521583641276,0.48749683008474465,0.595326807569055,0.7213445446070503,0.22583571777624242,0.9224019786890816,6.797768929425408,0.5879234917023602,0.0,0.0,0.0
45,5.213196866652545,7.099969499251422,0.17904958917814143,0.4810436736134922,0.5773446963113897,0.7185154136489419,0.23221352521110983,0.9199509831035838,6.788807532366584,0.5870027822606704,0.0,0.0,0.0
46,5.184237676508286,7.096198867349064,0.18419131198350122,0.4882636455928578,0.5685351315666648,0.7157983253983891,0.22191677724613862,0.9226470659760868,6.744970658246209,0.586089691695045,0.0,0.0,0.0
47,5.107008190716014,6.916494537802303,0.17283512213650873,0.47485780014711265,0.5587843972093919,0.7124369775547701,0.20629091385532827,0.9279902016415316,6.62970183877384,0.584783203461591,0.0,0.0,0.0
48,5.253616445204791,7.194995571585262,0.17849160818492665,0.4851614762755001,0.5518614632241866,0.7103081065065721,0.2014282415894901,0.925686289282406,6.769509091096766,0.5841113223749048,0.0,0.0,0.0
49,5.230059820062974,7.149973841274486,0.17091460306854808,0.4681844956734601,0.5356332414290484,0.7098039143225726,0.19911928562556996,0.9253921578912174,6.718699791852166,0.5829729823505178,0.0,0.0,0.0
50,5.197467635659611,7.053549514097326,0.16994577383293824,0.453115091604345,0.5205017871716443,0.7172829052981209,0.20257917572470271,0.9199509831035838,6.672783458934111,0.5822890506071203,0.0,0.0,0.0
51,5.160519403569839,6.984913265003877,0.16148372651899562,0.4366752119625316,0.5281629685093375,0.7275910447625553,0.19242634229800282,0.920441185726839,6.624511915094712,0.5819193755879122,0.0,0.0,0.0
52,5.189344181733973,7.101609791026396,0.16951455219703562,0.4810250138535219,0.5026332543176764,0.7376750497257009,0.20423258139806635,0.9183823641608743,6.646984857671401,0.5812601832782521,0.0,0.0,0.0
53,5.145666921839995,7.03726126165951,0.15444812660708146,0.41021639371619506,0.5055340125280268,0.7358263450510362,0.18595748964477987,0.920000013183145,6.572178139406092,0.5805716689895181,0.0,0.0,0.0
54,5.231057503644158,7.148587647606345,0.15139543089796514,0.412291036809192,0.48243312450016246,0.7359383807462805,0.1795646763023208,0.9194607980111066,6.623940355637494,0.5794895466636208,0.0,0.0,0.0
55,5.141658782958984,7.061332506292007,0.15890313641113393,0.458685956457082,0.47456788841415853,0.7332492856418386,0.18234320204047597,0.9189215793329126,6.535908194149242,0.5784351790652555,0.0,0.0,0.0
56,5.246522286359002,7.132035816417021,0.14764881134033203,0.40838011748650493,0.4729939366088194,0.7329971825375277,0.1764353434829151,0.9211274595821605,6.621335674734676,0.5777352662647471,0.0,0.0,0.0
57,5.179202893201043,7.0710428462309,0.15190855019232807,0.44107474912615385,0.45615822252105265,0.7338375238811269,0.1705910431988099,0.922990199397592,6.534437880796545,0.5765771690536948,0.0,0.0,0.0
58,5.224612516515395,7.1354562535005455,0.14429702478296616,0.39978359639644623,0.44850796461105347,0.7356302352512584,0.17274533036877127,0.9220588347491097,6.565875221701229,0.5757122776087593,0.0,0.0,0.0
59,5.237363142125747,7.185972914976232,0.14107251517912922,0.39640294979600343,0.4428694809184355,0.7317927234313067,0.1669623036594952,0.9220098151880152,6.56288865033318,0.5746212356230792,0.0,0.0,0.0
60,5.187577640309053,7.073722306419821,0.1419184725074207,0.3997351676225662,0.4337376110693988,0.7310644177829518,0.1625730614451801,0.9195588266148287,6.4995744929594155,0.5737677286652958,0.0,0.0,0.0
61,5.354633569717407,7.168129949008717,0.13503515282097986,0.37685133166172924,0.4264457716661341,0.738879540387322,0.16815679213579962,0.9260784457711613,6.657002505134134,0.5727313827065861,0.0,0.0,0.0
62,5.08895383161657,7.009526336894316,0.13297421835801182,0.36617477062870474,0.41382015014395995,0.7389635829364553,0.16253092885017395,0.9446078749263987,6.3702532824348,0.571974235422471,0.0,0.0,0.0
63,4.934667839723475,6.810993531171014,0.13384276891455932,0.3713945763952592,0.4141228251597461,0.7360224162831026,0.16199509185903213,0.9491176815593944,6.216054187101476,0.5714256272596472,0.0,0.0,0.0
64,4.563020089093377,6.33486063340131,0.14024456809548771,0.37152740534614115,0.4103712597314049,0.7434733965817619,0.16060894859187744,0.9467647356145522,5.8458431187798,0.5715983334709617,0.0,0.0,0.0
65,4.219942092895508,5.691703908583698,0.1441922630457317,0.37711576766827526,0.41354843974113464,0.7357423060080585,0.16805907032069037,0.9428431707270005,5.5182019401999085,0.5724601605359245,0.0,0.0,0.0
66,3.707274829640108,4.899432490853703,0.14260125992929235,0.36270204975324516,0.404347275986391,0.7312605065457961,0.16157205490504994,0.9368627562242395,4.990090061636532,0.5742946442435769,0.0,0.0,0.0
67,3.643767090404735,4.862030982971191,0.13828834978973165,0.3710345950196771,0.40583276923965006,0.7356582669650807,0.1620953100569108,0.9360784572713515,4.922551828272202,0.5725681501276353,0.0,0.0,0.0
68,3.6415579459246468,4.944617327521829,0.1370035615914008,0.3825909022022696,0.39460252838976245,0.7341736625222599,0.16368191645425909,0.9344117781695198,4.905546861536362,0.5687008640345406,0.0,0.0,0.0
69,3.526061128167545,4.7972776469062355,0.12800482397570329,0.3547603750930113,0.3851037551374996,0.7357142637757694,0.16464905265499563,0.9351470785982469,4.769607319551356,0.5657885460292592,0.0,0.0,0.0
70,3.507177843767054,4.742926709792194,0.12888061036081874,0.35396476703531604,0.3747520166284898,0.7343697372604819,0.16240347571232738,0.9326470739701215,4.737670028910918,0.5644561508122612,0.0,0.0,0.0
71,3.5008505091947666,4.7490408841301415,0.12535962462425232,0.33804237141328697,0.3687792841125937,0.7333613423740163,0.15883788422626607,0.9358823614961961,4.716197434593649,0.5623701214790344,0.0,0.0,0.0
72,3.6173817129696118,4.774989086038926,0.12484914765638463,0.34933553723727956,0.36764159097391014,0.7273389276336221,0.1587014443734113,0.9333823673865375,4.829533100128174,0.5609591252663556,0.0,0.0,0.0
73,3.461446341346292,4.678040728849523,0.12817740265060873,0.35900705526856813,0.35558661818504333,0.7280952369465548,0.15611229179536595,0.9363235375460457,4.6612496656530045,0.5599270252620473,0.0,0.0,0.0
74,3.486526306937723,4.667482081581564,0.12202327041064992,0.333843387225095,0.34820255111245546,0.7237534943748923,0.15612962885814555,0.9351470680797801,4.6723650203031655,0.5594832441386055,0.0,0.0,0.0
75,3.461412934695973,4.663679347318761,0.11919278257033404,0.34399788256953745,0.3427497464067796,0.7217086763942943,0.1516661845585879,0.9335294190575095,4.633530981400433,0.5585093182675979,0.0,0.0,0.0
76,3.4686429079841163,4.6218122033511895,0.11564561483614585,0.33980463269878836,0.3383017042103936,0.7231652596417595,0.15079735131824717,0.9388725617352653,4.629712749929989,0.5563251972198486,0.0,0.0,0.0
77,3.4212621941285977,4.578549483243157,0.11908752997131909,0.33770059049129486,0.33618275382939505,0.7325770293965059,0.15749861475299387,0.936862752718084,4.58857536315918,0.5545442665324491,0.0,0.0,0.0
78,3.5132126527674057,4.777028448441449,0.11801885156070485,0.3537163453943589,0.32594507406739626,0.7312604960273293,0.15398580537122838,0.9371568806031171,4.664324648240033,0.5531622311648201,0.0,0.0,0.0
79,3.4502094913931454,4.590074174544391,0.11391926556825638,0.3305053325260387,0.324318107436685,0.7247899139628691,0.1444155249525519,0.9357843258801628,4.584458603578455,0.5515961401602801,0.0,0.0,0.0
80,3.4397494792938232,4.6421981418834015,0.12422927951111513,0.36997339830679055,0.31510762081426735,0.7328571396715501,0.14087326693184235,0.9373039357802447,4.570912781883688,0.5509532549801994,0.0,0.0,0.0
81,3.4296837554258457,4.621339405284209,0.10861273109912872,0.3394194433794302,0.30921510563177224,0.7336134419721716,0.13868033666821086,0.9389705973512986,4.535505687489229,0.5493136889794293,0.0,0.0,0.0
82,3.395456973244162,4.58122956051546,0.11066780195516698,0.3318867052302641,0.29889022953370037,0.7357983273618361,0.14060895276420257,0.9413235432961408,4.493376100764555,0.5477520788417143,0.0,0.0,0.0
83,3.403086129356833,4.598413832047406,0.11052630841732025,0.3341531350332148,0.2923811902018154,0.7275069987072664,0.1346681580385741,0.9395588320844314,4.487257480621338,0.5465957206838271,0.0,0.0,0.0
84,3.3356304869932285,4.4989009183995865,0.1074573055786245,0.3281838473151712,0.28733790709691887,0.725490201922024,0.1348233402651899,0.9397549138349646,4.41080781992744,0.5455588523079368,0.0,0.0,0.0
85,3.425317750257604,4.575858270420747,0.10899291275178685,0.3324693607933381,0.2819804847240448,0.7288515357410207,0.13333030483301947,0.939264714717865,4.4947772166308235,0.5451557881691876,0.0,0.0,0.0
86,3.40228307948393,4.618234017316033,0.10702675011228113,0.3346981791888966,0.2778071173850228,0.7221848789383384,0.1382973163443453,0.9364705997354844,4.469652680789723,0.5442384411306942,0.0,0.0,0.0
87,3.339347334469066,4.478581330355476,0.10746828422826879,0.32928286580478444,0.2734382880084655,0.7249019566704246,0.13425789116060033,0.9393137307728038,4.397614829680499,0.5431031409431907,0.0,0.0,0.0
88,3.2508875201730167,4.45360907386331,0.1028276668751941,0.32502199621761546,0.27201414371238036,0.7210924239719615,0.13582061888540492,0.9381862773614771,4.303572500453276,0.542022589374991,0.0,0.0,0.0
89,3.3780451942892635,4.536541742437026,0.10357781981720644,0.32115351014277516,0.26241284258225384,0.7343977549496818,0.1324412901611889,0.9367647100897396,4.417503244736615,0.5410260733436135,0.0,0.0,0.0
90,3.4801495215472054,4.6720253018771905,0.10117830555228625,0.32129910851226134,0.2572025411269244,0.7289635784485761,0.1277395824299139,0.9406862854957581,4.506494073306813,0.5402242015389835,0.0,0.0,0.0
91,3.3427357393152572,4.566199064254761,0.09866113544386976,0.31445970167131987,0.2522144773427178,0.7290476209977094,0.12632456947775447,0.9395588250721202,4.358861446380615,0.5389254794401281,0.0,0.0,0.0
92,3.3808236963608684,4.6580272281871125,0.09867610168807647,0.3213123644099516,0.250017152113073,0.7251260526040021,0.12122593118863947,0.9417647263583016,4.3881677459268005,0.5374248203109292,0.0,0.0,0.0
93,3.4172301713158104,4.6291172364178825,0.09848007296814638,0.3088635258814868,0.24651144532596364,0.7351820714333478,0.12453951160697375,0.9411274615456077,4.42334771156311,0.5365865300683414,0.0,0.0,0.0
94,3.2650970571181355,4.392276076709523,0.0971762651906294,0.31863830983638763,0.2416900212273878,0.7281792830018436,0.12369224604438334,0.9427941336351282,4.263486918281107,0.5358313322067261,0.0,0.0,0.0
95,3.2896704533520866,4.4421802689047425,0.09614237310255275,0.31172478067524295,0.23677381259553573,0.7331652360803941,0.11968225985765457,0.9420098136453068,4.27750368679271,0.5352347107494578,0.0,0.0,0.0
96,3.2208766376270965,4.338786489823285,0.0978186349658405,0.31010252763243285,0.23516961055643418,0.7340616198147044,0.12128848801640903,0.9466666684431189,4.210454926771276,0.535301569630118,0.0,0.0,0.0
97,3.2022914605982162,4.303474257974064,0.09714209178791326,0.31287210785290775,0.23080599220360026,0.7357142848127028,0.12132532806957469,0.9522058963775635,4.187312210307402,0.5357473738053266,0.0,0.0,0.0
98,3.1377279057222256,4.117841496187098,0.09992235548356,0.3302904718062457,0.2266024649143219,0.731596638174618,0.12452800703399322,0.948725493515239,4.124281266156365,0.5355005299343782,0.0,0.0,0.0
99,3.106752605999217,4.1700781934401565,0.10589867983670796,0.3583098045166801,0.21956547831787782,0.7359103595509249,0.1160981379011098,0.9433823718744165,4.083049535751343,0.5347346558290369,0.0,0.0,0.0
100,3.134312994339887,4.2633592942181755,0.09552580742713283,0.3163724760798847,0.21279711232465856,0.7400560238782097,0.1119605714783949,0.9466666719492745,4.087832450866699,0.5332359426161822,0.0,0.0,0.0
101,3.106754078584559,4.183682091095868,0.09906270004370633,0.32899697826189156,0.2171283460715238,0.7405042052268982,0.11369327543412938,0.9434803934658275,4.069091558456421,0.5324531723471249,0.0,0.0,0.0
102,3.187917386784273,4.1779396533966064,0.10152775838094599,0.3241792715647641,0.21012593805789948,0.7350980218719033,0.10877974725821439,0.9455882345928865,4.1401243911069985,0.5317735075950623,0.0,0.0,0.0
103,3.1174102671006145,4.158662697848151,0.09646446564618279,0.317409448325634,0.2085213740082348,0.7383753446971669,0.1071080876623883,0.9462745189666748,4.0606098455541275,0.5311056480688208,0.0,0.0,0.0
104,3.1928781761842617,4.2703460244571465,0.0963888402809115,0.3179479114273015,0.20332248684237986,0.7313725527595071,0.10358856530750499,0.9463235350216136,4.126628160476685,0.5304500425563139,0.0,0.0,0.0
105,3.1600512055789722,4.206007578793694,0.10068267846808714,0.3495846609858906,0.2042944948462879,0.7307283001787522,0.10693979307132609,0.9463235455400804,4.101420360452988,0.5294521906796623,0.0,0.0,0.0
106,3.0772427741219017,4.13576992820291,0.0900981971884475,0.306716914562618,0.20013418355408838,0.7363025195458356,0.10232602103668101,0.9503431495498208,3.998393184998456,0.5285920886432424,0.0,0.0,0.0
107,3.0845282498527977,4.073038003023933,0.09942843261010506,0.33343206389861946,0.1975768629242392,0.7308403253555298,0.10207434261546415,0.948088246233323,4.011707866893095,0.5280999506221098,0.0,0.0,0.0
108,3.0912689040688908,4.14209039071027,0.09238193008829565,0.30883916555082097,0.19916756363476024,0.7368067152359906,0.10098217866000007,0.9458333359045141,4.011202503653133,0.5274019416640786,0.0,0.0,0.0
109,2.9925985476549934,3.974070661208209,0.08874945715069771,0.30978815695818734,0.18772629692273982,0.7361344484721913,0.09906734219368767,0.9528921667267295,3.8941102027893066,0.5259686042280758,0.0,0.0,0.0
110,3.13559328808504,4.2282816241769225,0.09266071722787969,0.30660826581365924,0.18948825580232284,0.7380392165745006,0.10197529065258362,0.9550980469759773,4.045186253154979,0.5254686755292556,0.0,0.0,0.0
111,3.1425805793089023,4.168405055999756,0.09345036306801964,0.30177587183082805,0.19089260434403138,0.7354061603546143,0.09530051972936182,0.9547058974995333,4.04685048496022,0.5246263777508455,0.0,0.0,0.0
112,3.160080769482781,4.197600462857415,0.08658500782707158,0.29098596774479923,0.17876126135096831,0.7536694547709297,0.09239529358113513,0.9576470816836637,4.041560453527114,0.5237380932359135,0.0,0.0,0.0
113,3.0154264884836532,4.006648820989272,0.08647415348712136,0.2900528855183545,0.17915062431026907,0.7475630150121801,0.09079828595413882,0.958382364581613,3.8941162333768955,0.5222666824565214,0.0,0.0,0.0
114,3.0547979439006134,4.107582162408268,0.08551385713850751,0.29381215353222456,0.17688769277404337,0.7524930028354421,0.09194615746245664,0.9555882425869212,3.9302171258365406,0.5210715076502632,0.0,0.0,0.0
115,3.038825680227841,4.073540098526898,0.08546001135426409,0.30110100525266986,0.17059173084357204,0.7474509652923135,0.0890070502372349,0.9574019768658806,3.9043432964998135,0.5204588455312392,0.0,0.0,0.0
116,3.0989386193892536,4.053788507685942,0.08282417299992897,0.2851977203698719,0.16947213341208064,0.7318487342666177,0.0879494593862225,0.9597058962373173,3.958598361295812,0.5194139165036818,0.0,0.0,0.0
117,2.9635402174556957,3.9559402185327865,0.09327466632513438,0.3321706959429909,0.17491298212724574,0.7327451004701502,0.09058620649225571,0.9601470828056335,3.840728900011848,0.5184147463125341,0.0,0.0,0.0
118,3.056158654830035,4.092645813437069,0.08328885585069656,0.27984481655499516,0.16860291537116556,0.7287675142288208,0.08904238812187139,0.9615686465712154,3.9146673959844254,0.5175746048198027,0.0,0.0,0.0
119,3.0581514134126553,4.047519277123844,0.08193269547294169,0.2811156029210371,0.1625698020353037,0.7283193258678212,0.08932325638392392,0.9570588434443754,3.9088180205401253,0.51684088566724,0.0,0.0,0.0
120,3.0458844128777,4.119040559319889,0.084426659214146,0.2914845224689035,0.16472316752461827,0.7340616198147044,0.08823466563926023,0.9571568895788753,3.899608948651482,0.5163400278371924,0.0,0.0,0.0
121,3.0815153823179355,4.073774870704202,0.08419024988132365,0.2761676285196753,0.1615722797372762,0.7360784306245691,0.08489227010046735,0.9585784463321462,3.927321237676284,0.515151115024791,0.0,0.0,0.0
122,3.005533877541037,4.004959120469935,0.08361708657706485,0.2901330910184804,0.15941679915961096,0.7368907542789683,0.08492257774752729,0.9573529573047862,3.8480385191300335,0.5145481579443988,0.0,0.0,0.0
123,2.974629219840555,3.95626937641817,0.08110754323356292,0.28219162234488654,0.15396285100894816,0.74322128646514,0.08362031574634944,0.9564706052050871,3.807437349768246,0.5141174127073849,0.0,0.0,0.0
124,2.916827110683217,3.8709830536561856,0.08180305734276772,0.27475278868394737,0.15323408167151845,0.7356022491174585,0.0800671752761392,0.9578431599280414,3.745259775834925,0.5133283909629373,0.0,0.0,0.0
125,2.9561537854811726,3.9599069427041447,0.08274480086915634,0.27143468751626854,0.15312400547897115,0.7360784130937913,0.07902268802418429,0.9568627687061534,3.783579111099243,0.5125337909249699,0.0,0.0,0.0
126,2.9284689706914566,3.8871461503645954,0.08001448367448415,0.2824300558251493,0.15195442385533275,0.7435854252646951,0.07843738838153727,0.9564215926563039,3.750550382277545,0.5116751299184912,0.0,0.0,0.0
127,3.003799831165987,4.059714892331292,0.07718861081144389,0.2738914209253648,0.148923363755731,0.7440616172902724,0.07801923396832802,0.9600000206161948,3.8194241944481346,0.511493163950303,0.0,0.0,0.0
128,2.9901907163507797,3.927297185449039,0.0786909748087911,0.28445257553282904,0.14474491249112523,0.7391316610224107,0.07723801692619044,0.9673529688049766,3.8015856041627774,0.5107209998018601,0.0,0.0,0.0
129,3.127998520346249,4.144590602201574,0.07763031234636027,0.2729050872080466,0.1440125905415591,0.7464985917596256,0.07744665947907112,0.962500018232009,3.936558022218592,0.5094699053203359,0.0,0.0,0.0
130,3.0102155068341423,3.994455057031968,0.08574041614637655,0.3164737671613693,0.14227275462711558,0.7612885236740112,0.07669993117451668,0.9543627745964948,3.823235680075253,0.5083070327253902,0.0,0.0,0.0
131,2.9058803810792813,3.816026673597448,0.07708825850311447,0.2716764544739443,0.1419970568488626,0.7626610608661876,0.07359423334984218,0.958284318447113,3.7063329500310562,0.5077730101697585,0.0,0.0,0.0
132,2.9663091407102695,3.969678373897777,0.07859786731355331,0.28365769368760724,0.14803037573309505,0.7639495765461641,0.07373079043977401,0.9603921806111055,3.773907352896298,0.5072392295388615,0.0,0.0,0.0
133,2.9819304802838493,3.951518788057215,0.08149480512913536,0.2877882000278024,0.14162147176616333,0.7473949544570025,0.07335154931334888,0.9618627674439374,3.784411346211153,0.5060130638234756,0.0,0.0,0.0
134,2.9172065678764794,3.880166306215174,0.0759469375890844,0.26642577218658786,0.13733688873403213,0.7476470540551579,0.07110117945600958,0.9667157180169049,3.7073579535764805,0.5057663742233726,0.0,0.0,0.0
135,2.8650318454293644,3.8268855459549846,0.0737223414813771,0.26803021132946014,0.13796880841255188,0.7452100690673379,0.06929414565948878,0.9675000309944153,3.6514211822958553,0.5054040586247164,0.0,0.0,0.0
