,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
0,14.426499198464786,15.178679858936983,0.7629523873329163,1.1374450851889217,2.2610726636998795,0.43722689327071695,1.7536923324360567,0.3383823457886191,19.964190426994772,0.7599738099995781,0.0,0.0,0.0
1,14.500286438885857,15.242162648369284,0.6796235231792226,1.0788095768760233,2.103989937726189,0.47114846110343933,1.497142279849333,0.4194117609192343,19.521734574261835,0.740692955606124,0.0,0.0,0.0
2,14.031848009894876,14.879234818851247,0.6186263631371891,1.0230870352071875,1.970026787589578,0.5208963576485129,1.2798175110536463,0.5771568592856912,18.623278112972486,0.7229595850495731,0.0,0.0,0.0
3,12.23014601539163,13.453271136564368,0.5911008890937356,0.9936306792147019,1.848104995839736,0.5772268982494578,1.1127873904564802,0.6661274503259098,16.492864159976733,0.7107248656889972,0.0,0.0,0.0
4,11.162234923418831,12.565703111536363,0.5497166041065665,0.9629673922763151,1.7524048861335306,0.6056582647211411,1.037400855737574,0.6951470585430369,15.203527450561523,0.7017702705719892,0.0,0.0,0.0
5,10.489402602700626,12.050313725191003,0.5062674494350657,0.9114260393030503,1.6926047030617208,0.6219888049013474,0.9469129898968864,0.753480381825391,14.330781319562126,0.6955933430615593,0.0,0.0,0.0
6,10.369878516477698,11.98341532314525,0.4844997963484596,0.9024874042062199,1.6215296703226425,0.6215686377357034,0.8743971130427193,0.8221078199498794,14.04067965114818,0.6903747390298283,0.0,0.0,0.0
7,10.175715109881233,11.798099012935863,0.4555143486050999,0.8815375321051654,1.568740171544692,0.6278431205188527,0.8104230445974013,0.8562254835577572,13.69586535061107,0.6854726286495433,0.0,0.0,0.0
8,10.350650394664092,11.971989912145277,0.42208001017570496,0.8283830407787772,1.5229264988618738,0.6450420162257027,0.7741939986453337,0.8611764592282912,13.750821113586426,0.6809700832647436,0.0,0.0,0.0
9,10.215055073008818,11.862761721891516,0.4072745424859664,0.8292805973221274,1.4643154915641337,0.676834737553316,0.711653446449953,0.8591176376623266,13.476379170137292,0.678080702529234,0.0,0.0,0.0
10,10.078238936031566,11.723041534423828,0.3887232787468854,0.8178777659640593,1.4023464427274817,0.7029411757693571,0.6699737345471102,0.8612254717770744,13.214913648717543,0.6756313969107235,0.0,0.0,0.0
11,10.258354187011719,11.912707104402429,0.3642321947742911,0.7723152865381802,1.3614818488850313,0.6994117743828717,0.6154173472348381,0.8816666743334602,13.271993468789493,0.6725080118459814,0.0,0.0,0.0
12,9.965708452112535,11.667571348302504,0.35212767474791584,0.7528015462791219,1.3311430426204907,0.6947058895054985,0.5883816831252154,0.8944117567118477,12.906761898713953,0.6694007375661064,0.0,0.0,0.0
13,10.125670152551988,11.821003689485437,0.3385087050059262,0.7376304812291089,1.2818429680431591,0.6979552016538733,0.5515329487183515,0.9007352835991803,12.964438438415527,0.6668836053679971,0.0,0.0,0.0
14,9.915585686178769,11.61678274940042,0.3321138567784253,0.7317252825288212,1.2382922523161943,0.7040056095403784,0.5423695988514844,0.8901470619089463,12.692483060500201,0.6641215261291055,0.0,0.0,0.0
15,9.88582846697639,11.642300381379968,0.329411605701727,0.7428223420591915,1.1877243588952457,0.7187675062347861,0.4959442755755256,0.8986764970947715,12.560558936175179,0.6616503385936513,0.0,0.0,0.0
16,9.750229611116296,11.55003974016975,0.3139659928924897,0.7361098317538991,1.1516565575319178,0.7189636055160972,0.46511970898684335,0.911029412465937,12.339954432319193,0.6589823014595929,0.0,0.0,0.0
17,9.580558103673598,11.407425992629108,0.29927655703881206,0.688253897077897,1.1301618954714607,0.7292436957359314,0.4429254900006687,0.9183333410936243,12.109787716585046,0.6568657790913301,0.0,0.0,0.0
18,9.824176844428568,11.6180539411657,0.3024372064015445,0.7156533493715174,1.1134069141219645,0.7279831872266882,0.43051756129545327,0.9167157096021316,12.32495745490579,0.654418878695544,0.0,0.0,0.0
19,9.584029534283806,11.384407043457031,0.28389710450873656,0.6838128303780275,1.0581075093325447,0.7351260500795701,0.42526376247406006,0.9182353124899023,12.0031416275922,0.6518437827334684,0.0,0.0,0.0
20,9.664406664231244,11.478263406192555,0.2768800197278752,0.6721950085724101,1.0347588307717268,0.7316246628761292,0.4073602311751422,0.9154411834828994,12.032884092891917,0.6494785862810472,0.0,0.0,0.0
21,9.563175930696374,11.282747661366182,0.28176065490526314,0.6867147543851067,0.9936846529736238,0.7346498510416817,0.3991314295460196,0.9053921734585482,11.884959669674144,0.6472068954916561,0.0,0.0,0.0
22,9.70135113772224,11.471554026884192,0.27237630241057453,0.6757631266818327,0.9910733910167918,0.730672257788041,0.3699723341885735,0.913480397532968,11.979982993182015,0.6452095964375664,0.0,0.0,0.0
23,9.50017760781681,11.313089090235094,0.2590558888281093,0.6496870096992043,0.9450610700775596,0.7340056089793935,0.3647631231476279,0.9083823596729952,11.71237289204317,0.6433152451234705,0.0,0.0,0.0
24,8.096392351038316,9.847634203293744,0.2547290456645629,0.6348680222735685,0.9184273025568794,0.7319607804803288,0.3541644110399134,0.9107353021116817,10.264007343965417,0.6402941731845632,0.0,0.0,0.0
25,6.447128239799948,8.183582614449893,0.2632959546411739,0.6597284166251912,0.8881379611351911,0.7255462197696462,0.3508496740285088,0.8971568661577561,8.586300485274371,0.6368885250652537,0.0,0.0,0.0
26,6.121624778298771,7.83562318016501,0.2576923133695827,0.6332569069722119,0.8693680272382849,0.7316806737114402,0.3352740862790276,0.9033333343618056,8.217879575841566,0.6339203540016624,0.0,0.0,0.0
27,5.861391376046574,7.573172681471881,0.2526503967888215,0.5997961268705481,0.8427252103300655,0.729663866407731,0.31821461109554067,0.9142647210289451,7.906563534456141,0.6315819796393899,0.0,0.0,0.0
28,5.842526239507339,7.624076478621539,0.24732863727737875,0.5892565390642952,0.8265577028779423,0.7275630270733553,0.31440625909496756,0.9183333410936243,7.860903908224667,0.6300850054797005,0.0,0.0,0.0
29,5.801877190085018,7.4832853709950165,0.24547147663200602,0.5990685960825752,0.8092381463331335,0.7277871019699994,0.30349713739226847,0.9175980441710528,7.788856141707477,0.6287721220184775,0.0,0.0,0.0
30,5.651836058672736,7.482145421645221,0.24005485808148103,0.5959097164518693,0.7922546197386349,0.7249019566704246,0.3110145207713632,0.9084803987951839,7.622456718893612,0.627296573975507,0.0,0.0,0.0
31,5.793011525098016,7.572117609136245,0.2270508982679423,0.5705924936953712,0.7539012467159945,0.7301960692686194,0.2894287232090445,0.9079411836231456,7.689565237830667,0.6261729037060457,0.0,0.0,0.0
32,5.835864992702708,7.585965773638557,0.22638874018893523,0.5759289790602291,0.7459932215073529,0.7225210000486935,0.2895679754369399,0.8992647142971263,7.722987876218908,0.6251730147530051,0.0,0.0,0.0
33,5.479696792714736,7.221475755467134,0.22374372008968801,0.5695008688113269,0.7289091383709627,0.7315686204854179,0.2779693489565569,0.904950993902543,7.334632985732135,0.6243140557233025,0.0,0.0,0.0
34,5.594912809484145,7.359890825608197,0.22072555124759674,0.5708352853270138,0.714004281689139,0.7322409012738396,0.26879195868968964,0.898137257379644,7.421884312349207,0.6234495955355027,0.0,0.0,0.0
35,5.433551157222075,7.237702397739186,0.21520883283194372,0.5597801261088428,0.6972914548481212,0.7320448195233065,0.26619793562328115,0.8975490261526669,7.2343504008124855,0.6221010159043705,0.0,0.0,0.0
36,5.488191408269546,7.331665824441349,0.2099455796620425,0.5306913738741594,0.6763337079216453,0.727282909786,0.25810324269182544,0.8991176521076876,7.253468653734992,0.6208947020418504,0.0,0.0,0.0
37,5.513519287109375,7.309409337885239,0.21132170102175543,0.5465474777361926,0.6614060577224282,0.7289915996439317,0.2545294849311604,0.8956372457392076,7.260657506830552,0.6198810058481553,0.0,0.0,0.0
38,5.376944654128131,7.142483486848719,0.21199191054877112,0.5533046985373777,0.6563718879924101,0.7244817754801582,0.24823564378654256,0.8941666764371535,7.112128201652975,0.618584205122555,0.0,0.0,0.0
39,5.3354149706223435,7.135276990778306,0.19911184293382309,0.5375009073930628,0.6349185074076933,0.7226610534331378,0.24032861958531773,0.8987255026312435,7.027725191677318,0.6179511547088623,0.0,0.0,0.0
40,5.279073210323558,7.116895367117489,0.19151483870604458,0.5142228094970479,0.6219971039715935,0.720252093146829,0.23643727249958935,0.900441190775703,6.945893876692828,0.6168714340995339,0.0,0.0,0.0
41,5.220602666630464,7.0095979325911575,0.1916865241878173,0.5177976927336525,0.5979642903103548,0.7295798273647532,0.22779290904017055,0.8985784369356492,6.853914204765768,0.6158678882262286,0.0,0.0,0.0
42,5.59002929575303,7.40906779906329,0.18757875964922063,0.5149188164402457,0.5971544244710136,0.7326050435795504,0.23227654923410976,0.8953921514398911,7.221781281863942,0.6147422755465788,0.0,0.0,0.0
