val_PCE_mae,val_PCE_rmse,val_latents_mae,val_latents_rmse,val_etm_ce,val_etm_accuracy,val_htm_ce,val_htm_accuracy,total_val_loss,epoch,step,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
3.5827739238739014,4.937834739685059,0.5070559978485107,0.9024691581726074,1.8541773557662964,0.5542857050895691,1.235530972480774,0.6079999804496765,7.179538249969482,11,203,,,,,,,,,,,,,
,,,,,,,,,11,203,5.205949783325195,6.687466144561768,0.5302941203117371,0.940285861492157,1.8725465536117554,0.5842496752738953,1.2985154390335083,0.5978150963783264,9.019014358520508,0.11170937120914459,0.0,0.0,0.0
3.5874180793762207,4.919924736022949,0.5028334856033325,0.9022198915481567,1.8470358848571777,0.5545714497566223,1.2211790084838867,0.6175000071525574,7.158466339111328,12,220,,,,,,,,,,,,,
,,,,,,,,,12,220,4.972482681274414,6.5059380531311035,0.5211490988731384,0.9356231093406677,1.8637163639068604,0.5838775634765625,1.2776042222976685,0.6125839948654175,8.745068550109863,0.11011640727519989,0.0,0.0,0.0
3.5285613536834717,4.857295989990234,0.4999571442604065,0.903182864189148,1.8423709869384766,0.5705714821815491,1.2040945291519165,0.6110000014305115,7.074984550476074,13,237,,,,,,,,,,,,,
,,,,,,,,,13,237,4.828530788421631,6.207330703735352,0.5074459910392761,0.9224075078964233,1.8558621406555176,0.5964345932006836,1.2628886699676514,0.6248949766159058,8.56348991394043,0.10876301676034927,0.0,0.0,0.0
3.4908194541931152,4.812996864318848,0.49797239899635315,0.9057038426399231,1.8370070457458496,0.5720000863075256,1.187098741531372,0.6140000224113464,7.012897491455078,14,254,,,,,,,,,,,,,
,,,,,,,,,14,254,4.771921157836914,6.239246368408203,0.5248931050300598,0.9486896991729736,1.8453683853149414,0.5992196798324585,1.2586594820022583,0.6160714030265808,8.508431434631348,0.10758885741233826,0.0,0.0,0.0
3.4820446968078613,4.746220111846924,0.4986446797847748,0.9094781875610352,1.8317805528640747,0.5737143158912659,1.1712578535079956,0.6165000200271606,6.98372745513916,15,271,,,,,,,,,,,,,
,,,,,,,,,15,271,4.454638957977295,5.89262056350708,0.5077120661735535,0.9297941327095032,1.8475604057312012,0.6009243726730347,1.2340686321258545,0.6247059106826782,8.150408744812012,0.10642795264720917,0.0,0.0,0.0
3.3814401626586914,4.671997547149658,0.4985438287258148,0.9129326939582825,1.8268648386001587,0.5845714211463928,1.1587843894958496,0.6144999861717224,6.865633487701416,16,288,,,,,,,,,,,,,
,,,,,,,,,16,288,4.473134994506836,5.807692050933838,0.5063287615776062,0.9301185607910156,1.840567946434021,0.6013565063476562,1.2200218439102173,0.6235294342041016,8.145149230957031,0.10509674996137619,0.0,0.0,0.0
3.3359484672546387,4.64347505569458,0.4944916069507599,0.9132182598114014,1.8229695558547974,0.6051428318023682,1.141756296157837,0.6179999709129333,6.795166015625,17,305,,,,,,,,,,,,,
,,,,,,,,,17,305,4.506495952606201,5.961238861083984,0.5179351568222046,0.956989049911499,1.838959813117981,0.611944854259491,1.2045879364013672,0.6207142472267151,8.17194652557373,0.1039682999253273,0.0,0.0,0.0
3.286787509918213,4.605425834655762,0.49625858664512634,0.9170847535133362,1.8193620443344116,0.6342857480049133,1.1257729530334473,0.6445000171661377,6.7281813621521,18,322,,,,,,,,,,,,,
,,,,,,,,,18,322,4.180510520935059,5.4149065017700195,0.5107637047767639,0.9480817914009094,1.8254927396774292,0.6388475894927979,1.189436912536621,0.61932772397995,7.809088230133057,0.10288409888744354,0.0,0.0,0.0
3.2307093143463135,4.577198505401611,0.49216777086257935,0.9158812165260315,1.8157609701156616,0.6359999775886536,1.1101542711257935,0.6439999938011169,6.648792266845703,19,339,,,,,,,,,,,,,
,,,,,,,,,19,339,4.113940715789795,5.38621711730957,0.49348393082618713,0.920149564743042,1.827836513519287,0.6445738077163696,1.16830575466156,0.6211344599723816,7.705125331878662,0.10155851393938065,0.0,0.0,0.0
3.2216405868530273,4.549511909484863,0.4922049045562744,0.9166684746742249,1.812139868736267,0.6394286155700684,1.0931742191314697,0.6754999756813049,6.619159698486328,20,356,,,,,,,,,,,,,
,,,,,,,,,20,356,4.195450305938721,5.521125793457031,0.4861852526664734,0.9087923765182495,1.8146007061004639,0.65212482213974,1.1432230472564697,0.6325420141220093,7.739791393280029,0.10033310204744339,0.0,0.0,0.0
3.244424819946289,4.54416036605835,0.49527397751808167,0.921107828617096,1.8107565641403198,0.6411429643630981,1.0733990669250488,0.7325000166893005,6.623854160308838,21,373,,,,,,,,,,,,,
,,,,,,,,,21,373,4.143922328948975,5.422203540802002,0.5012430548667908,0.9426388144493103,1.8265964984893799,0.6491596698760986,1.1203356981277466,0.6888024806976318,7.69095516204834,0.09885815531015396,0.0,0.0,0.0
3.201009511947632,4.53390645980835,0.49236083030700684,0.9219160079956055,1.8094695806503296,0.6451427936553955,1.0582668781280518,0.7505000233650208,6.561107158660889,22,390,,,,,,,,,,,,,
,,,,,,,,,22,390,3.976109743118286,5.277716159820557,0.49222514033317566,0.9268819689750671,1.81789231300354,0.6571188569068909,1.0994679927825928,0.7156932950019836,7.48341703414917,0.09772082418203354,0.0,0.0,0.0
3.180826425552368,4.514014720916748,0.4877471923828125,0.9195400476455688,1.8067320585250854,0.6759999990463257,1.0458199977874756,0.7605000138282776,6.521125793457031,23,407,,,,,,,,,,,,,
,,,,,,,,,23,407,3.9722237586975098,5.187116622924805,0.4884079098701477,0.9187878370285034,1.8193130493164062,0.6692437529563904,1.0792351961135864,0.7510713934898376,7.455902576446533,0.09672281891107559,0.0,0.0,0.0
3.1420865058898926,4.510048866271973,0.47968730330467224,0.915166974067688,1.8049594163894653,0.6694285869598389,1.0330086946487427,0.7574999928474426,6.459742069244385,24,424,,,,,,,,,,,,,
,,,,,,,,,24,424,4.0088396072387695,5.272989273071289,0.4841059446334839,0.9286677241325378,1.812037706375122,0.682496964931488,1.0742613077163696,0.7538865804672241,7.475106716156006,0.0958622545003891,0.0,0.0,0.0
3.1415200233459473,4.49204158782959,0.48145169019699097,0.9163321256637573,1.8002543449401855,0.6874285340309143,1.0237970352172852,0.7649999856948853,6.447023391723633,25,441,,,,,,,,,,,,,
,,,,,,,,,25,441,3.9481828212738037,5.250877857208252,0.4806431233882904,0.9263989925384521,1.8116378784179688,0.6879231333732605,1.0600371360778809,0.7598739862442017,7.395211219787598,0.09471085667610168,0.0,0.0,0.0
3.141359329223633,4.49702262878418,0.479728102684021,0.9169129133224487,1.79635488986969,0.7165714502334595,1.0137250423431396,0.7730000019073486,6.431168079376221,26,458,,,,,,,,,,,,,
,,,,,,,,,26,458,3.9106380939483643,5.168396949768066,0.4941754937171936,0.9462101459503174,1.8039721250534058,0.695942223072052,1.0538865327835083,0.7695168256759644,7.356310844421387,0.09363769739866257,0.0,0.0,0.0
3.136915922164917,4.5047149658203125,0.47814175486564636,0.9176067113876343,1.79326593875885,0.7168571949005127,1.0048528909683228,0.7764999866485596,6.413176536560059,27,475,,,,,,,,,,,,,
,,,,,,,,,27,475,3.933978319168091,5.202052116394043,0.481797993183136,0.9342878460884094,1.79556143283844,0.7021729350090027,1.0419132709503174,0.7746008038520813,7.346107006072998,0.09285567700862885,0.0,0.0,0.0
3.1101973056793213,4.4832987785339355,0.4749150574207306,0.9171214699745178,1.7912238836288452,0.7179999947547913,0.9947549104690552,0.7770000100135803,6.371090888977051,28,492,,,,,,,,,,,,,
,,,,,,,,,28,492,3.737260103225708,4.9068427085876465,0.4720555543899536,0.9167302250862122,1.7990700006484985,0.7060984373092651,1.0345152616500854,0.7821638584136963,7.134950160980225,0.09204807132482529,0.0,0.0,0.0
3.1045420169830322,4.483853340148926,0.47253721952438354,0.9158839583396912,1.7865222692489624,0.7228571772575378,0.9876726269721985,0.7795000076293945,6.351274490356445,29,509,,,,,,,,,,,,,
,,,,,,,,,29,509,4.065584182739258,5.406599998474121,0.4696848392486572,0.923486590385437,1.7912852764129639,0.7120288014411926,1.0177644491195679,0.7819747924804688,7.4353718757629395,0.09105393290519714,0.0,0.0,0.0
3.097390651702881,4.470861911773682,0.47111767530441284,0.9164420366287231,1.7849082946777344,0.7242857813835144,0.978628396987915,0.7825000286102295,6.332045555114746,30,526,,,,,,,,,,,,,
,,,,,,,,,30,526,3.874648094177246,5.131546974182129,0.4719776213169098,0.9228502511978149,1.7893961668014526,0.7179591059684753,1.0211431980133057,0.7823739647865295,7.247178077697754,0.09001241624355316,0.0,0.0,0.0
3.0792717933654785,4.478067398071289,0.4710332751274109,0.9177877306938171,1.78169584274292,0.7174286246299744,0.9695507884025574,0.784500002861023,6.301551342010498,31,543,,,,,,,,,,,,,
,,,,,,,,,31,543,3.7450907230377197,4.998081207275391,0.4716643691062927,0.9274852275848389,1.7786750793457031,0.7240696549415588,1.011688470840454,0.7833823561668396,7.0964837074279785,0.08936472237110138,0.0,0.0,0.0
3.061143159866333,4.487681865692139,0.4641098082065582,0.9131118059158325,1.780954122543335,0.7217143177986145,0.9589977860450745,0.7850000262260437,6.265204906463623,32,560,,,,,,,,,,,,,
,,,,,,,,,32,560,3.722466468811035,5.001832962036133,0.4615955650806427,0.9128127694129944,1.7760494947433472,0.7314285635948181,0.9979694485664368,0.7892227172851562,7.046866416931152,0.08878430724143982,0.0,0.0,0.0
3.055696725845337,4.455954074859619,0.4647272825241089,0.9122340083122253,1.7784589529037476,0.7248570919036865,0.9509402513504028,0.7870000004768372,6.249823570251465,33,577,,,,,,,,,,,,,
,,,,,,,,,33,577,3.810323715209961,5.059487819671631,0.45381274819374084,0.8997249603271484,1.7741689682006836,0.7342377305030823,0.9960852861404419,0.7862184643745422,7.122607231140137,0.08821628987789154,0.0,0.0,0.0
3.070277452468872,4.456954002380371,0.4654481112957001,0.9143688082695007,1.776220679283142,0.7254285216331482,0.9419819712638855,0.7870000004768372,6.2539286613464355,34,594,,,,,,,,,,,,,
,,,,,,,,,34,594,3.7636539936065674,4.9750165939331055,0.4626205563545227,0.9087715148925781,1.7717528343200684,0.7348018884658813,0.9827084541320801,0.7854411602020264,7.068350315093994,0.08761493116617203,0.0,0.0,0.0
3.0385985374450684,4.459486961364746,0.46211570501327515,0.9115514159202576,1.7747347354888916,0.7234286069869995,0.9360730051994324,0.7885000109672546,6.211522102355957,35,611,,,,,,,,,,,,,
,,,,,,,,,35,611,3.748061418533325,5.006835460662842,0.465510755777359,0.9274805188179016,1.7815566062927246,0.730972409248352,0.9761526584625244,0.7890545725822449,7.058387756347656,0.08710598200559616,0.0,0.0,0.0
3.038714647293091,4.45468282699585,0.45931559801101685,0.9092611074447632,1.7715522050857544,0.7202856540679932,0.9317651391029358,0.7680000066757202,6.201347827911377,36,628,,,,,,,,,,,,,
,,,,,,,,,36,628,3.6456055641174316,4.848077297210693,0.45642226934432983,0.9214601516723633,1.7710856199264526,0.7322689294815063,0.9706926941871643,0.7790336608886719,6.9304890632629395,0.08668271452188492,0.0,0.0,0.0
3.066830635070801,4.464025497436523,0.45981764793395996,0.9103079438209534,1.7698535919189453,0.722000002861023,0.9237306714057922,0.7670000195503235,6.2202324867248535,37,645,,,,,,,,,,,,,
,,,,,,,,,37,645,3.68092679977417,4.952316761016846,0.459187775850296,0.9218032360076904,1.7558739185333252,0.7369147539138794,0.964715838432312,0.7764075398445129,6.946904182434082,0.08619970083236694,0.0,0.0,0.0
3.04201602935791,4.466073513031006,0.45648449659347534,0.9082081913948059,1.7687023878097534,0.7222857475280762,0.9173392057418823,0.765500009059906,6.184542179107666,38,662,,,,,,,,,,,,,
,,,,,,,,,38,662,3.626871347427368,4.823171138763428,0.44917425513267517,0.8980399966239929,1.7577102184295654,0.7350179553031921,0.9564904570579529,0.7781722545623779,6.875977516174316,0.08573155850172043,0.0,0.0,0.0
3.0249557495117188,4.458216667175293,0.45707935094833374,0.9092721343040466,1.7649298906326294,0.7171428203582764,0.9133663773536682,0.7670000195503235,6.160331726074219,39,679,,,,,,,,,,,,,
,,,,,,,,,39,679,3.6340253353118896,4.87311315536499,0.4431436061859131,0.8861917853355408,1.7645304203033447,0.7272028923034668,0.962814211845398,0.775882363319397,6.8896942138671875,0.0851813480257988,0.0,0.0,0.0
3.014242649078369,4.465583324432373,0.4547334313392639,0.909168004989624,1.7627707719802856,0.7182856202125549,0.9080368876457214,0.7680000066757202,6.13978385925293,40,696,,,,,,,,,,,,,
,,,,,,,,,40,696,3.491124153137207,4.723021030426025,0.44059616327285767,0.8952533602714539,1.7498246431350708,0.7299159169197083,0.9473270177841187,0.7850419878959656,6.7135138511657715,0.08464142680168152,0.0,0.0,0.0
3.009223699569702,4.461286544799805,0.4522094130516052,0.908819317817688,1.7625741958618164,0.7160000205039978,0.9013698697090149,0.7680000066757202,6.125377655029297,41,713,,,,,,,,,,,,,
,,,,,,,,,41,713,3.6947789192199707,5.009299278259277,0.47022727131843567,0.9499431848526001,1.750403881072998,0.7235894203186035,0.9463014006614685,0.7755252122879028,6.945994853973389,0.08428384363651276,0.0,0.0,0.0
2.995617628097534,4.436453819274902,0.4595392048358917,0.9127176403999329,1.7597895860671997,0.7160000205039978,0.8952275514602661,0.7615000009536743,6.11017370223999,42,730,,,,,,,,,,,,,
,,,,,,,,,42,730,3.5119245052337646,4.727441787719727,0.45414039492607117,0.9210244417190552,1.7546688318252563,0.7215726971626282,0.9457931518554688,0.7710924744606018,6.750218868255615,0.08369185775518417,0.0,0.0,0.0
2.991295099258423,4.428318500518799,0.4543147087097168,0.9098356366157532,1.7594122886657715,0.7162856459617615,0.8911545276641846,0.7609999775886536,6.0961761474609375,43,747,,,,,,,,,,,,,
,,,,,,,,,43,747,3.5153110027313232,4.678237438201904,0.4613451659679413,0.9333457350730896,1.7523620128631592,0.7232893109321594,0.9382696151733398,0.7691386938095093,6.750462532043457,0.08317402750253677,0.0,0.0,0.0
3.001710891723633,4.440563678741455,0.4498721957206726,0.9081342816352844,1.7571042776107788,0.7142857909202576,0.8877747654914856,0.762499988079071,6.096461772918701,44,764,,,,,,,,,,,,,
,,,,,,,,,44,764,3.6383213996887207,4.789941787719727,0.4496065080165863,0.9215935468673706,1.7404906749725342,0.7262064814567566,0.92546546459198,0.771218478679657,6.836787700653076,0.08290392905473709,0.0,0.0,0.0
2.9910497665405273,4.429145336151123,0.4524705111980438,0.9105359315872192,1.7564213275909424,0.712571382522583,0.8822073340415955,0.7630000114440918,6.082149505615234,45,781,,,,,,,,,,,,,
,,,,,,,,,45,781,3.5167648792266846,4.682217597961426,0.4516376554965973,0.920249879360199,1.7341622114181519,0.7228571176528931,0.9181371331214905,0.7731302380561829,6.703184604644775,0.08248157054185867,0.0,0.0,0.0
2.9896128177642822,4.442285537719727,0.4505462646484375,0.9078727960586548,1.7549024820327759,0.7117142081260681,0.8775162100791931,0.7639999985694885,6.072577476501465,46,798,,,,,,,,,,,,,
,,,,,,,,,46,798,3.57649827003479,4.847226619720459,0.45035383105278015,0.9190722107887268,1.7320252656936646,0.7212965488433838,0.9341415762901306,0.7699580192565918,6.775140762329102,0.0821225568652153,0.0,0.0,0.0
3.0105338096618652,4.432562828063965,0.44876644015312195,0.904199481010437,1.7545925378799438,0.7114285826683044,0.8738742470741272,0.765999972820282,6.087767124176025,47,815,,,,,,,,,,,,,
,,,,,,,,,47,815,3.5171163082122803,4.6954145431518555,0.4512365758419037,0.9305365085601807,1.7466795444488525,0.719135582447052,0.9335348010063171,0.7725840210914612,6.730313777923584,0.08174622803926468,0.0,0.0,0.0
3.013633966445923,4.45247220993042,0.4431026577949524,0.8991953134536743,1.7531952857971191,0.7114285826683044,0.8701428771018982,0.7670000195503235,6.080075263977051,48,832,,,,,,,,,,,,,
,,,,,,,,,48,832,3.6637625694274902,4.927698612213135,0.4540230333805084,0.9425480961799622,1.7371642589569092,0.7201561331748962,0.9102427959442139,0.7778361439704895,6.84667444229126,0.08148162811994553,0.0,0.0,0.0
3.0008625984191895,4.4261274337768555,0.4472692310810089,0.9001897573471069,1.7518779039382935,0.7111428380012512,0.8644605875015259,0.7670000195503235,6.064470291137695,49,849,,,,,,,,,,,,,
,,,,,,,,,49,849,3.4040863513946533,4.583580017089844,0.44696319103240967,0.9208104610443115,1.7370678186416626,0.7198078632354736,0.9160899519920349,0.7746848464012146,6.58544397354126,0.08123640716075897,0.0,0.0,0.0
3.0133187770843506,4.449861526489258,0.4475800395011902,0.9004074931144714,1.7514089345932007,0.7114285826683044,0.8620064854621887,0.7674999833106995,6.074314594268799,50,866,,,,,,,,,,,,,
,,,,,,,,,50,866,3.484637498855591,4.679690361022949,0.44273826479911804,0.898524284362793,1.7398849725723267,0.7192077040672302,0.8908642530441284,0.7778361439704895,6.639031887054443,0.08090798556804657,0.0,0.0,0.0
2.9953629970550537,4.458586692810059,0.44095754623413086,0.8953155875205994,1.7529218196868896,0.7114285826683044,0.8599081039428711,0.7674999833106995,6.049150466918945,51,883,,,,,,,,,,,,,
,,,,,,,,,51,883,3.4492127895355225,4.6712117195129395,0.4452511668205261,0.9182756543159485,1.7212014198303223,0.7230852842330933,0.8991271257400513,0.7792016863822937,6.595414161682129,0.08062174171209335,0.0,0.0,0.0
3.016953706741333,4.433150291442871,0.44324448704719543,0.8959912061691284,1.7504630088806152,0.7111428380012512,0.8555750250816345,0.7680000066757202,6.06623649597168,52,900,,,,,,,,,,,,,
,,,,,,,,,52,900,3.5118110179901123,4.667760848999023,0.4598114788532257,0.935577392578125,1.717956781387329,0.7216206789016724,0.9104305505752563,0.7740545868873596,6.680200099945068,0.08019094169139862,0.0,0.0,0.0
2.9852936267852783,4.4388322830200195,0.4400300681591034,0.8933746218681335,1.7486745119094849,0.7114285826683044,0.8546968698501587,0.7689999938011169,6.028695106506348,53,917,,,,,,,,,,,,,
,,,,,,,,,53,917,3.321049451828003,4.467616558074951,0.4415433406829834,0.9150617718696594,1.7340829372406006,0.7210084199905396,0.8935087323188782,0.7820168137550354,6.470093727111816,0.07990842312574387,0.0,0.0,0.0
3.025259494781494,4.438343524932861,0.4441968500614166,0.8964896202087402,1.745720624923706,0.7117143273353577,0.8503584861755371,0.7695000171661377,6.065535545349121,54,934,,,,,,,,,,,,,
,,,,,,,,,54,934,3.3740363121032715,4.5003838539123535,0.4402984380722046,0.8981380462646484,1.7189290523529053,0.7238415479660034,0.885702908039093,0.7821428179740906,6.498620986938477,0.07965381443500519,0.0,0.0,0.0
2.9940977096557617,4.468096733093262,0.43824881315231323,0.8918159008026123,1.74783456325531,0.7114285826683044,0.847932755947113,0.7695000171661377,6.028113842010498,55,951,,,,,,,,,,,,,
,,,,,,,,,55,951,3.4612534046173096,4.657855033874512,0.4517378509044647,0.9270889759063721,1.7301971912384033,0.7192797660827637,0.8981663584709167,0.7776260375976562,6.620765209197998,0.0794103816151619,0.0,0.0,0.0
3.00249981880188,4.466330051422119,0.4420897960662842,0.8923986554145813,1.745768666267395,0.7114285826683044,0.8443917632102966,0.7710000276565552,6.034749984741211,56,968,,,,,,,,,,,,,
,,,,,,,,,56,968,3.4410903453826904,4.605834484100342,0.4359572231769562,0.8851015567779541,1.7284390926361084,0.7211763858795166,0.8813787698745728,0.7840756177902222,6.565835475921631,0.07896970212459564,0.0,0.0,0.0
3.004049777984619,4.460217475891113,0.44280678033828735,0.8918979167938232,1.7449787855148315,0.7114285826683044,0.8403148055076599,0.7710000276565552,6.0321502685546875,57,985,,,,,,,,,,,,,
,,,,,,,,,57,985,3.4237735271453857,4.564337730407715,0.4338681697845459,0.8883495926856995,1.7221062183380127,0.722352921962738,0.8784398436546326,0.7819747924804688,6.536993980407715,0.07880617678165436,0.0,0.0,0.0
3.007373094558716,4.462533950805664,0.4398486018180847,0.8906418681144714,1.7428582906723022,0.7114285826683044,0.8376377820968628,0.7710000276565552,6.027717590332031,58,1002,,,,,,,,,,,,,
,,,,,,,,,58,1002,3.4036684036254883,4.597696781158447,0.4567521810531616,0.9259709715843201,1.7231895923614502,0.7221848368644714,0.8931215405464172,0.7776050567626953,6.555145263671875,0.0784132331609726,0.0,0.0,0.0
3.0219850540161133,4.460461139678955,0.43503543734550476,0.8869505524635315,1.7410988807678223,0.7114285826683044,0.8352785706520081,0.7710000276565552,6.033398151397705,59,1019,,,,,,,,,,,,,
,,,,,,,,,59,1019,3.442659378051758,4.698121070861816,0.4381239712238312,0.9079142212867737,1.715400218963623,0.7222929000854492,0.861249566078186,0.7879831790924072,6.53556489944458,0.07813148945569992,0.0,0.0,0.0
2.982900381088257,4.440984725952148,0.4378837049007416,0.886400043964386,1.7412137985229492,0.7114285826683044,0.8315457701683044,0.7710000276565552,5.99354362487793,60,1036,,,,,,,,,,,,,
,,,,,,,,,60,1036,3.419978141784668,4.590199947357178,0.45366644859313965,0.9248647689819336,1.7185471057891846,0.7211524844169617,0.8915659189224243,0.7741596698760986,6.561531066894531,0.07777318358421326,0.0,0.0,0.0
2.9704043865203857,4.44536828994751,0.4363459050655365,0.8852290511131287,1.740710973739624,0.7114285826683044,0.8300312161445618,0.7720000147819519,5.977492809295654,61,1053,,,,,,,,,,,,,
,,,,,,,,,61,1053,3.2698521614074707,4.384777545928955,0.44014543294906616,0.8905487656593323,1.719189167022705,0.7219327092170715,0.8572900295257568,0.7807563543319702,6.36389684677124,0.07741959393024445,0.0,0.0,0.0
2.9544637203216553,4.436596870422363,0.4369933307170868,0.8832712173461914,1.7394185066223145,0.7111428380012512,0.8278936743736267,0.7710000276565552,5.958768844604492,62,1070,,,,,,,,,,,,,
,,,,,,,,,62,1070,3.412008762359619,4.615860462188721,0.4352126121520996,0.8814297318458557,1.7095987796783447,0.7239135503768921,0.8647915720939636,0.7831932902336121,6.498600482940674,0.07698889076709747,0.0,0.0,0.0
2.969707489013672,4.462959289550781,0.4299270808696747,0.8792017698287964,1.7398229837417603,0.7111428380012512,0.8269096612930298,0.7714999914169312,5.966367244720459,63,1087,,,,,,,,,,,,,
,,,,,,,,,63,1087,3.4109153747558594,4.572400093078613,0.4286334812641144,0.878292977809906,1.7197706699371338,0.7225330471992493,0.8591728210449219,0.7818277478218079,6.495177268981934,0.07668512314558029,0.0,0.0,0.0
3.0100529193878174,4.4548797607421875,0.43024927377700806,0.8774459362030029,1.7367401123046875,0.7111428380012512,0.8251684308052063,0.7710000276565552,6.00221061706543,64,1104,,,,,,,,,,,,,
,,,,,,,,,64,1104,3.3465356826782227,4.499153137207031,0.4319799542427063,0.8959175944328308,1.7090126276016235,0.7234815359115601,0.8510346412658691,0.7864916324615479,6.414960861206055,0.0763983353972435,0.0,0.0,0.0
2.9769132137298584,4.457293510437012,0.4274307191371918,0.8752571940422058,1.7381418943405151,0.7114285826683044,0.8232414722442627,0.7710000276565552,5.965726852416992,65,1121,,,,,,,,,,,,,
