,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
479,2.916155184016508,3.9132712588590732,0.525088336537866,0.9827277590246761,0.7228378688587862,0.6826410749379326,0.1894395548631163,0.8426260457319372,4.441284011392033,0.0877631004242336,0.0,0.0,0.0
480,2.865222594317268,3.808939176447251,0.5205983133877025,0.9640185692731071,0.709729436565848,0.6837575014899758,0.19066867758246028,0.8542437167728648,4.373854468850529,0.08763546058360268,0.0,0.0,0.0
481,2.8779220440808464,3.846761507146499,0.5271743500933928,0.9850355106241563,0.7159709018819472,0.6852100877200856,0.1816661848741419,0.8503571538364186,4.390448121463551,0.08771463045302559,0.0,0.0,0.0
482,2.862724584691665,3.8484100033255184,0.5183358245036181,0.9711971633574542,0.7035674803397235,0.6843217260697309,0.18361664848292575,0.8518907708280227,4.356057040831622,0.08781242326778524,0.0,0.0,0.0
483,2.8015312517390534,3.753106523962582,0.5309238539022558,0.9919020989361931,0.7260381298906663,0.6820888308917775,0.19473296009442387,0.8457563098739175,4.340855935040643,0.08762979989542681,0.0,0.0,0.0
484,2.9286432827220246,3.9348040047813866,0.5180042929509107,0.9789099062190336,0.6975045975516824,0.6850180064930635,0.181659408571089,0.8514705966500675,4.4134968308841485,0.08768526420873754,0.0,0.0,0.0
485,2.875810567070456,3.827836737913244,0.5306223578312818,0.989864328328301,0.7017378246082979,0.6863985692753511,0.1876958279925234,0.8578151394339169,4.383734029882095,0.0878675334593829,0.0,0.0,0.0
486,2.8431109961341408,3.8246307793785546,0.5280810086166158,0.9852629198747522,0.7004110497586867,0.683817512848798,0.18213195572881138,0.8549790066831252,4.341814083211562,0.08807908086215749,0.0,0.0,0.0
487,2.9871919295367073,3.9634818329530606,0.5226987021810868,0.9750704484827378,0.7129265946500442,0.6837334983489093,0.19291353050400228,0.8540966475711149,4.503866953008315,0.08813617772915784,0.0,0.0,0.0
488,2.903807107140036,3.9292496232425465,0.5208375366295085,0.9749286279958838,0.6962944058810964,0.6847659033887527,0.18280088726211996,0.8584243830512551,4.391917929929845,0.08817791149896734,0.0,0.0,0.0
