val_PCE_mae,val_PCE_rmse,val_latents_mae,val_latents_rmse,val_etm_ce,val_etm_accuracy,val_htm_ce,val_htm_accuracy,total_val_loss,epoch,step,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
2.4027743339538574,3.2769734859466553,0.05908665060997009,0.2411690056324005,0.03961405158042908,0.8034286499023438,0.022559193894267082,0.984000027179718,2.5240345001220703,307,5235,,,,,,,,,,,,,
,,,,,,,,,307,5235,2.6728265285491943,3.7039012908935547,0.041838739067316055,0.15100306272506714,0.04035850614309311,0.7968547344207764,0.017723573371767998,0.9855462312698364,3.1600122451782227,0.3872643709182739,0.0,0.0,0.0
2.41495418548584,3.289738178253174,0.06552431732416153,0.2425270676612854,0.03882400691509247,0.8160000443458557,0.02177850715816021,0.9940000176429749,2.541080951690674,308,5252,,,,,,,,,,,,,
,,,,,,,,,308,5252,2.6951029300689697,3.630748748779297,0.03927946835756302,0.14827781915664673,0.0414554737508297,0.8069868087768555,0.017562933266162872,0.9904201626777649,3.1799473762512207,0.38654664158821106,0.0,0.0,0.0
2.4877207279205322,3.318974018096924,0.05856380984187126,0.24064521491527557,0.03824959695339203,0.8111428618431091,0.02227083221077919,0.9940000176429749,2.6068050861358643,309,5269,,,,,,,,,,,,,
,,,,,,,,,309,5269,2.63218092918396,3.610175609588623,0.03928651288151741,0.15570180118083954,0.03895304352045059,0.8069747090339661,0.016599100083112717,0.9923529624938965,3.1138036251068115,0.3867841958999634,0.0,0.0,0.0
2.386096954345703,3.2736504077911377,0.06938265264034271,0.2480626106262207,0.037013471126556396,0.803428590297699,0.02132594771683216,0.9934999942779541,2.5138187408447266,310,5286,,,,,,,,,,,,,
,,,,,,,,,310,5286,2.7564077377319336,3.7488999366760254,0.04119966924190521,0.14557085931301117,0.03893854841589928,0.8024250268936157,0.016692502424120903,0.9911554455757141,3.239410877227783,0.3861725926399231,0.0,0.0,0.0
2.4339730739593506,3.30226993560791,0.06267902255058289,0.24266698956489563,0.03666688874363899,0.8171428442001343,0.020734816789627075,0.9915000200271606,2.554054021835327,311,5303,,,,,,,,,,,,,
,,,,,,,,,311,5303,2.7357048988342285,3.658601999282837,0.04263441264629364,0.15876369178295135,0.03875698894262314,0.8147059082984924,0.01651470549404621,0.9923529624938965,3.2189831733703613,0.3853724002838135,0.0,0.0,0.0
2.4365718364715576,3.347687005996704,0.06099430099129677,0.24124623835086823,0.037090715020895004,0.8162857294082642,0.022335266694426537,0.9915000200271606,2.556992292404175,312,5320,,,,,,,,,,,,,
,,,,,,,,,312,5320,2.7190561294555664,3.7461299896240234,0.04191979393362999,0.1566474437713623,0.04009714350104332,0.8085594177246094,0.017612138763070107,0.9917647242546082,3.2033374309539795,0.3846528232097626,0.0,0.0,0.0
2.464477062225342,3.327477216720581,0.05944233760237694,0.2416541874408722,0.037417929619550705,0.8317142724990845,0.02250121906399727,0.9825000166893005,2.583838701248169,313,5337,,,,,,,,,,,,,
,,,,,,,,,313,5337,2.6862807273864746,3.6217896938323975,0.043880023062229156,0.1646144688129425,0.039613742381334305,0.8262065052986145,0.016910435631871223,0.9848319292068481,3.169135093688965,0.38245001435279846,0.0,0.0,0.0
2.4394049644470215,3.3298072814941406,0.06126876920461655,0.24150332808494568,0.03691248223185539,0.8122857213020325,0.021785125136375427,0.9919999837875366,2.5593714714050293,314,5354,,,,,,,,,,,,,
,,,,,,,,,314,5354,2.6683390140533447,3.600084066390991,0.039630062878131866,0.14458207786083221,0.03920019790530205,0.8045377135276794,0.01650443859398365,0.9882142543792725,3.1460721492767334,0.38239869475364685,0.0,0.0,0.0
2.365358829498291,3.2654004096984863,0.06250980496406555,0.24227964878082275,0.037139903753995895,0.8268570899963379,0.0216436255723238,0.9919999837875366,2.4866526126861572,315,5371,,,,,,,,,,,,,
,,,,,,,,,315,5371,2.720148801803589,3.685354232788086,0.03887093812227249,0.15120932459831238,0.039088375866413116,0.8123529553413391,0.016720440238714218,0.9892227053642273,3.1959948539733887,0.3811675012111664,0.0,0.0,0.0
2.4012835025787354,3.282944917678833,0.05768108740448952,0.2414242923259735,0.03723446652293205,0.8122857213020325,0.0209147147834301,0.9944999814033508,2.51711368560791,316,5388,,,,,,,,,,,,,
,,,,,,,,,316,5388,2.6988065242767334,3.6962594985961914,0.04065008461475372,0.1553991138935089,0.03896563500165939,0.8058943152427673,0.01700139045715332,0.991911768913269,3.1762053966522217,0.38078147172927856,0.0,0.0,0.0
2.4456136226654053,3.323359966278076,0.058374255895614624,0.23934553563594818,0.036526765674352646,0.8182857036590576,0.020639238879084587,0.9860000014305115,2.5611536502838135,317,5405,,,,,,,,,,,,,
,,,,,,,,,317,5405,2.740583658218384,3.7369606494903564,0.03764523193240166,0.15727095305919647,0.03816300258040428,0.8100480437278748,0.01627567782998085,0.9898529648780823,3.2129786014556885,0.38031086325645447,0.0,0.0,0.0
2.398833751678467,3.308197021484375,0.06353716552257538,0.24167175590991974,0.03685314580798149,0.817142903804779,0.02075863443315029,0.9950000047683716,2.5199825763702393,318,5422,,,,,,,,,,,,,
,,,,,,,,,318,5422,2.718337059020996,3.7636828422546387,0.04016369953751564,0.1470910608768463,0.03881118446588516,0.8119328022003174,0.01625431515276432,0.9899789690971375,3.194084405899048,0.38051819801330566,0.0,0.0,0.0
2.3956732749938965,3.2560126781463623,0.06271501630544662,0.24234218895435333,0.03654608502984047,0.8065714836120605,0.020468702539801598,0.984000027179718,2.5154030323028564,319,5439,,,,,,,,,,,,,
,,,,,,,,,319,5439,2.6900644302368164,3.601778030395508,0.04401398450136185,0.1568858027458191,0.03934550657868385,0.7991957068443298,0.016358941793441772,0.9833192825317383,3.1691389083862305,0.37935683131217957,0.0,0.0,0.0
2.384782075881958,3.2608509063720703,0.06205063685774803,0.24378934502601624,0.03759822994470596,0.801714301109314,0.020564774051308632,0.9919999837875366,2.504995584487915,320,5456,,,,,,,,,,,,,
,,,,,,,,,320,5456,2.747828483581543,3.6911001205444336,0.040883563458919525,0.15055038034915924,0.03787628933787346,0.798079252243042,0.016288140788674355,0.9916176199913025,3.222365379333496,0.37948864698410034,0.0,0.0,0.0
2.4602391719818115,3.3040883541107178,0.05781586468219757,0.2388666272163391,0.0370369516313076,0.8060000538825989,0.021184030920267105,0.9919999837875366,2.5762760639190674,321,5473,,,,,,,,,,,,,
,,,,,,,,,321,5473,2.7066500186920166,3.65138840675354,0.04483383148908615,0.1772182285785675,0.03890219330787659,0.8009363412857056,0.016264189034700394,0.991911768913269,3.185445547103882,0.3787952959537506,0.0,0.0,0.0
2.4680192470550537,3.3301634788513184,0.06051163002848625,0.2392512410879135,0.03581991046667099,0.8054286241531372,0.02039589360356331,0.9919999837875366,2.5847465991973877,322,5490,,,,,,,,,,,,,
,,,,,,,,,322,5490,2.6871581077575684,3.6345057487487793,0.038944050669670105,0.15742835402488708,0.039613671600818634,0.7981992363929749,0.016226084902882576,0.9917647242546082,3.160731315612793,0.37878939509391785,0.0,0.0,0.0
2.4424195289611816,3.330791473388672,0.061230115592479706,0.24053855240345,0.0354241207242012,0.8054285645484924,0.01929631642997265,0.9919999837875366,2.5583696365356445,323,5507,,,,,,,,,,,,,
,,,,,,,,,323,5507,2.707536458969116,3.7195212841033936,0.03964557871222496,0.15502789616584778,0.037884872406721115,0.7997959852218628,0.015700219199061394,0.9916176199913025,3.178863048553467,0.3780960142612457,0.0,0.0,0.0
2.4365503787994385,3.320849657058716,0.06398241966962814,0.24167324602603912,0.03550689294934273,0.8220000267028809,0.019623691216111183,0.9929999709129333,2.555663585662842,324,5524,,,,,,,,,,,,,
,,,,,,,,,324,5524,2.6743571758270264,3.639390468597412,0.04266130179166794,0.1658622771501541,0.03666132315993309,0.8036493062973022,0.016139954328536987,0.9890756607055664,3.146362543106079,0.3765422999858856,0.0,0.0,0.0
2.4295270442962646,3.3229596614837646,0.05737737938761711,0.23716500401496887,0.034721095114946365,0.8240000009536743,0.019672991707921028,0.9919999837875366,2.5412983894348145,325,5541,,,,,,,,,,,,,
,,,,,,,,,325,5541,2.6733310222625732,3.6179561614990234,0.03935009613633156,0.1477697640657425,0.03717091679573059,0.8136613965034485,0.015428576618432999,0.9902730584144592,3.1411683559417725,0.3758874237537384,0.0,0.0,0.0
2.405043601989746,3.283036708831787,0.058355238288640976,0.23767532408237457,0.03466422110795975,0.8202856779098511,0.021035322919487953,0.9915000200271606,2.5190982818603516,326,5558,,,,,,,,,,,,,
,,,,,,,,,326,5558,2.6383113861083984,3.6322686672210693,0.03773863986134529,0.14917276799678802,0.03664030507206917,0.8192436695098877,0.015103617683053017,0.9902730584144592,3.102956771850586,0.3751630485057831,0.0,0.0,0.0
2.4326980113983154,3.313917398452759,0.055353373289108276,0.23616153001785278,0.035103052854537964,0.819428563117981,0.019845256581902504,0.9925000071525574,2.542999744415283,327,5575,,,,,,,,,,,,,
,,,,,,,,,327,5575,2.779940605163574,3.7621262073516846,0.0364258736371994,0.154051274061203,0.036123525351285934,0.8146098256111145,0.015050108544528484,0.9904201626777649,3.242689847946167,0.3751496374607086,0.0,0.0,0.0
2.413158416748047,3.287484645843506,0.05721830576658249,0.2373143583536148,0.035264547914266586,0.8182857036590576,0.01941514015197754,0.9919999837875366,2.5250566005706787,328,5592,,,,,,,,,,,,,
,,,,,,,,,328,5592,2.6276979446411133,3.598700523376465,0.03706155717372894,0.1424880474805832,0.03639192134141922,0.8134214878082275,0.0150723522529006,0.9911764860153198,3.090944766998291,0.37472090125083923,0.0,0.0,0.0
2.418955087661743,3.3013155460357666,0.058742705732584,0.23872166872024536,0.034758538007736206,0.8205714225769043,0.020187247544527054,0.9919999837875366,2.5326435565948486,329,5609,,,,,,,,,,,,,
,,,,,,,,,329,5609,2.756300449371338,3.663372039794922,0.040248434990644455,0.1537642925977707,0.035485558211803436,0.8115125298500061,0.014661777764558792,0.9900000095367432,3.220499277114868,0.37380239367485046,0.0,0.0,0.0
2.4172375202178955,3.3135976791381836,0.06471087038516998,0.24250277876853943,0.03502839058637619,0.8145714998245239,0.020061029121279716,0.9919999837875366,2.5370378494262695,330,5626,,,,,,,,,,,,,
,,,,,,,,,330,5626,2.7265825271606445,3.676487922668457,0.05251161381602287,0.19045433402061462,0.03679965063929558,0.8180911540985107,0.016749493777751923,0.9860293865203857,3.2053110599517822,0.37266749143600464,0.0,0.0,0.0
2.423068046569824,3.317213296890259,0.056655630469322205,0.23697839677333832,0.03695591539144516,0.8100000619888306,0.019658545032143593,0.9925000071525574,2.5363383293151855,331,5643,,,,,,,,,,,,,
,,,,,,,,,331,5643,2.7525596618652344,3.758805513381958,0.0495065413415432,0.175055131316185,0.037913013249635696,0.8035295605659485,0.015131846070289612,0.9923529624938965,3.2276406288146973,0.37252962589263916,0.0,0.0,0.0
2.425518035888672,3.2958590984344482,0.06076749414205551,0.24086791276931763,0.035852402448654175,0.8225714564323425,0.019044214859604836,0.9929999709129333,2.541182041168213,332,5660,,,,,,,,,,,,,
,,,,,,,,,332,5660,2.7432968616485596,3.678968667984009,0.03894409164786339,0.1493104249238968,0.03556094318628311,0.8176831007003784,0.014475448057055473,0.9925000071525574,3.204301357269287,0.3720240592956543,0.0,0.0,0.0
2.4495229721069336,3.3178369998931885,0.0593632310628891,0.23806491494178772,0.033916689455509186,0.8231428265571594,0.01795048452913761,0.9925000071525574,2.560753107070923,333,5677,,,,,,,,,,,,,
,,,,,,,,,333,5677,2.6638143062591553,3.6172099113464355,0.03851506486535072,0.1561247706413269,0.034823816269636154,0.8165906667709351,0.0145008759573102,0.9910084009170532,3.1231560707092285,0.37150174379348755,0.0,0.0,0.0
2.4142086505889893,3.271226406097412,0.05686761811375618,0.2377663403749466,0.034348536282777786,0.8074285984039307,0.018218493089079857,0.9919999837875366,2.5236430168151855,334,5694,,,,,,,,,,,,,
,,,,,,,,,334,5694,2.6838579177856445,3.6481261253356934,0.03796582669019699,0.15466676652431488,0.036237336695194244,0.8096158504486084,0.01451630238443613,0.9907142519950867,3.143925189971924,0.3713477849960327,0.0,0.0,0.0
2.3998215198516846,3.30599308013916,0.05862782895565033,0.23815275728702545,0.034431181848049164,0.8091428875923157,0.01797526888549328,0.9919999837875366,2.5108554363250732,335,5711,,,,,,,,,,,,,
,,,,,,,,,335,5711,2.6892242431640625,3.639390707015991,0.040011387318372726,0.1534513235092163,0.03480646386742592,0.8109003901481628,0.014634032733738422,0.9913235306739807,3.149421453475952,0.3707454800605774,0.0,0.0,0.0
2.46171236038208,3.3246631622314453,0.056283723562955856,0.2364436239004135,0.03452436998486519,0.8037142753601074,0.01873602531850338,0.9919999837875366,2.571256399154663,336,5728,,,,,,,,,,,,,
,,,,,,,,,336,5728,2.6356406211853027,3.5812594890594482,0.04129871726036072,0.16163381934165955,0.03574154153466225,0.8009964823722839,0.014488418586552143,0.9908823370933533,3.0974574089050293,0.37028780579566956,0.0,0.0,0.0
2.390601634979248,3.2834341526031494,0.0659559816122055,0.24353161454200745,0.03367801383137703,0.8080000281333923,0.018363915383815765,0.9829999804496765,2.508599281311035,337,5745,,,,,,,,,,,,,
,,,,,,,,,337,5745,2.7666029930114746,3.779247522354126,0.03849237412214279,0.14797663688659668,0.034874334931373596,0.8070828914642334,0.014413725584745407,0.9848529696464539,3.2239086627960205,0.3695245683193207,0.0,0.0,0.0
2.3904075622558594,3.2866992950439453,0.05816412344574928,0.2361622005701065,0.03361140191555023,0.8062856793403625,0.017848556861281395,0.9919999837875366,2.5000312328338623,338,5762,,,,,,,,,,,,,
,,,,,,,,,338,5762,2.6946988105773926,3.714061975479126,0.043359097093343735,0.17261572182178497,0.03495879843831062,0.8084873557090759,0.014318384230136871,0.9855882525444031,3.1563422679901123,0.3690071702003479,0.0,0.0,0.0
2.403550624847412,3.2907419204711914,0.05777929350733757,0.23891885578632355,0.033914193511009216,0.808571457862854,0.01740758866071701,0.9919999837875366,2.5126519203186035,339,5779,,,,,,,,,,,,,
,,,,,,,,,339,5779,2.6709401607513428,3.702302932739258,0.041259877383708954,0.16834618151187897,0.03527037054300308,0.8026410341262817,0.01404601614922285,0.9916176199913025,3.1292264461517334,0.3677102029323578,0.0,0.0,0.0
2.4045493602752686,3.307363986968994,0.057882338762283325,0.23641690611839294,0.03337967395782471,0.8199999928474426,0.017652049660682678,0.984000027179718,2.5134637355804443,340,5796,,,,,,,,,,,,,
,,,,,,,,,340,5796,2.753340721130371,3.7403860092163086,0.036958932876586914,0.14490120112895966,0.03458070755004883,0.8134334683418274,0.014015904627740383,0.9866176247596741,3.2064671516418457,0.3675709068775177,0.0,0.0,0.0
2.404679298400879,3.28654146194458,0.056580912321805954,0.2380385398864746,0.032777782529592514,0.8071428537368774,0.017580918967723846,0.9860000014305115,2.5116186141967773,341,5813,,,,,,,,,,,,,
,,,,,,,,,341,5813,2.710319757461548,3.703228712081909,0.04484326392412186,0.17330053448677063,0.03512706607580185,0.8096998929977417,0.013935180380940437,0.9846848249435425,3.17136287689209,0.3671376705169678,0.0,0.0,0.0
2.4439167976379395,3.309875965118408,0.0597735196352005,0.2383657693862915,0.03255970776081085,0.8208571076393127,0.017770294100046158,0.984000027179718,2.5540199279785156,342,5830,,,,,,,,,,,,,
,,,,,,,,,342,5830,2.6545779705047607,3.6312718391418457,0.038045935332775116,0.14534898102283478,0.033823225647211075,0.809939980506897,0.013937226496636868,0.9830251932144165,3.1071205139160156,0.3667359948158264,0.0,0.0,0.0
2.464512348175049,3.337606191635132,0.056921377778053284,0.23544259369373322,0.032512884587049484,0.8239999413490295,0.017773214727640152,0.9850000143051147,2.5717196464538574,343,5847,,,,,,,,,,,,,
,,,,,,,,,343,5847,2.692228317260742,3.6657040119171143,0.03763391450047493,0.1463046669960022,0.03479570150375366,0.8147419095039368,0.014224903658032417,0.9821218848228455,3.144094705581665,0.3652118146419525,0.0,0.0,0.0
2.4056193828582764,3.286821126937866,0.057218458503484726,0.23665864765644073,0.03277761489152908,0.8091428875923157,0.01788291335105896,0.9925000071525574,2.513498544692993,344,5864,,,,,,,,,,,,,
,,,,,,,,,344,5864,2.659618616104126,3.651097297668457,0.03856413811445236,0.14268691837787628,0.03418269753456116,0.813133180141449,0.013743028976023197,0.9899579882621765,3.1115565299987793,0.3654475212097168,0.0,0.0,0.0
2.505239248275757,3.3461976051330566,0.05747217684984207,0.23808565735816956,0.03259238228201866,0.8137142658233643,0.01784268580377102,0.9919999837875366,2.6131467819213867,345,5881,,,,,,,,,,,,,
,,,,,,,,,345,5881,2.706721305847168,3.7086963653564453,0.03676987439393997,0.14955952763557434,0.034035343676805496,0.8089315295219421,0.013876963406801224,0.9922058582305908,3.155931234359741,0.36452755331993103,0.0,0.0,0.0
2.40421724319458,3.311918020248413,0.06108066812157631,0.24047181010246277,0.03278479725122452,0.8065714836120605,0.01821482554078102,0.9919999837875366,2.5162973403930664,346,5898,,,,,,,,,,,,,
,,,,,,,,,346,5898,2.7475996017456055,3.7479209899902344,0.035773053765296936,0.15255986154079437,0.03306419029831886,0.8158823251724243,0.013611413538455963,0.9916176199913025,3.1937005519866943,0.36365267634391785,0.0,0.0,0.0
2.431302070617676,3.3129665851593018,0.056204941123723984,0.23511262238025665,0.0325435996055603,0.806857168674469,0.017513131722807884,0.9929999709129333,2.5375638008117676,347,5915,,,,,,,,,,,,,
,,,,,,,,,347,5915,2.7346017360687256,3.7256977558135986,0.035124242305755615,0.15268313884735107,0.033071279525756836,0.8143457174301147,0.014072791673243046,0.991302490234375,3.179499387741089,0.3626294732093811,0.0,0.0,0.0
2.3729074001312256,3.285201072692871,0.05681437999010086,0.23667007684707642,0.03305298089981079,0.8165714740753174,0.01770397461950779,0.9944999814033508,2.4804787635803223,348,5932,,,,,,,,,,,,,
,,,,,,,,,348,5932,2.618136167526245,3.5764594078063965,0.0377117283642292,0.15652413666248322,0.03480805456638336,0.8076350688934326,0.014141837134957314,0.991302490234375,3.0668766498565674,0.36207953095436096,0.0,0.0,0.0
2.453421115875244,3.2974307537078857,0.05549517273902893,0.23661169409751892,0.03325766324996948,0.8042857050895691,0.017223365604877472,0.9944999814033508,2.5593972206115723,349,5949,,,,,,,,,,,,,
,,,,,,,,,349,5949,2.6624064445495605,3.6321499347686768,0.03691520169377327,0.14949935674667358,0.0331033393740654,0.81507807970047,0.01367641519755125,0.991911768913269,3.1080121994018555,0.36191096901893616,0.0,0.0,0.0
2.470660924911499,3.3213131427764893,0.0623922124505043,0.24148543179035187,0.03315415978431702,0.8074286580085754,0.01723853312432766,0.9940000176429749,2.5834457874298096,350,5966,,,,,,,,,,,,,
,,,,,,,,,350,5966,2.6495416164398193,3.6669728755950928,0.05309738218784332,0.18679136037826538,0.03327804431319237,0.8039255142211914,0.015244979411363602,0.98953777551651,3.1121745109558105,0.3610125780105591,0.0,0.0,0.0
2.415992498397827,3.3200387954711914,0.06008763983845711,0.23925334215164185,0.03254234790802002,0.8080000281333923,0.01671547256410122,0.9919999837875366,2.5253379344940186,351,5983,,,,,,,,,,,,,
,,,,,,,,,351,5983,2.722672700881958,3.6871392726898193,0.03861641511321068,0.1499348133802414,0.036507755517959595,0.805810272693634,0.014011530205607414,0.9910084009170532,3.1726791858673096,0.3608708381652832,0.0,0.0,0.0
2.415888786315918,3.271144151687622,0.055813491344451904,0.2351246178150177,0.03237117826938629,0.8080000877380371,0.017071247100830078,0.9919999837875366,2.5211448669433594,352,6000,,,,,,,,,,,,,
,,,,,,,,,352,6000,2.7312419414520264,3.71808123588562,0.042742956429719925,0.1704208254814148,0.03263115510344505,0.8075750470161438,0.013557306490838528,0.9914705753326416,3.1810877323150635,0.36091405153274536,0.0,0.0,0.0
2.4321072101593018,3.3183207511901855,0.058642394840717316,0.23461152613162994,0.032184258103370667,0.8088571429252625,0.01708661951124668,0.9919999837875366,2.540020704269409,353,6017,,,,,,,,,,,,,
,,,,,,,,,353,6017,2.685377597808838,3.612797498703003,0.0368308387696743,0.14996042847633362,0.03324113413691521,0.8152941465377808,0.013682388700544834,0.9898529648780823,3.128739833831787,0.3596080243587494,0.0,0.0,0.0
2.3907718658447266,3.2851643562316895,0.06089763715863228,0.23586001992225647,0.03288475051522255,0.8057143092155457,0.01683506742119789,0.9919999837875366,2.501389265060425,354,6034,,,,,,,,,,,,,
,,,,,,,,,354,6034,2.638322353363037,3.6306910514831543,0.037575237452983856,0.14588278532028198,0.03223465755581856,0.8087514638900757,0.013646646402776241,0.9902730584144592,3.0809693336486816,0.3591901361942291,0.0,0.0,0.0
2.455916404724121,3.322040319442749,0.06154610589146614,0.23646441102027893,0.031528957188129425,0.8131428956985474,0.016949506476521492,0.9919999837875366,2.5659408569335938,355,6051,,,,,,,,,,,,,
,,,,,,,,,355,6051,2.646752119064331,3.590200662612915,0.04252581298351288,0.15234921872615814,0.033294592052698135,0.802328884601593,0.013909471221268177,0.9863024950027466,3.0942063331604004,0.3577241897583008,0.0,0.0,0.0
2.4332120418548584,3.301823616027832,0.05626143515110016,0.23410242795944214,0.031218303367495537,0.8119999766349792,0.018229953944683075,0.9919999837875366,2.538922071456909,356,6068,,,,,,,,,,,,,
,,,,,,,,,356,6068,2.7021429538726807,3.6934814453125,0.03773564100265503,0.14651644229888916,0.03497076779603958,0.8104080557823181,0.014190171845257282,0.9905882477760315,3.1468396186828613,0.35780030488967896,0.0,0.0,0.0
2.438561201095581,3.3052074909210205,0.05923720821738243,0.23615285754203796,0.03130175918340683,0.8042857050895691,0.017561309039592743,0.9925000071525574,2.546661376953125,357,6085,,,,,,,,,,,,,
,,,,,,,,,357,6085,2.697697877883911,3.6351091861724854,0.037792693823575974,0.16144366562366486,0.033008430153131485,0.8085114359855652,0.013767914846539497,0.9872058629989624,3.1394684314727783,0.35720163583755493,0.0,0.0,0.0
2.4429867267608643,3.3290669918060303,0.05690137296915054,0.2345578670501709,0.03076559491455555,0.8117142915725708,0.016839006915688515,0.9940000176429749,2.547492742538452,358,6102,,,,,,,,,,,,,
,,,,,,,,,358,6102,2.681096315383911,3.6781675815582275,0.03993204981088638,0.14793750643730164,0.03163028135895729,0.8110564947128296,0.01356499083340168,0.9916176199913025,3.1236960887908936,0.3574720323085785,0.0,0.0,0.0
2.4152908325195312,3.2898030281066895,0.054099779576063156,0.23418943583965302,0.031184958294034004,0.8131428956985474,0.01707126572728157,0.9944999814033508,2.5176467895507812,359,6119,,,,,,,,,,,,,
,,,,,,,,,359,6119,2.7063686847686768,3.6972739696502686,0.0384756363928318,0.155491441488266,0.031124364584684372,0.8134333491325378,0.013771959580481052,0.9892227053642273,3.1455252170562744,0.35578498244285583,0.0,0.0,0.0
2.470609188079834,3.3337173461914062,0.05493231862783432,0.23261791467666626,0.030751923099160194,0.8100000023841858,0.016824273392558098,0.9854999780654907,2.57311749458313,360,6136,,,,,,,,,,,,,
,,,,,,,,,360,6136,2.6812641620635986,3.636784553527832,0.03603392466902733,0.14922720193862915,0.032013699412345886,0.8093037605285645,0.013950963504612446,0.9913235306739807,3.118622303009033,0.35535937547683716,0.0,0.0,0.0
2.4410455226898193,3.334890127182007,0.05656810849905014,0.23471489548683167,0.030648978427052498,0.8114286065101624,0.01724943518638611,0.9835000038146973,2.5455117225646973,361,6153,,,,,,,,,,,,,
,,,,,,,,,361,6153,2.708064317703247,3.693027973175049,0.03602563217282295,0.15480965375900269,0.031386297196149826,0.8143577575683594,0.013239368796348572,0.9855882525444031,3.1429708003997803,0.35425519943237305,0.0,0.0,0.0
2.421370029449463,3.341097593307495,0.05575716122984886,0.23635084927082062,0.03017396293580532,0.8217142820358276,0.017342105507850647,0.9919999837875366,2.5246431827545166,362,6170,,,,,,,,,,,,,
,,,,,,,,,362,6170,2.647155284881592,3.6645407676696777,0.035634998232126236,0.14273928105831146,0.03125030919909477,0.8181871771812439,0.013171590864658356,0.9904201626777649,3.0810065269470215,0.353794127702713,0.0,0.0,0.0
2.4367177486419678,3.314678430557251,0.055454790592193604,0.23486916720867157,0.030829325318336487,0.8197143077850342,0.017119459807872772,0.9944999814033508,2.54012131690979,363,6187,,,,,,,,,,,,,
,,,,,,,,,363,6187,2.6598498821258545,3.647432565689087,0.03546201065182686,0.15476390719413757,0.03165743127465248,0.8153660893440247,0.013004154898226261,0.9923529624938965,3.092947483062744,0.3529743254184723,0.0,0.0,0.0
2.413360595703125,3.3043484687805176,0.057536885142326355,0.2368171662092209,0.031290650367736816,0.8202856779098511,0.01673753932118416,0.9944999814033508,2.518925666809082,364,6204,,,,,,,,,,,,,
,,,,,,,,,364,6204,2.707096815109253,3.690035343170166,0.03604268282651901,0.14525336027145386,0.032082606106996536,0.8184633255004883,0.013612800277769566,0.9876470565795898,3.1415319442749023,0.35269695520401,0.0,0.0,0.0
2.4077088832855225,3.275625467300415,0.056759923696517944,0.23794443905353546,0.03130074217915535,0.8125714659690857,0.016076963394880295,0.9944999814033508,2.5118465423583984,365,6221,,,,,,,,,,,,,
,,,,,,,,,365,6221,2.6166458129882812,3.6042776107788086,0.0379674918949604,0.14633183181285858,0.03167259320616722,0.8178269863128662,0.013077347539365292,0.9916176199913025,3.051868200302124,0.3525048494338989,0.0,0.0,0.0
2.445702075958252,3.307504653930664,0.05532786622643471,0.23509176075458527,0.031677208840847015,0.8151428699493408,0.016495496034622192,0.9944999814033508,2.5492029190063477,366,6238,,,,,,,,,,,,,
,,,,,,,,,366,6238,2.7676498889923096,3.733506679534912,0.035468488931655884,0.1537482887506485,0.03296583890914917,0.8105282783508301,0.014199231751263142,0.9914495348930359,3.2018706798553467,0.3515874743461609,0.0,0.0,0.0
2.3970937728881836,3.295663356781006,0.056522734463214874,0.23626042902469635,0.031641922891139984,0.8131428956985474,0.015685144811868668,0.9944999814033508,2.500943660736084,367,6255,,,,,,,,,,,,,
,,,,,,,,,367,6255,2.6668787002563477,3.6229088306427,0.03398631885647774,0.1504993438720703,0.031136173754930496,0.8175870180130005,0.012760589830577374,0.9922058582305908,3.095290422439575,0.3505285680294037,0.0,0.0,0.0
2.4016971588134766,3.2828376293182373,0.053721584379673004,0.23314441740512848,0.03088531456887722,0.8137143850326538,0.01615336164832115,0.9929999709129333,2.502457618713379,368,6272,,,,,,,,,,,,,
,,,,,,,,,368,6272,2.659011125564575,3.653062343597412,0.03891195356845856,0.1706908643245697,0.032377708703279495,0.8153661489486694,0.01393778994679451,0.990399181842804,3.094061851501465,0.34982359409332275,0.0,0.0,0.0
2.3864336013793945,3.255434989929199,0.05429815128445625,0.23211686313152313,0.030243102461099625,0.8162857294082642,0.016257036477327347,0.9919999837875366,2.487231731414795,369,6289,,,,,,,,,,,,,
,,,,,,,,,369,6289,2.6494884490966797,3.6097893714904785,0.03574912250041962,0.14932602643966675,0.03188280016183853,0.8171188831329346,0.012985932640731335,0.9910084009170532,3.0806732177734375,0.35056692361831665,0.0,0.0,0.0
2.39898419380188,3.2887508869171143,0.05559074878692627,0.2331356257200241,0.029807208105921745,0.8162857890129089,0.016568956896662712,0.9919999837875366,2.500950813293457,370,6306,,,,,,,,,,,,,
,,,,,,,,,370,6306,2.6568636894226074,3.611802339553833,0.03580521419644356,0.14708642661571503,0.03074994497001171,0.8143817782402039,0.01283651776611805,0.9905672073364258,3.0860259532928467,0.3497703969478607,0.0,0.0,0.0
2.3992695808410645,3.297602653503418,0.06000252068042755,0.23737233877182007,0.029567895457148552,0.817142903804779,0.01735714264214039,0.9919999837875366,2.506197452545166,371,6323,,,,,,,,,,,,,
,,,,,,,,,371,6323,2.6489157676696777,3.6149661540985107,0.038721684366464615,0.1489402800798416,0.031742244958877563,0.816638708114624,0.01276005245745182,0.9900000095367432,3.0810530185699463,0.3489134907722473,0.0,0.0,0.0
