-7.670436501502990723e-01,-3.572596311569213867e-01
-7.903031706809997559e-01,-3.976906836032867432e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-8.278638720512390137e-01,-9.076960086822509766e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
-7.112739086151123047e-01,2.326856255531311035e-01
-7.112739086151123047e-01,2.326856255531311035e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
1.179626733064651489e-01,6.535481214523315430e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-7.166728973388671875e-01,2.527550160884857178e-01
-7.166728973388671875e-01,2.527550160884857178e-01
6.993261575698852539e-01,-1.067579984664916992e-01
6.993261575698852539e-01,-1.067579984664916992e-01
6.993261575698852539e-01,-1.067579984664916992e-01
6.993261575698852539e-01,-1.067579984664916992e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-5.071532130241394043e-01,7.369795441627502441e-01
-5.071532130241394043e-01,7.369795441627502441e-01
-5.071532130241394043e-01,7.369795441627502441e-01
-5.071532130241394043e-01,7.369795441627502441e-01
6.513236761093139648e-01,-4.403517246246337891e-01
-5.270662307739257812e-01,-8.223581910133361816e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.101541161537170410e-01,3.152220547199249268e-01
-7.101541161537170410e-01,3.152220547199249268e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-7.163671255111694336e-01,2.467960417270660400e-01
-7.163671255111694336e-01,2.467960417270660400e-01
6.993261575698852539e-01,-1.067579984664916992e-01
6.993261575698852539e-01,-1.067579984664916992e-01
6.993261575698852539e-01,-1.067579984664916992e-01
6.993261575698852539e-01,-1.067579984664916992e-01
6.993261575698852539e-01,-1.067579984664916992e-01
6.993261575698852539e-01,-1.067579984664916992e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.314047694206237793e-01,-1.150435581803321838e-01
4.248213171958923340e-01,-1.215362623333930969e-01
2.057303637266159058e-01,-6.371504068374633789e-01
3.871409296989440918e-01,-9.748584628105163574e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.390649318695068359e-01,-4.596913158893585205e-01
-7.447586655616760254e-01,-4.543715119361877441e-01
-7.505381107330322266e-01,-4.498410522937774658e-01
-7.592890858650207520e-01,-4.449760615825653076e-01
1.179626733064651489e-01,6.535481214523315430e-01
-7.903031706809997559e-01,-3.976906836032867432e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.895019054412841797e-01,-3.962803483009338379e-01
-7.895019054412841797e-01,-3.962803483009338379e-01
6.993261575698852539e-01,-1.067579984664916992e-01
6.993261575698852539e-01,-1.067579984664916992e-01
-4.881948977708816528e-02,6.974907517433166504e-01
-7.896761894226074219e-01,-4.199936389923095703e-01
-7.896761894226074219e-01,-4.199936389923095703e-01
-7.896761894226074219e-01,-4.199936389923095703e-01
-7.896761894226074219e-01,-4.199936389923095703e-01
-7.896761894226074219e-01,-4.199936389923095703e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
5.957567691802978516e-01,-8.324912190437316895e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
6.618285179138183594e-01,-4.035272300243377686e-01
6.618285179138183594e-01,-4.035272300243377686e-01
6.618285179138183594e-01,-4.035272300243377686e-01
6.618285179138183594e-01,-4.035272300243377686e-01
6.618285179138183594e-01,-4.035272300243377686e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.207844853401184082e-01,-4.882661402225494385e-01
-7.207844853401184082e-01,-4.882661402225494385e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-7.794162034988403320e-01,-3.603208363056182861e-01
-7.861897945404052734e-01,-3.864999711513519287e-01
5.957567691802978516e-01,-8.324912190437316895e-01
5.957567691802978516e-01,-8.324912190437316895e-01
-5.510149598121643066e-01,7.163054943084716797e-01
-5.510149598121643066e-01,7.163054943084716797e-01
-5.599447488784790039e-01,7.112651467323303223e-01
-5.599447488784790039e-01,7.112651467323303223e-01
-5.599447488784790039e-01,7.112651467323303223e-01
-5.599447488784790039e-01,7.112651467323303223e-01
-7.112739086151123047e-01,2.326856255531311035e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-4.011958837509155273e-02,7.035056948661804199e-01
-5.424618124961853027e-01,7.072712779045104980e-01
-7.903031706809997559e-01,-3.976906836032867432e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
1.179626733064651489e-01,6.535481214523315430e-01
6.515897512435913086e-01,-4.171280264854431152e-01
5.456969141960144043e-01,-3.892917037010192871e-01
-5.497494935989379883e-01,7.146744728088378906e-01
-5.497494935989379883e-01,7.146744728088378906e-01
6.993261575698852539e-01,-1.067579984664916992e-01
4.230213165283203125e-01,-7.204026728868484497e-02
1.885298788547515869e-01,-6.147003173828125000e-01
-8.730870485305786133e-01,-9.264603853225708008e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.895019054412841797e-01,-3.962803483009338379e-01
-7.895019054412841797e-01,-3.962803483009338379e-01
-7.895019054412841797e-01,-3.962803483009338379e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.818549275398254395e-01,-3.811464905738830566e-01
2.057303637266159058e-01,-6.371504068374633789e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-4.958277046680450439e-01,-4.700688123703002930e-01
-4.958277046680450439e-01,-4.700688123703002930e-01
4.775328040122985840e-01,-4.741038978099822998e-01
4.775328040122985840e-01,-4.741038978099822998e-01
6.455764770507812500e-01,-3.693068921566009521e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.895019054412841797e-01,-3.962803483009338379e-01
-7.895599603652954102e-01,-3.960403501987457275e-01
-7.895599603652954102e-01,-3.960403501987457275e-01
-7.165921330451965332e-01,2.198905646800994873e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-3.964231908321380615e-02,7.174658775329589844e-01
-3.548425063490867615e-02,7.190192341804504395e-01
-3.548425063490867615e-02,7.190192341804504395e-01
-3.548425063490867615e-02,7.190192341804504395e-01
-3.548425063490867615e-02,7.190192341804504395e-01
-3.548425063490867615e-02,7.190192341804504395e-01
6.993261575698852539e-01,-1.067579984664916992e-01
5.816224217414855957e-01,-2.705818712711334229e-01
-3.772346079349517822e-01,-5.631080269813537598e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.964975237846374512e-01,-4.149022400379180908e-01
-7.964975237846374512e-01,-4.149022400379180908e-01
2.057303637266159058e-01,-6.371504068374633789e-01
5.408998727798461914e-01,-6.360088586807250977e-01
5.408998727798461914e-01,-6.360088586807250977e-01
-3.772346079349517822e-01,-5.631080269813537598e-01
6.044672727584838867e-01,-7.378694415092468262e-02
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.556920647621154785e-01,-3.445486426353454590e-01
-7.549052238464355469e-01,-3.476755917072296143e-01
8.813182823359966278e-03,7.096750140190124512e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
2.057303637266159058e-01,-6.371504068374633789e-01
2.057303637266159058e-01,-6.371504068374633789e-01
2.057303637266159058e-01,-6.371504068374633789e-01
2.057303637266159058e-01,-6.371504068374633789e-01
2.057303637266159058e-01,-6.371504068374633789e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
2.826179191470146179e-02,7.464633584022521973e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.588267326354980469e-01,-3.320778906345367432e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.376033246517181396e-01,-1.086550876498222351e-01
4.199620336294174194e-02,7.344636917114257812e-01
4.199620336294174194e-02,7.344636917114257812e-01
-8.020266294479370117e-01,-6.036942601203918457e-01
-8.020266294479370117e-01,-6.036942601203918457e-01
-8.020266294479370117e-01,-6.036942601203918457e-01
-7.895019054412841797e-01,-3.962803483009338379e-01
-7.895019054412841797e-01,-3.962803483009338379e-01
-7.895019054412841797e-01,-3.962803483009338379e-01
6.993261575698852539e-01,-1.067579984664916992e-01
2.057303637266159058e-01,-6.371504068374633789e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-5.046213865280151367e-01,-4.964863955974578857e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
1.179626733064651489e-01,6.535481214523315430e-01
-7.420016527175903320e-01,-5.150474905967712402e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
5.957567691802978516e-01,-8.324912190437316895e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
4.065464735031127930e-01,-9.769685268402099609e-01
3.248732304200530052e-03,-9.838706851005554199e-01
-3.880253136157989502e-01,-9.882556796073913574e-01
-8.231391906738281250e-01,-9.929730296134948730e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
2.057303637266159058e-01,-6.371504068374633789e-01
2.057303637266159058e-01,-6.371504068374633789e-01
2.057303637266159058e-01,-6.371504068374633789e-01
2.057303637266159058e-01,-6.371504068374633789e-01
2.057303637266159058e-01,-6.371504068374633789e-01
2.057303637266159058e-01,-6.371504068374633789e-01
-7.903031706809997559e-01,-3.976906836032867432e-01
-5.452875494956970215e-01,7.171068787574768066e-01
-5.452875494956970215e-01,7.171068787574768066e-01
-5.452875494956970215e-01,7.171068787574768066e-01
-5.452875494956970215e-01,7.171068787574768066e-01
-3.772346079349517822e-01,-5.631080269813537598e-01
-3.772346079349517822e-01,-5.631080269813537598e-01
-3.772346079349517822e-01,-5.631080269813537598e-01
-3.772346079349517822e-01,-5.631080269813537598e-01
-3.772346079349517822e-01,-5.631080269813537598e-01
-3.772346079349517822e-01,-5.631080269813537598e-01
-3.772346079349517822e-01,-5.631080269813537598e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-4.550061002373695374e-02,7.001091241836547852e-01
-4.550061002373695374e-02,7.001091241836547852e-01
-4.210615456104278564e-01,6.578207612037658691e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
-5.424618124961853027e-01,7.072712779045104980e-01
-5.421242713928222656e-01,7.210832834243774414e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.863723039627075195e-01,-4.102185070514678955e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
6.044672727584838867e-01,-7.378694415092468262e-02
-7.588267326354980469e-01,-3.320778906345367432e-01
-7.588267326354980469e-01,-3.320778906345367432e-01
2.944565415382385254e-01,-7.569556683301925659e-02
2.944565415382385254e-01,-7.569556683301925659e-02
5.773093700408935547e-01,-3.402742743492126465e-01
-5.446852445602416992e-01,7.242506146430969238e-01
-5.446852445602416992e-01,7.242506146430969238e-01
-7.821203470230102539e-01,-3.755339086055755615e-01
-7.821203470230102539e-01,-3.755339086055755615e-01
-7.821203470230102539e-01,-3.755339086055755615e-01
-7.112739086151123047e-01,2.326856255531311035e-01
-4.011958837509155273e-02,7.035056948661804199e-01
-7.112739086151123047e-01,2.326856255531311035e-01
-7.112739086151123047e-01,2.326856255531311035e-01
-4.011958837509155273e-02,7.035056948661804199e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-8.529753684997558594e-01,-5.842574834823608398e-01
-8.529778718948364258e-01,-5.650702714920043945e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.941680550575256348e-01,-3.490073978900909424e-01
-3.772346079349517822e-01,-5.631080269813537598e-01
-4.021863043308258057e-01,-5.791960358619689941e-01
-4.353136122226715088e-01,-5.992333292961120605e-01
-4.706516265869140625e-01,-6.211945414543151855e-01
-5.154827833175659180e-01,-6.523681879043579102e-01
-5.553937554359436035e-01,-6.859014630317687988e-01
-5.870954990386962891e-01,-7.200049757957458496e-01
-6.123055815696716309e-01,-7.597232460975646973e-01
-6.221970319747924805e-01,-8.008219003677368164e-01
-6.115827560424804688e-01,-8.342007398605346680e-01
-5.725159645080566406e-01,-8.654178977012634277e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.903031706809997559e-01,-3.976906836032867432e-01
-7.901045680046081543e-01,-3.785748481750488281e-01
-7.877227067947387695e-01,-4.332107901573181152e-01
-7.901045680046081543e-01,-3.785748481750488281e-01
-7.920777797698974609e-01,-3.530897200107574463e-01
-7.928091883659362793e-01,-3.540546596050262451e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.916627526283264160e-01,-3.920638263225555420e-01
-7.927901744842529297e-01,-3.684301972389221191e-01
-7.936123609542846680e-01,-3.551773130893707275e-01
-7.941680550575256348e-01,-3.490073978900909424e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.903031706809997559e-01,-3.976906836032867432e-01
-7.901045680046081543e-01,-3.785748481750488281e-01
-7.903031706809997559e-01,-3.976906836032867432e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.901045680046081543e-01,-3.785748481750488281e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.901045680046081543e-01,-3.785748481750488281e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.903031706809997559e-01,-3.976906836032867432e-01
-7.903031706809997559e-01,-3.976906836032867432e-01
-5.123212933540344238e-01,-4.851219654083251953e-01
6.215728521347045898e-01,-9.239562749862670898e-01
6.220127940177917480e-01,-9.521800875663757324e-01
6.220127940177917480e-01,-9.521800875663757324e-01
6.220127940177917480e-01,-9.521800875663757324e-01
6.220127940177917480e-01,-9.521800875663757324e-01
6.220127940177917480e-01,-9.521800875663757324e-01
1.179126948118209839e-01,-5.152928829193115234e-01
1.630003303289413452e-01,-6.063494086265563965e-01
2.289289832115173340e-01,-7.479945421218872070e-01
2.113147675991058350e-01,-8.715894818305969238e-01
1.052699312567710876e-01,-9.146445989608764648e-01
-6.929076462984085083e-02,-9.401140213012695312e-01
1.802987158298492432e-01,-9.235900640487670898e-01
1.123363375663757324e-01,-9.318001866340637207e-01
4.811543598771095276e-02,-9.403381943702697754e-01
-4.240926820784807205e-03,-9.486105442047119141e-01
-3.917534276843070984e-02,-9.561137557029724121e-01
-5.427044630050659180e-02,-9.625768065452575684e-01
-4.962837323546409607e-02,-9.679500460624694824e-01
6.220127940177917480e-01,-9.521800875663757324e-01
6.199999451637268066e-01,-9.230533838272094727e-01
5.970885157585144043e-01,-9.422492384910583496e-01
5.757637619972229004e-01,-9.506032466888427734e-01
2.233540564775466919e-01,-9.185087084770202637e-01
6.156337261199951172e-01,-9.307714700698852539e-01
6.156337261199951172e-01,-9.307714700698852539e-01
6.156337261199951172e-01,-9.307714700698852539e-01
6.156337261199951172e-01,-9.307714700698852539e-01
4.090425372123718262e-01,-8.250091075897216797e-01
4.758403003215789795e-01,-4.036111533641815186e-01
6.220127940177917480e-01,-9.521800875663757324e-01
6.220127940177917480e-01,-9.521800875663757324e-01
6.022180914878845215e-01,-9.543660879135131836e-01
5.697582364082336426e-01,-8.874675035476684570e-01
5.697582364082336426e-01,-8.874675035476684570e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.588267326354980469e-01,-3.320778906345367432e-01
-7.954812049865722656e-01,-3.948187828063964844e-01
-8.320058584213256836e-01,-4.741038084030151367e-01
-8.571505546569824219e-01,-5.639283061027526855e-01
-8.675196170806884766e-01,-6.486787199974060059e-01
-8.639273047447204590e-01,-7.179706692695617676e-01
-8.473127484321594238e-01,-7.702209949493408203e-01
-7.521408200263977051e-01,-3.586395382881164551e-01
-7.896761894226074219e-01,-4.199936389923095703e-01
-8.271443843841552734e-01,-4.972133040428161621e-01
-8.529753684997558594e-01,-5.842574834823608398e-01
-8.636441826820373535e-01,-6.659520268440246582e-01
-8.599714040756225586e-01,-7.324321866035461426e-01
-8.429275751113891602e-01,-7.823749780654907227e-01
-7.457594275474548340e-01,-3.837203681468963623e-01
-7.841285467147827148e-01,-4.436690509319305420e-01
-8.224933147430419922e-01,-5.188367962837219238e-01
-8.489782810211181641e-01,-6.031715273857116699e-01
-8.599334359169006348e-01,-6.819359064102172852e-01
-8.561844229698181152e-01,-7.457535862922668457e-01
-8.387322425842285156e-01,-7.935312390327453613e-01
-7.388743162155151367e-01,-4.101792573928833008e-01
-7.781355381011962891e-01,-4.685447514057159424e-01
-8.174630999565124512e-01,-5.414433479309082031e-01
-8.446523547172546387e-01,-6.228348612785339355e-01
-8.559166193008422852e-01,-6.984651088714599609e-01
-8.520860671997070312e-01,-7.594689726829528809e-01
-8.341944813728332520e-01,-8.049780726432800293e-01
-7.251442670822143555e-01,-4.599629044532775879e-01
-7.661615014076232910e-01,-5.150724649429321289e-01
-8.073948025703430176e-01,-5.834184288978576660e-01
-8.359841704368591309e-01,-6.590494513511657715e-01
-8.478649258613586426e-01,-7.286760807037353516e-01
-8.438733816146850586e-01,-7.843794226646423340e-01
-8.251095414161682129e-01,-8.256670832633972168e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-7.597889304161071777e-01,-5.377066135406494141e-01
-8.020266294479370117e-01,-6.036942601203918457e-01
-8.313571214675903320e-01,-6.764066815376281738e-01
-8.435655236244201660e-01,-7.430508732795715332e-01
-8.394893407821655273e-01,-7.961614131927490234e-01
-8.202641010284423828e-01,-8.354074954986572266e-01
-7.921968102455139160e-01,-4.285005033016204834e-01
-7.921968102455139160e-01,-4.285005033016204834e-01
-7.921968102455139160e-01,-4.285005033016204834e-01
-7.921968102455139160e-01,-4.285005033016204834e-01
-7.917366623878479004e-01,-4.256283044815063477e-01
-7.917366623878479004e-01,-4.256283044815063477e-01
-7.912771701812744141e-01,-4.227586388587951660e-01
-7.912771701812744141e-01,-4.227586388587951660e-01
-7.912771701812744141e-01,-4.227586388587951660e-01
-7.912771701812744141e-01,-4.227586388587951660e-01
-7.912771701812744141e-01,-4.227586388587951660e-01
-7.912771701812744141e-01,-4.227586388587951660e-01
-7.908194661140441895e-01,-4.198917746543884277e-01
-7.908194661140441895e-01,-4.198917746543884277e-01
-7.908194661140441895e-01,-4.198917746543884277e-01
-7.908194661140441895e-01,-4.198917746543884277e-01
-7.900201678276062012e-01,-4.185107946395874023e-01
-7.900201678276062012e-01,-4.185107946395874023e-01
-7.903637290000915527e-01,-4.170278906822204590e-01
-7.903637290000915527e-01,-4.170278906822204590e-01
-7.903637290000915527e-01,-4.170278906822204590e-01
-7.903637290000915527e-01,-4.170278906822204590e-01
-7.904766798019409180e-01,-4.213725924491882324e-01
-7.892915606498718262e-01,-3.885102272033691406e-01
-7.896761894226074219e-01,-4.199936389923095703e-01
-7.896761894226074219e-01,-4.199936389923095703e-01
-7.896761894226074219e-01,-4.199936389923095703e-01
-7.896056175231933594e-01,-4.004378616809844971e-01
-7.896056175231933594e-01,-4.004378616809844971e-01
-7.897089123725891113e-01,-4.047563076019287109e-01
-4.913317859172821045e-01,7.602607607841491699e-01
-4.913317859172821045e-01,7.602607607841491699e-01
-4.913317859172821045e-01,7.602607607841491699e-01
-4.913317859172821045e-01,7.602607607841491699e-01
-4.913317859172821045e-01,7.602607607841491699e-01
-4.913317859172821045e-01,7.602607607841491699e-01
4.376033246517181396e-01,-1.086550876498222351e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
3.871409296989440918e-01,-9.748584628105163574e-01
-4.210615456104278564e-01,6.578207612037658691e-01
2.057303637266159058e-01,-6.371504068374633789e-01
-7.178514599800109863e-01,-4.843212068080902100e-01
-3.942498937249183655e-03,7.237370610237121582e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
-6.237389445304870605e-01,1.432935148477554321e-01
7.384660243988037109e-01,-5.019590258598327637e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
1.179626733064651489e-01,6.535481214523315430e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-4.210615456104278564e-01,6.578207612037658691e-01
-7.203860282897949219e-01,-9.862933754920959473e-01
-6.758022904396057129e-01,3.164877295494079590e-01
-6.756494641304016113e-01,3.212632238864898682e-01
