val_PCE_mae,val_PCE_rmse,val_latents_mae,val_latents_rmse,val_etm_ce,val_etm_accuracy,val_htm_ce,val_htm_accuracy,total_val_loss,epoch,step,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
,,,,,,,,,258,4402,2.702502965927124,3.6800761222839355,0.04711214080452919,0.2010786533355713,0.05217238888144493,0.7673670053482056,0.02125546894967556,0.9869117736816406,3.224541664123535,0.40149861574172974,0.0,0.0,0.0
2.451371669769287,3.2248165607452393,0.03744412213563919,0.1260165572166443,0.04684528335928917,0.7666666507720947,0.01969989202916622,0.9869999885559082,2.555360794067383,259,4419,,,,,,,,,,,,,
,,,,,,,,,259,4419,2.7613229751586914,3.7900590896606445,0.048413537442684174,0.2046772837638855,0.05217533931136131,0.7682912945747375,0.020889639854431152,0.9869117736816406,3.2837085723876953,0.4009069502353668,0.0,0.0,0.0
2.4599220752716064,3.2161781787872314,0.03621848672628403,0.12583552300930023,0.046143800020217896,0.7766667604446411,0.01959916390478611,0.987500011920929,2.5618832111358643,260,4436,,,,,,,,,,,,,
,,,,,,,,,260,4436,2.7474172115325928,3.751296281814575,0.048042554408311844,0.20559339225292206,0.05337241664528847,0.7599160075187683,0.021967647597193718,0.9869117736816406,3.271601676940918,0.4008018970489502,0.0,0.0,0.0
2.398097276687622,3.171259880065918,0.037960514426231384,0.12563639879226685,0.04537561535835266,0.778666615486145,0.019548462703824043,0.9884999990463257,2.5009820461273193,261,4453,,,,,,,,,,,,,
,,,,,,,,,261,4453,2.758692502975464,3.6628286838531494,0.05013670399785042,0.22506731748580933,0.05195863917469978,0.7735013961791992,0.021174784749746323,0.9880882501602173,3.2814741134643555,0.3995114266872406,0.0,0.0,0.0
2.4674322605133057,3.2212538719177246,0.03648841381072998,0.12428423017263412,0.04597390443086624,0.7838095426559448,0.019460076466202736,0.9884999990463257,2.569354772567749,262,4470,,,,,,,,,,,,,
,,,,,,,,,262,4470,2.7212555408477783,3.689361572265625,0.04673648625612259,0.2103348970413208,0.05039236694574356,0.7666106224060059,0.020488817244768143,0.9888235330581665,3.2381412982940674,0.39926815032958984,0.0,0.0,0.0
2.4542288780212402,3.182497024536133,0.03819030523300171,0.1256110966205597,0.045718465000391006,0.7775238156318665,0.01977323181927204,0.9879999756813049,2.557910919189453,263,4487,,,,,,,,,,,,,
,,,,,,,,,263,4487,2.801638603210449,3.8156402111053467,0.04813455790281296,0.18430893123149872,0.05070534348487854,0.7746778726577759,0.020907914265990257,0.9881373047828674,3.319544553756714,0.398158460855484,0.0,0.0,0.0
2.3646485805511475,3.1549110412597656,0.04447997361421585,0.1271439492702484,0.04431745782494545,0.7783809900283813,0.019448786973953247,0.9879999756813049,2.4728949069976807,264,4504,,,,,,,,,,,,,
,,,,,,,,,264,4504,2.7623391151428223,3.77713942527771,0.053714144974946976,0.21762670576572418,0.050903838127851486,0.7684594988822937,0.021878043189644814,0.9873529672622681,3.2860500812530518,0.3972152769565582,0.0,0.0,0.0
2.3763957023620605,3.17024564743042,0.0394449457526207,0.1226503923535347,0.0442863367497921,0.7632380127906799,0.019224628806114197,0.9879999756813049,2.479351758956909,265,4521,,,,,,,,,,,,,
,,,,,,,,,265,4521,2.720818042755127,3.702012062072754,0.051931850612163544,0.21081478893756866,0.051736947149038315,0.754033625125885,0.02053254283964634,0.9880882501602173,3.2415359020233154,0.3965165913105011,0.0,0.0,0.0
2.3803811073303223,3.1796905994415283,0.03776223212480545,0.12501919269561768,0.0443015918135643,0.7640951871871948,0.019140344113111496,0.987500011920929,2.4815855026245117,266,4538,,,,,,,,,,,,,
,,,,,,,,,266,4538,2.764526605606079,3.7847046852111816,0.049286458641290665,0.2178969830274582,0.04899568483233452,0.7531932592391968,0.020327281206846237,0.9882352948188782,3.2788939476013184,0.3957577049732208,0.0,0.0,0.0
2.3849000930786133,3.173680067062378,0.03575527295470238,0.12138359993696213,0.043820109218358994,0.7775238156318665,0.018872419372200966,0.9869999885559082,2.4833478927612305,267,4555,,,,,,,,,,,,,
,,,,,,,,,267,4555,2.7434823513031006,3.7036256790161133,0.04798435792326927,0.20929846167564392,0.04935950040817261,0.7695518136024475,0.02013488858938217,0.9866666793823242,3.2560577392578125,0.39509737491607666,0.0,0.0,0.0
2.419281005859375,3.1763622760772705,0.03738540783524513,0.1240629255771637,0.043661922216415405,0.770380973815918,0.01873483695089817,0.9869999885559082,2.5190632343292236,268,4572,,,,,,,,,,,,,
,,,,,,,,,268,4572,2.8683955669403076,3.853969097137451,0.047460757195949554,0.20639654994010925,0.04754422977566719,0.7573949694633484,0.01980428583920002,0.9867647290229797,3.377802848815918,0.39459821581840515,0.0,0.0,0.0
2.360700845718384,3.1867029666900635,0.03949754312634468,0.12413137406110764,0.0434187650680542,0.7795237898826599,0.018507955595850945,0.9869999885559082,2.462125062942505,269,4589,,,,,,,,,,,,,
,,,,,,,,,269,4589,2.7909576892852783,3.777442455291748,0.04820166528224945,0.21366161108016968,0.04810246080160141,0.7715125679969788,0.019679643213748932,0.9879412055015564,3.3011176586151123,0.39417579770088196,0.0,0.0,0.0
2.3791818618774414,3.1285743713378906,0.036865029484033585,0.12563152611255646,0.04279348999261856,0.7838095426559448,0.018188778311014175,0.9869999885559082,2.4770290851593018,270,4606,,,,,,,,,,,,,
,,,,,,,,,270,4606,2.7232487201690674,3.7631943225860596,0.04849889129400253,0.20465607941150665,0.048823997378349304,0.7691037058830261,0.020530667155981064,0.9872549176216125,3.2349629402160645,0.3938605785369873,0.0,0.0,0.0
2.345278739929199,3.1569983959198,0.03551197797060013,0.12290095537900925,0.043196942657232285,0.7715238332748413,0.018119823187589645,0.987500011920929,2.442107677459717,271,4623,,,,,,,,,,,,,
,,,,,,,,,271,4623,2.770451545715332,3.6985185146331787,0.04729584977030754,0.20843841135501862,0.0482904352247715,0.775434136390686,0.01993676833808422,0.9878431558609009,3.278862953186035,0.39288803935050964,0.0,0.0,0.0
2.424617290496826,3.1989858150482178,0.03730270266532898,0.12375672161579132,0.042634181678295135,0.773809552192688,0.01820358820259571,0.9869999885559082,2.5227577686309814,272,4640,,,,,,,,,,,,,
,,,,,,,,,272,4640,2.7001590728759766,3.6874969005584717,0.04607324302196503,0.1986195594072342,0.048572905361652374,0.7621288895606995,0.019168203696608543,0.9883823394775391,3.2069480419158936,0.39297425746917725,0.0,0.0,0.0
2.4502580165863037,3.2152187824249268,0.03826852887868881,0.12707877159118652,0.04307880625128746,0.7867619395256042,0.018017800524830818,0.9879999756813049,2.549623489379883,273,4657,,,,,,,,,,,,,
,,,,,,,,,273,4657,2.691277265548706,3.6398348808288574,0.04734637215733528,0.207288458943367,0.04735135659575462,0.7630531787872314,0.019073594361543655,0.9882352948188782,3.1973254680633545,0.39227670431137085,0.0,0.0,0.0
2.3843307495117188,3.1874778270721436,0.03756321966648102,0.12255705893039703,0.043522272258996964,0.7859047651290894,0.017966264858841896,0.9879999756813049,2.4833824634552,274,4674,,,,,,,,,,,,,
,,,,,,,,,274,4674,2.7316112518310547,3.708442211151123,0.04768824949860573,0.20007488131523132,0.047496695071458817,0.7684034109115601,0.019354823976755142,0.9879902005195618,3.2376487255096436,0.3914974331855774,0.0,0.0,0.0
2.4110307693481445,3.1834821701049805,0.03518969193100929,0.12172748148441315,0.04305700585246086,0.7841904759407043,0.018098974600434303,0.987500011920929,2.5073764324188232,275,4691,,,,,,,,,,,,,
,,,,,,,,,275,4691,2.7630858421325684,3.788717269897461,0.04712947458028793,0.20400184392929077,0.04632759094238281,0.7663305401802063,0.01860130950808525,0.9879902005195618,3.266326904296875,0.3911832273006439,0.0,0.0,0.0
2.4290413856506348,3.2023212909698486,0.034292321652173996,0.12112551182508469,0.042483892291784286,0.7987619042396545,0.017730223014950752,0.9869999885559082,2.523547887802124,276,4708,,,,,,,,,,,,,
,,,,,,,,,276,4708,2.6979289054870605,3.6944141387939453,0.046070341020822525,0.21299058198928833,0.04741646721959114,0.7649019360542297,0.019095556810498238,0.9884313941001892,3.200639009475708,0.39012807607650757,0.0,0.0,0.0
2.424856424331665,3.200533866882324,0.036086589097976685,0.12465457618236542,0.04226285219192505,0.7904762029647827,0.017868924885988235,0.987500011920929,2.5210750102996826,277,4725,,,,,,,,,,,,,
,,,,,,,,,277,4725,2.761167287826538,3.6986377239227295,0.046050600707530975,0.2020666003227234,0.0485878624022007,0.7786275148391724,0.018981218338012695,0.9888235330581665,3.264394998550415,0.3896080553531647,0.0,0.0,0.0
2.4086480140686035,3.221057653427124,0.03815378621220589,0.12221889197826385,0.042155902832746506,0.7858095765113831,0.017377212643623352,0.9869999885559082,2.5063347816467285,278,4742,,,,,,,,,,,,,
,,,,,,,,,278,4742,2.713503837585449,3.711686611175537,0.04616659879684448,0.20814576745033264,0.04586134850978851,0.7812886238098145,0.018559258431196213,0.9878431558609009,3.213444948196411,0.3893533945083618,0.0,0.0,0.0
2.41605806350708,3.175492525100708,0.0354120209813118,0.12208867073059082,0.0421297661960125,0.7723810076713562,0.01749216765165329,0.9865000247955322,2.511091947555542,279,4759,,,,,,,,,,,,,
,,,,,,,,,279,4759,2.74196720123291,3.7986481189727783,0.047489844262599945,0.21633568406105042,0.04642973095178604,0.7714285850524902,0.01852695271372795,0.9885293841362,3.242847204208374,0.38843369483947754,0.0,0.0,0.0
2.395380973815918,3.139066696166992,0.03646562248468399,0.12154749035835266,0.04140118137001991,0.7686666250228882,0.017337290570139885,0.9879999756813049,2.4905846118927,280,4776,,,,,,,,,,,,,
,,,,,,,,,280,4776,2.7366607189178467,3.6642701625823975,0.04612615704536438,0.20831429958343506,0.04473377391695976,0.7655181288719177,0.018334301188588142,0.9883823394775391,3.232954502105713,0.38709941506385803,0.0,0.0,0.0
2.425445795059204,3.166579008102417,0.037076931446790695,0.12293536961078644,0.041095808148384094,0.7746666073799133,0.017237382009625435,0.987500011920929,2.520855665206909,281,4793,,,,,,,,,,,,,
,,,,,,,,,281,4793,2.7022438049316406,3.6813597679138184,0.04642050713300705,0.2001436948776245,0.04524269700050354,0.7582632899284363,0.01781143993139267,0.9889705777168274,3.1988043785095215,0.38708552718162537,0.0,0.0,0.0
2.363285541534424,3.172286033630371,0.03618965297937393,0.11941088736057281,0.040859155356884,0.773809552192688,0.017228199169039726,0.987500011920929,2.4575626850128174,282,4810,,,,,,,,,,,,,
,,,,,,,,,282,4810,2.8035523891448975,3.799839973449707,0.048136018216609955,0.20453810691833496,0.05029050633311272,0.7546498775482178,0.019237834960222244,0.9889705777168274,3.3071064949035645,0.38588985800743103,0.0,0.0,0.0
2.419222116470337,3.1861677169799805,0.03631225600838661,0.12229575961828232,0.040479905903339386,0.7715238332748413,0.017173046246170998,0.987500011920929,2.5131874084472656,283,4827,,,,,,,,,,,,,
,,,,,,,,,283,4827,2.7279670238494873,3.7615737915039062,0.05162820592522621,0.21787045896053314,0.044619448482990265,0.7633892893791199,0.018085196614265442,0.9875490665435791,3.2276194095611572,0.3853200376033783,0.0,0.0,0.0
2.4139678478240967,3.1615912914276123,0.03554515913128853,0.12111026048660278,0.04055020213127136,0.7890475988388062,0.016957225278019905,0.987500011920929,2.5070202350616455,284,4844,,,,,,,,,,,,,
,,,,,,,,,284,4844,2.694828510284424,3.667086362838745,0.047250308096408844,0.20654261112213135,0.04501879960298538,0.7641456723213196,0.017666110768914223,0.9883823394775391,3.189312696456909,0.3845493793487549,0.0,0.0,0.0
2.3727221488952637,3.1771774291992188,0.03566942363977432,0.12167781591415405,0.04077332466840744,0.7898094654083252,0.016588957980275154,0.9869999885559082,2.4657535552978516,285,4861,,,,,,,,,,,,,
,,,,,,,,,285,4861,2.737398862838745,3.7212181091308594,0.0464562326669693,0.20889587700366974,0.04481156915426254,0.7793838381767273,0.01715843379497528,0.9874019622802734,3.229313611984253,0.38348791003227234,0.0,0.0,0.0
2.405648708343506,3.1638810634613037,0.03388793393969536,0.11710472404956818,0.04043269529938698,0.7860952019691467,0.016823723912239075,0.987500011920929,2.496793031692505,286,4878,,,,,,,,,,,,,
,,,,,,,,,286,4878,2.7368266582489014,3.725890636444092,0.0481388121843338,0.23344704508781433,0.04463563859462738,0.7820168137550354,0.01714876852929592,0.9883823394775391,3.2294411659240723,0.3826907277107239,0.0,0.0,0.0
2.4841675758361816,3.2293930053710938,0.03360317274928093,0.11843723058700562,0.040593914687633514,0.7843809723854065,0.016661811619997025,0.9865000247955322,2.575026273727417,287,4895,,,,,,,,,,,,,
,,,,,,,,,287,4895,2.7381701469421387,3.728463649749756,0.042984213680028915,0.19690178334712982,0.044183313846588135,0.7774509787559509,0.017299441620707512,0.9883823394775391,3.2244632244110107,0.3818258047103882,0.0,0.0,0.0
2.373368978500366,3.1687850952148438,0.038412466645240784,0.12087748199701309,0.04056797921657562,0.7826666235923767,0.01641910709440708,0.9865000247955322,2.468768358230591,288,4912,,,,,,,,,,,,,
,,,,,,,,,288,4912,2.806953191757202,3.8488008975982666,0.04733182117342949,0.20681659877300262,0.04763772711157799,0.7763025760650635,0.017905160784721375,0.9848529696464539,3.3011255264282227,0.38129788637161255,0.0,0.0,0.0
2.4276583194732666,3.168311834335327,0.0384686253964901,0.1200757622718811,0.04062611237168312,0.7706667184829712,0.016455870121717453,0.9869999885559082,2.5232090950012207,289,4929,,,,,,,,,,,,,
,,,,,,,,,289,4929,2.7601027488708496,3.7219796180725098,0.04963663965463638,0.2113003432750702,0.04386809095740318,0.7628291845321655,0.0171065516769886,0.9877941012382507,3.2513067722320557,0.38059303164482117,0.0,0.0,0.0
2.438167095184326,3.1965298652648926,0.03718842938542366,0.12143508344888687,0.039808060973882675,0.7718095779418945,0.016182340681552887,0.987500011920929,2.531345844268799,290,4946,,,,,,,,,,,,,
,,,,,,,,,290,4946,2.7774405479431152,3.7634925842285156,0.046209584921598434,0.207320898771286,0.04759455472230911,0.7513165473937988,0.018532510846853256,0.9874019622802734,3.2703840732574463,0.38060691952705383,0.0,0.0,0.0
2.3963623046875,3.1911673545837402,0.0356917642056942,0.11850956827402115,0.040403999388217926,0.7749524116516113,0.016260987147688866,0.987500011920929,2.4887192249298096,291,4963,,,,,,,,,,,,,
,,,,,,,,,291,4963,2.7522377967834473,3.6697888374328613,0.04559232294559479,0.20860564708709717,0.043386999517679214,0.7702521085739136,0.016888555139303207,0.98769611120224,3.237901210784912,0.37979593873023987,0.0,0.0,0.0
2.4077908992767334,3.1893351078033447,0.034832537174224854,0.11756037175655365,0.03964168205857277,0.7861905097961426,0.016195470467209816,0.9879999756813049,2.4984607696533203,292,4980,,,,,,,,,,,,,
,,,,,,,,,292,4980,2.7831382751464844,3.8330719470977783,0.04560181498527527,0.20767511427402496,0.043426621705293655,0.7599160075187683,0.016687579452991486,0.9889705777168274,3.2679636478424072,0.37910938262939453,0.0,0.0,0.0
2.4480998516082764,3.2125561237335205,0.034799907356500626,0.11884374916553497,0.039102330803871155,0.7895237803459167,0.015939094126224518,0.9879999756813049,2.5379412174224854,293,4997,,,,,,,,,,,,,
,,,,,,,,,293,4997,2.6937429904937744,3.668015241622925,0.044485509395599365,0.2064249962568283,0.04431965574622154,0.7816806435585022,0.01679876632988453,0.9881373047828674,3.1777074337005615,0.3783610165119171,0.0,0.0,0.0
2.3859634399414062,3.1612932682037354,0.033370491117239,0.11717191338539124,0.03871116787195206,0.7898095846176147,0.015802031382918358,0.9890000224113464,2.4738471508026123,294,5014,,,,,,,,,,,,,
,,,,,,,,,294,5014,2.712371826171875,3.6508352756500244,0.043322741985321045,0.21064457297325134,0.043338801711797714,0.7821008563041687,0.01643660105764866,0.9894117712974548,3.1930196285247803,0.3775492012500763,0.0,0.0,0.0
2.3857309818267822,3.156271457672119,0.03528107330203056,0.12194569408893585,0.03778618201613426,0.7863810062408447,0.015737051144242287,0.9884999990463257,2.4745357036590576,295,5031,,,,,,,,,,,,,
,,,,,,,,,295,5031,2.7781565189361572,3.747926712036133,0.04428525269031525,0.2093707025051117,0.043147098273038864,0.7832493185997009,0.016764935106039047,0.9881373047828674,3.2589282989501953,0.37657430768013,0.0,0.0,0.0
2.3886027336120605,3.1874608993530273,0.03387382999062538,0.11816314607858658,0.03763902187347412,0.8013333678245544,0.0157605092972517,0.9879999756813049,2.4758763313293457,296,5048,,,,,,,,,,,,,
,,,,,,,,,296,5048,2.7696921825408936,3.7561821937561035,0.04992922767996788,0.22840814292430878,0.04198668152093887,0.7838096022605896,0.016459668055176735,0.9884313941001892,3.254042387008667,0.37597501277923584,0.0,0.0,0.0
2.388190984725952,3.171379566192627,0.03596588596701622,0.11712871491909027,0.037463318556547165,0.802761971950531,0.015573621727526188,0.9879999756813049,2.477193593978882,297,5065,,,,,,,,,,,,,
,,,,,,,,,297,5065,2.710766315460205,3.700122833251953,0.04606049507856369,0.19523559510707855,0.04412171617150307,0.782604992389679,0.01736568473279476,0.9885784387588501,3.1937217712402344,0.3754078447818756,0.0,0.0,0.0
2.4179344177246094,3.160355806350708,0.033745329827070236,0.11836117506027222,0.038047607988119125,0.8057142496109009,0.015775535255670547,0.987500011920929,2.505502462387085,298,5082,,,,,,,,,,,,,
,,,,,,,,,298,5082,2.765216588973999,3.7242560386657715,0.051526423543691635,0.2219114750623703,0.04296199977397919,0.7740615606307983,0.016910167410969734,0.989264726638794,3.2504518032073975,0.3738361597061157,0.0,0.0,0.0
2.4167497158050537,3.2209718227386475,0.038703422993421555,0.12273523211479187,0.0376858115196228,0.7896191477775574,0.015586704015731812,0.9869999885559082,2.508725643157959,299,5099,,,,,,,,,,,,,
,,,,,,,,,299,5099,2.783757448196411,3.826045513153076,0.044918932020664215,0.2107958048582077,0.04254677891731262,0.7867506742477417,0.016302302479743958,0.9878431558609009,3.2611000537872314,0.3735748529434204,0.0,0.0,0.0
2.388118028640747,3.158121347427368,0.03371308371424675,0.11657819151878357,0.03699318692088127,0.7930476069450378,0.015678031370043755,0.9865000247955322,2.4745023250579834,300,5116,,,,,,,,,,,,,
,,,,,,,,,300,5116,2.733297109603882,3.697653293609619,0.04738248512148857,0.21008846163749695,0.04201763495802879,0.770728349685669,0.0172931719571352,0.9865686297416687,3.2129557132720947,0.3729654550552368,0.0,0.0,0.0
2.44003963470459,3.258363723754883,0.03568029776215553,0.11799344420433044,0.03718480467796326,0.803428590297699,0.01563395746052265,0.9865000247955322,2.528538703918457,301,5133,,,,,,,,,,,,,
,,,,,,,,,301,5133,2.712865114212036,3.7116811275482178,0.04710303246974945,0.20610539615154266,0.04329872876405716,0.775070071220398,0.01642645336687565,0.9891666769981384,3.1928677558898926,0.3731743395328522,0.0,0.0,0.0
2.440882921218872,3.180736541748047,0.03459903970360756,0.11924448609352112,0.037898022681474686,0.8040000200271606,0.015738336369395256,0.9860000014305115,2.529118061065674,302,5150,,,,,,,,,,,,,
,,,,,,,,,302,5150,2.7264909744262695,3.6721713542938232,0.044536739587783813,0.20145580172538757,0.041455842554569244,0.7764705419540405,0.0165210273116827,0.9866666793823242,3.2009615898132324,0.3719567656517029,0.0,0.0,0.0
2.383101463317871,3.1690618991851807,0.03356117010116577,0.11790208518505096,0.03821984678506851,0.7867619395256042,0.015472259372472763,0.9869999885559082,2.4703550338745117,303,5167,,,,,,,,,,,,,
,,,,,,,,,303,5167,2.69791579246521,3.7171690464019775,0.04441335052251816,0.18965886533260345,0.04270963743329048,0.7715405821800232,0.01697138138115406,0.9849509596824646,3.1739165782928467,0.3719063103199005,0.0,0.0,0.0
2.4237561225891113,3.1939539909362793,0.035358380526304245,0.11907833069562912,0.03772125765681267,0.7846665978431702,0.015119338408112526,0.9865000247955322,2.5119550228118896,304,5184,,,,,,,,,,,,,
,,,,,,,,,304,5184,2.7943813800811768,3.8120100498199463,0.04754956439137459,0.22249701619148254,0.04113931581377983,0.7759943604469299,0.016079986467957497,0.9863235354423523,3.2698302268981934,0.370680034160614,0.0,0.0,0.0
2.4524834156036377,3.203085422515869,0.03843004256486893,0.12201668322086334,0.03768598288297653,0.8039047718048096,0.015147882513701916,0.9869999885559082,2.5437474250793457,305,5201,,,,,,,,,,,,,
,,,,,,,,,305,5201,2.6981449127197266,3.7262256145477295,0.050008561462163925,0.22158263623714447,0.044864580035209656,0.7831932306289673,0.016133727505803108,0.9872058629989624,3.180147171020508,0.37099525332450867,0.0,0.0,0.0
2.3580563068389893,3.155500650405884,0.037985339760780334,0.11935070157051086,0.037776120007038116,0.8056190609931946,0.015081987716257572,0.9869999885559082,2.448899984359741,306,5218,,,,,,,,,,,,,
,,,,,,,,,306,5218,2.719223737716675,3.6682300567626953,0.04858337715268135,0.21171097457408905,0.04071209207177162,0.7844538688659668,0.01561416033655405,0.9865196347236633,3.194192886352539,0.3700599670410156,0.0,0.0,0.0
2.4530601501464844,3.2102861404418945,0.03728024661540985,0.12054284662008286,0.03586344048380852,0.7840952277183533,0.014734355732798576,0.9865000247955322,2.540937900543213,307,5235,,,,,,,,,,,,,
,,,,,,,,,307,5235,2.772624969482422,3.7905473709106445,0.04656654968857765,0.21518847346305847,0.039719585329294205,0.78280109167099,0.016171036288142204,0.987500011920929,3.2451882362365723,0.37010568380355835,0.0,0.0,0.0
2.3452181816101074,3.1594882011413574,0.03384481742978096,0.11874409019947052,0.035087358206510544,0.7706665992736816,0.014664055779576302,0.9860000014305115,2.428813934326172,308,5252,,,,,,,,,,,,,
,,,,,,,,,308,5252,2.7233808040618896,3.681413412094116,0.04669602960348129,0.21320509910583496,0.0405854694545269,0.7520727515220642,0.015906140208244324,0.9870588183403015,3.1968321800231934,0.3702635169029236,0.0,0.0,0.0
2.4457640647888184,3.1437363624572754,0.03412594273686409,0.1195380836725235,0.035285498946905136,0.7876189947128296,0.014941304922103882,0.9869999885559082,2.5301170349121094,309,5269,,,,,,,,,,,,,
,,,,,,,,,309,5269,2.7170145511627197,3.701709508895874,0.04529266804456711,0.19808024168014526,0.03886519372463226,0.7662184834480286,0.015534993261098862,0.9860784411430359,3.1862852573394775,0.36957839131355286,0.0,0.0,0.0
2.4495482444763184,3.215782642364502,0.03547315299510956,0.12080399692058563,0.03512191399931908,0.7668572068214417,0.014208050444722176,0.987500011920929,2.5343515872955322,310,5286,,,,,,,,,,,,,
,,,,,,,,,310,5286,2.7953414916992188,3.809699773788452,0.0451107881963253,0.2030143439769745,0.03830861672759056,0.7716805934906006,0.015134603716433048,0.9888235330581665,3.26277756690979,0.3688819706439972,0.0,0.0,0.0
2.44757080078125,3.1932506561279297,0.03886539861559868,0.11874668300151825,0.03569711372256279,0.7846667766571045,0.014116626232862473,0.9890000224113464,2.536250114440918,311,5303,,,,,,,,,,,,,
,,,,,,,,,311,5303,2.755268096923828,3.7722136974334717,0.04651551693677902,0.20265625417232513,0.039716362953186035,0.7721567749977112,0.015333212912082672,0.9897058606147766,3.2249953746795654,0.36816248297691345,0.0,0.0,0.0
2.4107632637023926,3.150636911392212,0.034774504601955414,0.11811038106679916,0.0347277969121933,0.7867618799209595,0.0139900678768754,0.9884999990463257,2.494255304336548,312,5320,,,,,,,,,,,,,
,,,,,,,,,312,5320,2.779940366744995,3.8297417163848877,0.046725694090127945,0.20970205962657928,0.03821631893515587,0.7864425778388977,0.014429218135774136,0.990147054195404,3.246887683868408,0.36757615208625793,0.0,0.0,0.0
2.406528949737549,3.1709635257720947,0.0347917266190052,0.1183098629117012,0.03451046720147133,0.7766666412353516,0.013953345827758312,0.9879999756813049,2.4897847175598145,313,5337,,,,,,,,,,,,,
,,,,,,,,,313,5337,2.6470818519592285,3.6484525203704834,0.05027401074767113,0.24184608459472656,0.037616293877363205,0.7652100920677185,0.014873914420604706,0.9891176223754883,3.1166744232177734,0.3668285310268402,0.0,0.0,0.0
2.3997623920440674,3.2036566734313965,0.032939620316028595,0.11548807471990585,0.03464299067854881,0.7875238060951233,0.013824989087879658,0.9879999756813049,2.4811699390411377,314,5354,,,,,,,,,,,,,
,,,,,,,,,314,5354,2.6929705142974854,3.6720683574676514,0.04465802386403084,0.19198927283287048,0.03848102688789368,0.7792436480522156,0.014583630487322807,0.9897058606147766,3.1565372943878174,0.3658437430858612,0.0,0.0,0.0
2.4098916053771973,3.1829330921173096,0.03414290025830269,0.11695326119661331,0.03480628877878189,0.7829523682594299,0.01378636434674263,0.987500011920929,2.492626667022705,315,5371,,,,,,,,,,,,,
,,,,,,,,,315,5371,2.7665469646453857,3.7438769340515137,0.04359735548496246,0.19967304170131683,0.03822246938943863,0.7836694121360779,0.014474725350737572,0.9900000095367432,3.2284421920776367,0.3656010627746582,0.0,0.0,0.0
2.4312171936035156,3.1705257892608643,0.03245707228779793,0.11794287711381912,0.034381117671728134,0.7800952196121216,0.014131329022347927,0.9879999756813049,2.5121870040893555,316,5388,,,,,,,,,,,,,
,,,,,,,,,316,5388,2.7125892639160156,3.6693832874298096,0.04255324602127075,0.20302414894104004,0.03866816684603691,0.7698039412498474,0.014497805386781693,0.9891666769981384,3.172698736190796,0.3643905818462372,0.0,0.0,0.0
2.366687774658203,3.1855289936065674,0.03753383085131645,0.11816956102848053,0.03436964377760887,0.7872380614280701,0.013878296129405499,0.987500011920929,2.45246958732605,317,5405,,,,,,,,,,,,,
,,,,,,,,,317,5405,2.7321343421936035,3.753727912902832,0.04646234214305878,0.21049492061138153,0.04255717992782593,0.7827450037002563,0.014976638369262218,0.9898529648780823,3.2003705501556396,0.3642406165599823,0.0,0.0,0.0
2.434866428375244,3.1789257526397705,0.03762330487370491,0.12100853770971298,0.03423985093832016,0.7869523763656616,0.013966132886707783,0.9869999885559082,2.520695447921753,318,5422,,,,,,,,,,,,,
,,,,,,,,,318,5422,2.755521059036255,3.81904673576355,0.046621523797512054,0.2080380767583847,0.036872051656246185,0.7709803581237793,0.014280254952609539,0.9882352948188782,3.2164852619171143,0.3631909489631653,0.0,0.0,0.0
2.407092809677124,3.1547303199768066,0.04049971327185631,0.11993347108364105,0.03367702662944794,0.778952419757843,0.013505407609045506,0.987500011920929,2.4947750568389893,319,5439,,,,,,,,,,,,,
,,,,,,,,,319,5439,2.6944799423217773,3.6571874618530273,0.0454242080450058,0.2026631236076355,0.039177484810352325,0.7693277597427368,0.015295890159904957,0.9880391955375671,3.156501054763794,0.3621233403682709,0.0,0.0,0.0
2.4122726917266846,3.194056749343872,0.03573248162865639,0.11836911737918854,0.03392931446433067,0.7843809723854065,0.013523353263735771,0.9869999885559082,2.4954581260681152,320,5456,,,,,,,,,,,,,
,,,,,,,,,320,5456,2.7635385990142822,3.751035451889038,0.05035771057009697,0.21232739090919495,0.037566717714071274,0.7675349116325378,0.014842766337096691,0.9885784387588501,3.2285308837890625,0.36222559213638306,0.0,0.0,0.0
2.4186975955963135,3.1789379119873047,0.03663794696331024,0.11966723948717117,0.03372681140899658,0.7749524116516113,0.013654738664627075,0.987500011920929,2.5027167797088623,321,5473,,,,,,,,,,,,,
,,,,,,,,,321,5473,2.7897744178771973,3.8064725399017334,0.047118715941905975,0.22202925384044647,0.036488622426986694,0.7735294103622437,0.014148887246847153,0.9894117712974548,3.2494382858276367,0.3619077503681183,0.0,0.0,0.0
2.408811092376709,3.1628012657165527,0.036474909633398056,0.11926112323999405,0.03309544548392296,0.7743809819221497,0.013688155449926853,0.9879999756813049,2.492069959640503,322,5490,,,,,,,,,,,,,
,,,,,,,,,322,5490,2.720492124557495,3.677520275115967,0.04547583684325218,0.19590719044208527,0.037069424986839294,0.7612884640693665,0.014210708439350128,0.9885784387588501,3.1783251762390137,0.3610776662826538,0.0,0.0,0.0
2.5070877075195312,3.2370171546936035,0.0327155776321888,0.11586365848779678,0.03302093967795372,0.7766666412353516,0.013277983292937279,0.987500011920929,2.58610200881958,323,5507,,,,,,,,,,,,,
