6.980587542057037354e-02,1.445441097021102905e-01,-2.589939832687377930e-01,2.155082225799560547e-01,-4.410253465175628662e-01,1.457237005233764648e-01,4.523573517799377441e-01,2.687333524227142334e-01,-1.681644916534423828e-01,-2.095194905996322632e-01,-1.417698264122009277e-01,1.316173672676086426e-01,-4.089938476681709290e-02,-8.607533574104309082e-02,-2.400829941034317017e-01,-1.685349792242050171e-01,1.461062729358673096e-01,-1.929843723773956299e-01
6.980587542057037354e-02,1.445441097021102905e-01,-2.589939832687377930e-01,2.155082225799560547e-01,-4.410253465175628662e-01,1.457237005233764648e-01,4.523573517799377441e-01,2.687333524227142334e-01,-1.681644916534423828e-01,-2.095194905996322632e-01,-1.417698264122009277e-01,1.316173672676086426e-01,-4.089938476681709290e-02,-8.607533574104309082e-02,-2.400829941034317017e-01,-1.685349792242050171e-01,1.461062729358673096e-01,-1.929843723773956299e-01
6.980587542057037354e-02,1.445441097021102905e-01,-2.589939832687377930e-01,2.155082225799560547e-01,-4.410253465175628662e-01,1.457237005233764648e-01,4.523573517799377441e-01,2.687333524227142334e-01,-1.681644916534423828e-01,-2.095194905996322632e-01,-1.417698264122009277e-01,1.316173672676086426e-01,-4.089938476681709290e-02,-8.607533574104309082e-02,-2.400829941034317017e-01,-1.685349792242050171e-01,1.461062729358673096e-01,-1.929843723773956299e-01
3.823372423648834229e-01,3.205731511116027832e-01,-6.806843280792236328e-01,1.364333331584930420e-01,8.194896578788757324e-01,7.476910948753356934e-01,9.023879170417785645e-01,4.022464752197265625e-01,1.128269955515861511e-01,-3.477860689163208008e-01,-1.134366244077682495e-01,1.937987096607685089e-02,-3.165090382099151611e-01,4.846836030483245850e-01,4.168893992900848389e-01,-8.896846771240234375e-01,-1.817754656076431274e-01,7.342574000358581543e-02
1.594067215919494629e-01,1.088041663169860840e-01,-1.270378082990646362e-01,-1.061569228768348694e-01,-1.626699566841125488e-01,2.363883852958679199e-01,1.887498199939727783e-01,1.332870125770568848e-01,-1.740034669637680054e-01,-1.224385648965835571e-01,-1.688421070575714111e-01,8.862610906362533569e-02,-2.927881479263305664e-02,2.281888388097286224e-02,1.640548110008239746e-01,2.565204203128814697e-01,-2.093118280172348022e-01,-2.636393010616302490e-01
3.702126443386077881e-02,1.177099272608757019e-01,-2.115492820739746094e-01,1.156148836016654968e-01,-5.228797197341918945e-01,1.146650686860084534e-01,3.500644862651824951e-01,2.842081189155578613e-01,-2.749575302004814148e-02,-2.053742855787277222e-01,-3.096106052398681641e-01,-1.101729124784469604e-01,-9.312546998262405396e-02,-1.457874476909637451e-02,-2.691850364208221436e-01,-1.225109696388244629e-01,-1.806284300982952118e-02,-1.887687593698501587e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
1.765429675579071045e-01,2.535150647163391113e-01,-5.981233716011047363e-02,2.080469578504562378e-01,-4.374722242355346680e-01,1.436161249876022339e-01,4.386635720729827881e-01,2.617298960685729980e-01,-1.725055277347564697e-01,-2.125308066606521606e-01,-1.776593029499053955e-01,-5.677093192934989929e-02,-2.645391970872879028e-02,2.067717760801315308e-01,-1.744642406702041626e-01,-1.702650040388107300e-01,1.433150023221969604e-01,-1.918172985315322876e-01
1.765429675579071045e-01,2.535150647163391113e-01,-5.981233716011047363e-02,2.080469578504562378e-01,-4.374722242355346680e-01,1.436161249876022339e-01,4.386635720729827881e-01,2.617298960685729980e-01,-1.725055277347564697e-01,-2.125308066606521606e-01,-1.776593029499053955e-01,-5.677093192934989929e-02,-2.645391970872879028e-02,2.067717760801315308e-01,-1.744642406702041626e-01,-1.702650040388107300e-01,1.433150023221969604e-01,-1.918172985315322876e-01
3.837909922003746033e-02,-2.255760692059993744e-02,-3.162891864776611328e-01,2.205339074134826660e-01,-2.366624176502227783e-01,2.206958532333374023e-01,1.871186047792434692e-01,1.263417005538940430e-01,1.749459281563758850e-02,-1.173552423715591431e-01,-3.551681339740753174e-01,-7.455553393810987473e-03,-7.632023841142654419e-02,-1.442762762308120728e-01,1.228939443826675415e-01,1.195682957768440247e-01,-1.441965401172637939e-01,-3.482241332530975342e-01
1.802478134632110596e-01,2.567384541034698486e-01,-7.062419503927230835e-02,2.209457159042358398e-01,-4.140859842300415039e-01,1.547299325466156006e-01,4.517302811145782471e-01,2.612825334072113037e-01,-1.721384376287460327e-01,-2.147677987813949585e-01,-1.763434708118438721e-01,-5.490378290414810181e-02,-2.839837037026882172e-02,2.125916779041290283e-01,-1.600356101989746094e-01,-1.817951947450637817e-01,1.395404934883117676e-01,-1.906703114509582520e-01
1.802478134632110596e-01,2.567384541034698486e-01,-7.062419503927230835e-02,2.209457159042358398e-01,-4.140859842300415039e-01,1.547299325466156006e-01,4.517302811145782471e-01,2.612825334072113037e-01,-1.721384376287460327e-01,-2.147677987813949585e-01,-1.763434708118438721e-01,-5.490378290414810181e-02,-2.839837037026882172e-02,2.125916779041290283e-01,-1.600356101989746094e-01,-1.817951947450637817e-01,1.395404934883117676e-01,-1.906703114509582520e-01
5.570822954177856445e-02,1.358916610479354858e-01,-2.636222243309020996e-01,2.091005295515060425e-01,-4.380570650100708008e-01,1.522746086120605469e-01,4.395449757575988770e-01,2.615697085857391357e-01,-1.583975739777088165e-02,-2.125762850046157837e-01,-3.006006181240081787e-01,-7.352719455957412720e-02,-9.230646491050720215e-02,4.523981735110282898e-02,-2.365269511938095093e-01,-1.715325713157653809e-01,-4.018961265683174133e-02,-1.953740566968917847e-01
5.570822954177856445e-02,1.358916610479354858e-01,-2.636222243309020996e-01,2.091005295515060425e-01,-4.380570650100708008e-01,1.522746086120605469e-01,4.395449757575988770e-01,2.615697085857391357e-01,-1.583975739777088165e-02,-2.125762850046157837e-01,-3.006006181240081787e-01,-7.352719455957412720e-02,-9.230646491050720215e-02,4.523981735110282898e-02,-2.365269511938095093e-01,-1.715325713157653809e-01,-4.018961265683174133e-02,-1.953740566968917847e-01
5.570822954177856445e-02,1.358916610479354858e-01,-2.636222243309020996e-01,2.091005295515060425e-01,-4.380570650100708008e-01,1.522746086120605469e-01,4.395449757575988770e-01,2.615697085857391357e-01,-1.583975739777088165e-02,-2.125762850046157837e-01,-3.006006181240081787e-01,-7.352719455957412720e-02,-9.230646491050720215e-02,4.523981735110282898e-02,-2.365269511938095093e-01,-1.715325713157653809e-01,-4.018961265683174133e-02,-1.953740566968917847e-01
5.570822954177856445e-02,1.358916610479354858e-01,-2.636222243309020996e-01,2.091005295515060425e-01,-4.380570650100708008e-01,1.522746086120605469e-01,4.395449757575988770e-01,2.615697085857391357e-01,-1.583975739777088165e-02,-2.125762850046157837e-01,-3.006006181240081787e-01,-7.352719455957412720e-02,-9.230646491050720215e-02,4.523981735110282898e-02,-2.365269511938095093e-01,-1.715325713157653809e-01,-4.018961265683174133e-02,-1.953740566968917847e-01
2.088758498430252075e-01,-1.437273472547531128e-01,-4.868875443935394287e-01,-1.743430793285369873e-01,-2.353566735982894897e-01,4.765383154153823853e-02,2.139497697353363037e-01,-2.365989424288272858e-02,-1.390238106250762939e-01,-1.138304099440574646e-01,-1.204126551747322083e-01,1.031668856739997864e-01,1.021163389086723328e-01,-1.643671989440917969e-01,6.245839968323707581e-02,-3.321496024727821350e-02,-7.281973212957382202e-02,-6.417899578809738159e-02
4.252662137150764465e-02,-2.764976955950260162e-02,-2.620821893215179443e-01,2.871309518814086914e-01,-5.271949172019958496e-01,6.966117024421691895e-02,3.753565251827239990e-01,1.173948720097541809e-01,-4.018485546112060547e-02,-2.939424812793731689e-01,-6.847955286502838135e-02,2.804131060838699341e-02,4.282272979617118835e-02,1.112611070275306702e-01,-2.705690562725067139e-01,2.292662300169467926e-02,9.052801877260208130e-02,-3.108219504356384277e-01
4.252662137150764465e-02,-2.764976955950260162e-02,-2.620821893215179443e-01,2.871309518814086914e-01,-5.271949172019958496e-01,6.966117024421691895e-02,3.753565251827239990e-01,1.173948720097541809e-01,-4.018485546112060547e-02,-2.939424812793731689e-01,-6.847955286502838135e-02,2.804131060838699341e-02,4.282272979617118835e-02,1.112611070275306702e-01,-2.705690562725067139e-01,2.292662300169467926e-02,9.052801877260208130e-02,-3.108219504356384277e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
1.580775678157806396e-01,2.312641739845275879e-01,-9.936437942087650299e-03,1.358219981193542480e-01,-5.277734398841857910e-01,9.824546426534652710e-02,3.568541407585144043e-01,2.647685706615447998e-01,-1.757401973009109497e-01,-1.990792751312255859e-01,-1.872351169586181641e-01,-7.147712260484695435e-02,-1.973993703722953796e-02,1.625370085239410400e-01,-2.172112315893173218e-01,-1.055009812116622925e-01,1.581568270921707153e-01,-2.000703066587448120e-01
3.837909922003746033e-02,-2.255760692059993744e-02,-3.162891864776611328e-01,2.205339074134826660e-01,-2.366624176502227783e-01,2.206958532333374023e-01,1.871186047792434692e-01,1.263417005538940430e-01,1.749459281563758850e-02,-1.173552423715591431e-01,-3.551681339740753174e-01,-7.455553393810987473e-03,-7.632023841142654419e-02,-1.442762762308120728e-01,1.228939443826675415e-01,1.195682957768440247e-01,-1.441965401172637939e-01,-3.482241332530975342e-01
3.837909922003746033e-02,-2.255760692059993744e-02,-3.162891864776611328e-01,2.205339074134826660e-01,-2.366624176502227783e-01,2.206958532333374023e-01,1.871186047792434692e-01,1.263417005538940430e-01,1.749459281563758850e-02,-1.173552423715591431e-01,-3.551681339740753174e-01,-7.455553393810987473e-03,-7.632023841142654419e-02,-1.442762762308120728e-01,1.228939443826675415e-01,1.195682957768440247e-01,-1.441965401172637939e-01,-3.482241332530975342e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
1.942029744386672974e-01,2.676941156387329102e-01,-1.171701028943061829e-01,3.222321867942810059e-01,-3.820257782936096191e-01,1.559197604656219482e-01,5.408847332000732422e-01,2.078142166137695312e-01,-1.449508070945739746e-01,-2.108107805252075195e-01,-1.638892889022827148e-01,2.140259929001331329e-02,-1.114964298903942108e-02,3.004718720912933350e-01,-1.914330571889877319e-01,-2.041379362344741821e-01,1.167642995715141296e-01,-2.174284160137176514e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
6.980587542057037354e-02,1.445441097021102905e-01,-2.589939832687377930e-01,2.155082225799560547e-01,-4.410253465175628662e-01,1.457237005233764648e-01,4.523573517799377441e-01,2.687333524227142334e-01,-1.681644916534423828e-01,-2.095194905996322632e-01,-1.417698264122009277e-01,1.316173672676086426e-01,-4.089938476681709290e-02,-8.607533574104309082e-02,-2.400829941034317017e-01,-1.685349792242050171e-01,1.461062729358673096e-01,-1.929843723773956299e-01
4.458420351147651672e-02,-1.092652082443237305e-01,-3.156128823757171631e-01,2.245981991291046143e-01,-2.364817708730697632e-01,2.159315496683120728e-01,1.818301081657409668e-01,1.287009567022323608e-01,-6.400316953659057617e-02,-2.679683268070220947e-01,-1.119968295097351074e-01,-4.779205098748207092e-02,2.698604948818683624e-03,-1.002650484442710876e-01,1.328551620244979858e-01,1.154658868908882141e-01,3.323933854699134827e-02,-3.432262539863586426e-01
2.323304414749145508e-01,3.459416329860687256e-01,-1.687904298305511475e-01,2.805542051792144775e-01,-1.604965627193450928e-01,2.784026861190795898e-01,6.335503458976745605e-01,3.468945026397705078e-01,-1.896730661392211914e-01,-2.800643444061279297e-01,-1.381775587797164917e-01,-1.017129942774772644e-01,-7.745853811502456665e-02,3.128132820129394531e-01,-8.944244682788848877e-02,-4.397227168083190918e-01,1.470053195953369141e-01,-8.364609628915786743e-02
2.093074023723602295e-01,-1.624180823564529419e-01,-4.963815212249755859e-01,-1.903905272483825684e-01,-1.597756445407867432e-01,8.169906586408615112e-02,1.668249517679214478e-01,-2.099866978824138641e-02,-1.444761455059051514e-01,-1.072631403803825378e-01,-1.304650902748107910e-01,8.566469699144363403e-02,9.306537359952926636e-02,-2.116098254919052124e-01,1.551895588636398315e-01,-1.114413980394601822e-02,-8.592261373996734619e-02,-7.257349044084548950e-02
2.093074023723602295e-01,-1.624180823564529419e-01,-4.963815212249755859e-01,-1.903905272483825684e-01,-1.597756445407867432e-01,8.169906586408615112e-02,1.668249517679214478e-01,-2.099866978824138641e-02,-1.444761455059051514e-01,-1.072631403803825378e-01,-1.304650902748107910e-01,8.566469699144363403e-02,9.306537359952926636e-02,-2.116098254919052124e-01,1.551895588636398315e-01,-1.114413980394601822e-02,-8.592261373996734619e-02,-7.257349044084548950e-02
2.093074023723602295e-01,-1.624180823564529419e-01,-4.963815212249755859e-01,-1.903905272483825684e-01,-1.597756445407867432e-01,8.169906586408615112e-02,1.668249517679214478e-01,-2.099866978824138641e-02,-1.444761455059051514e-01,-1.072631403803825378e-01,-1.304650902748107910e-01,8.566469699144363403e-02,9.306537359952926636e-02,-2.116098254919052124e-01,1.551895588636398315e-01,-1.114413980394601822e-02,-8.592261373996734619e-02,-7.257349044084548950e-02
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
1.575366854667663574e-01,2.327071279287338257e-01,-2.834497950971126556e-02,-1.588921844959259033e-01,-4.790521264076232910e-01,1.119251176714897156e-01,3.706128299236297607e-01,2.414498627185821533e-01,-1.971362233161926270e-01,-1.945066899061203003e-01,-1.186113953590393066e-01,4.154284298419952393e-02,-2.735948376357555389e-02,1.864592581987380981e-01,-2.521928548812866211e-01,5.881603807210922241e-02,-1.024714931845664978e-01,-1.353989243507385254e-01
1.596662402153015137e-01,9.953610599040985107e-02,-1.168685629963874817e-01,2.194857001304626465e-01,-2.359793335199356079e-01,2.122584432363510132e-01,1.860646754503250122e-01,1.265109181404113770e-01,-1.399851739406585693e-01,-1.173082515597343445e-01,-2.361856400966644287e-01,9.372130967676639557e-03,-1.035868562757968903e-02,1.923344284296035767e-02,1.861470490694046021e-01,1.208551302552223206e-01,3.929088637232780457e-02,-3.449728190898895264e-01
