-1.039999961853027344e+00,6.539999693632125854e-02,5.920000076293945312e-01,-2.690000087022781372e-02,-6.299999952316284180e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-3.009999915957450867e-02,-3.009999915957450867e-02,3.009999915957450867e-02,3.009999915957450867e-02,3.009999915957450867e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.310000061988830566e-01,2.779999934136867523e-02,-2.529999911785125732e-01,9.189999848604202271e-02,9.449999779462814331e-03,-2.310000061988830566e-01,-2.549999952316284180e-01,-1.070000052452087402e+00,4.650000110268592834e-02,-1.209999993443489075e-01,4.979999959468841553e-01,-3.819999843835830688e-02
-1.100000023841857910e+00,2.419999986886978149e-01,8.029999732971191406e-01,-2.000000029802322388e-01,-8.420000076293945312e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-1.780000030994415283e-01,-1.780000030994415283e-01,1.780000030994415283e-01,1.780000030994415283e-01,1.780000030994415283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.269999980926513672e-01,5.439999978989362717e-03,-2.500000000000000000e-01,3.059999942779541016e-01,1.840000003576278687e-01,-4.900000095367431641e-01,-2.590000033378601074e-01,-1.129999995231628418e+00,2.119999974966049194e-01,-3.170000016689300537e-01,6.779999732971191406e-01,-2.060000002384185791e-01
9.269999861717224121e-01,6.999999880790710449e-01,2.560000121593475342e-01,-7.239999771118164062e-01,-2.160000056028366089e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-6.959999799728393555e-01,-6.959999799728393555e-01,6.959999799728393555e-01,6.959999799728393555e-01,6.959999799728393555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.509999871253967285e-01,3.310000002384185791e-01,-2.179999947547912598e-01,8.759999871253967285e-01,7.500000000000000000e-01,-1.029999971389770508e+00,-2.689999938011169434e-01,9.430000185966491699e-01,7.889999747276306152e-01,-9.750000238418579102e-01,5.889999866485595703e-01,-8.249999880790710449e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
1.159999966621398926e+00,3.039999902248382568e-01,-2.730000019073486328e-01,-3.409999907016754150e-01,3.190000057220458984e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-6.710000038146972656e-01,-6.710000038146972656e-01,6.710000038146972656e-01,6.710000038146972656e-01,6.710000038146972656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.639999985694885254e-01,4.070000052452087402e-01,-2.129999995231628418e-01,4.020000100135803223e-01,3.670000135898590088e-01,-4.639999866485595703e-01,-2.689999938011169434e-01,1.190000057220458984e+00,7.559999823570251465e-01,-9.419999718666076660e-01,2.890000045299530029e-01,-8.029999732971191406e-01
1.159999966621398926e+00,3.039999902248382568e-01,-2.730000019073486328e-01,-3.409999907016754150e-01,3.190000057220458984e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-6.710000038146972656e-01,-6.710000038146972656e-01,6.710000038146972656e-01,6.710000038146972656e-01,6.710000038146972656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.639999985694885254e-01,4.070000052452087402e-01,-2.129999995231628418e-01,4.020000100135803223e-01,3.670000135898590088e-01,-4.639999866485595703e-01,-2.689999938011169434e-01,1.190000057220458984e+00,7.559999823570251465e-01,-9.419999718666076660e-01,2.890000045299530029e-01,-8.029999732971191406e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
8.650000095367431641e-01,9.769999980926513672e-01,5.730000138282775879e-01,-9.950000047683715820e-01,-5.329999923706054688e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-3.260000050067901611e-01,-3.260000050067901611e-01,3.260000050067901611e-01,3.260000050067901611e-01,3.260000050067901611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.419999986886978149e-01,2.879999876022338867e-01,-2.370000034570693970e-01,1.200000047683715820e+00,1.019999980926513672e+00,-1.409999966621398926e+00,-2.569999992847442627e-01,8.759999871253967285e-01,3.840000033378601074e-01,-5.070000290870666504e-01,5.979999899864196777e-01,-3.880000114440917969e-01
9.750000238418579102e-01,7.229999899864196777e-01,2.560000121593475342e-01,-7.490000128746032715e-01,-2.140000015497207642e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-5.479999780654907227e-01,-5.479999780654907227e-01,5.479999780654907227e-01,5.479999780654907227e-01,5.479999780654907227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.509999871253967285e-01,3.339999914169311523e-01,-2.240000069141387939e-01,9.010000228881835938e-01,7.749999761581420898e-01,-1.059999942779541016e+00,-2.639999985694885254e-01,9.929999709129333496e-01,6.250000000000000000e-01,-7.900000214576721191e-01,5.230000019073486328e-01,-6.520000100135803223e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
9.750000238418579102e-01,7.229999899864196777e-01,2.560000121593475342e-01,-7.490000128746032715e-01,-2.140000015497207642e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-8.439999818801879883e-01,-8.439999818801879883e-01,8.439999818801879883e-01,8.439999818801879883e-01,8.439999818801879883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.529999911785125732e-01,3.409999907016754150e-01,-2.119999974966049194e-01,9.070000052452087402e-01,7.770000100135803223e-01,-1.059999942779541016e+00,-2.739999890327453613e-01,9.909999966621398926e-01,9.530000090599060059e-01,-1.159999966621398926e+00,6.529999971389770508e-01,-9.990000128746032715e-01
1.210000038146972656e+00,3.260000050067901611e-01,-2.739999890327453613e-01,-3.650000095367431641e-01,3.210000097751617432e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-5.479999780654907227e-01,-5.479999780654907227e-01,5.479999780654907227e-01,5.479999780654907227e-01,5.479999780654907227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.630000114440917969e-01,4.099999964237213135e-01,-2.169999927282333374e-01,4.269999861717224121e-01,3.910000026226043701e-01,-4.959999918937683105e-01,-2.649999856948852539e-01,1.240000009536743164e+00,6.200000047683715820e-01,-7.870000004768371582e-01,2.339999973773956299e-01,-6.579999923706054688e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
9.269999861717224121e-01,6.999999880790710449e-01,2.560000121593475342e-01,-7.239999771118164062e-01,-2.160000056028366089e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-6.959999799728393555e-01,-6.959999799728393555e-01,6.959999799728393555e-01,6.959999799728393555e-01,6.959999799728393555e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.509999871253967285e-01,3.310000002384185791e-01,-2.179999947547912598e-01,8.759999871253967285e-01,7.500000000000000000e-01,-1.029999971389770508e+00,-2.689999938011169434e-01,9.430000185966491699e-01,7.889999747276306152e-01,-9.750000238418579102e-01,5.889999866485595703e-01,-8.249999880790710449e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
9.269999861717224121e-01,6.999999880790710449e-01,2.560000121593475342e-01,-7.239999771118164062e-01,-2.160000056028366089e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,-6.710000038146972656e-01,-6.710000038146972656e-01,6.710000038146972656e-01,6.710000038146972656e-01,6.710000038146972656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.509999871253967285e-01,3.310000002384185791e-01,-2.189999967813491821e-01,8.759999871253967285e-01,7.500000000000000000e-01,-1.029999971389770508e+00,-2.680000066757202148e-01,9.440000057220458984e-01,7.609999775886535645e-01,-9.440000057220458984e-01,5.780000090599060059e-01,-7.960000038146972656e-01
-8.140000104904174805e-01,-6.420000195503234863e-01,-2.540000081062316895e-01,6.639999747276306152e-01,2.189999967813491821e-01,1.589999943971633911e-01,2.469999939203262329e-01,-2.489999979734420776e-01,8.370000123977661133e-02,2.489999979734420776e-01,5.619999766349792480e-01,5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,-5.619999766349792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469999939203262329e-01,1.169999986886978149e-01,-2.669999897480010986e-01,-7.480000257492065430e-01,-6.850000023841857910e-01,8.180000185966491699e-01,-2.370000034570693970e-01,-8.379999995231628418e-01,-6.039999723434448242e-01,6.719999909400939941e-01,-2.220000028610229492e-01,6.169999837875366211e-01
