1.229783669114112854e-01,-9.481780976057052612e-02,-3.666805326938629150e-01,1.914930939674377441e-01,-2.249947786331176758e-01,3.242747187614440918e-01,1.862573623657226562e-01,1.723016649484634399e-01,-6.770054250955581665e-02,-3.125230967998504639e-01,-2.061650305986404419e-01,7.078439928591251373e-03,-7.277973927557468414e-03,-1.073474586009979248e-01,1.756085604429244995e-01,1.620742380619049072e-01,1.148711144924163818e-02,-2.587666213512420654e-01
1.229783669114112854e-01,-9.481780976057052612e-02,-3.666805326938629150e-01,1.914930939674377441e-01,-2.249947786331176758e-01,3.242747187614440918e-01,1.862573623657226562e-01,1.723016649484634399e-01,-6.770054250955581665e-02,-3.125230967998504639e-01,-2.061650305986404419e-01,7.078439928591251373e-03,-7.277973927557468414e-03,-1.073474586009979248e-01,1.756085604429244995e-01,1.620742380619049072e-01,1.148711144924163818e-02,-2.587666213512420654e-01
-1.319001894444227219e-02,2.213778644800186157e-01,-3.382328152656555176e-01,2.408901900053024292e-01,-6.079652309417724609e-01,3.107997179031372070e-01,3.306346833705902100e-01,2.802748084068298340e-01,-7.135447114706039429e-02,-3.529486060142517090e-01,-2.595168650150299072e-01,5.317375808954238892e-02,-5.939100682735443115e-02,2.624707482755184174e-02,-2.084640562534332275e-01,-1.505720019340515137e-01,2.423003874719142914e-02,-4.089739546179771423e-02
-3.845280036330223083e-02,1.948780417442321777e-01,-3.382955491542816162e-01,2.647093236446380615e-01,-6.231005787849426270e-01,2.246833443641662598e-01,3.655553758144378662e-01,2.575703263282775879e-01,-1.191216632723808289e-01,-9.643860161304473877e-02,-2.429841458797454834e-01,1.897219866514205933e-01,-3.265383094549179077e-02,-5.021828040480613708e-02,-2.100793421268463135e-01,-1.499982029199600220e-01,9.925322234630584717e-02,-2.451644688844680786e-01
-3.845280036330223083e-02,1.948780417442321777e-01,-3.382955491542816162e-01,2.647093236446380615e-01,-6.231005787849426270e-01,2.246833443641662598e-01,3.655553758144378662e-01,2.575703263282775879e-01,-1.191216632723808289e-01,-9.643860161304473877e-02,-2.429841458797454834e-01,1.897219866514205933e-01,-3.265383094549179077e-02,-5.021828040480613708e-02,-2.100793421268463135e-01,-1.499982029199600220e-01,9.925322234630584717e-02,-2.451644688844680786e-01
-3.845280036330223083e-02,1.948780417442321777e-01,-3.382955491542816162e-01,2.647093236446380615e-01,-6.231005787849426270e-01,2.246833443641662598e-01,3.655553758144378662e-01,2.575703263282775879e-01,-1.191216632723808289e-01,-9.643860161304473877e-02,-2.429841458797454834e-01,1.897219866514205933e-01,-3.265383094549179077e-02,-5.021828040480613708e-02,-2.100793421268463135e-01,-1.499982029199600220e-01,9.925322234630584717e-02,-2.451644688844680786e-01
9.759488701820373535e-02,1.562891155481338501e-01,-6.579004526138305664e-01,-9.762441366910934448e-02,-5.450676679611206055e-01,1.126757711172103882e-01,3.509353399276733398e-01,9.507083892822265625e-02,-1.277928054332733154e-01,-1.525324583053588867e-01,-1.950688213109970093e-01,7.402394711971282959e-02,5.904861912131309509e-02,3.631789609789848328e-02,-2.942741215229034424e-01,-2.555176019668579102e-01,-1.492142677307128906e-02,1.556691229343414307e-01
9.759488701820373535e-02,1.562891155481338501e-01,-6.579004526138305664e-01,-9.762441366910934448e-02,-5.450676679611206055e-01,1.126757711172103882e-01,3.509353399276733398e-01,9.507083892822265625e-02,-1.277928054332733154e-01,-1.525324583053588867e-01,-1.950688213109970093e-01,7.402394711971282959e-02,5.904861912131309509e-02,3.631789609789848328e-02,-2.942741215229034424e-01,-2.555176019668579102e-01,-1.492142677307128906e-02,1.556691229343414307e-01
9.759488701820373535e-02,1.562891155481338501e-01,-6.579004526138305664e-01,-9.762441366910934448e-02,-5.450676679611206055e-01,1.126757711172103882e-01,3.509353399276733398e-01,9.507083892822265625e-02,-1.277928054332733154e-01,-1.525324583053588867e-01,-1.950688213109970093e-01,7.402394711971282959e-02,5.904861912131309509e-02,3.631789609789848328e-02,-2.942741215229034424e-01,-2.555176019668579102e-01,-1.492142677307128906e-02,1.556691229343414307e-01
9.759488701820373535e-02,1.562891155481338501e-01,-6.579004526138305664e-01,-9.762441366910934448e-02,-5.450676679611206055e-01,1.126757711172103882e-01,3.509353399276733398e-01,9.507083892822265625e-02,-1.277928054332733154e-01,-1.525324583053588867e-01,-1.950688213109970093e-01,7.402394711971282959e-02,5.904861912131309509e-02,3.631789609789848328e-02,-2.942741215229034424e-01,-2.555176019668579102e-01,-1.492142677307128906e-02,1.556691229343414307e-01
1.229783669114112854e-01,-9.481780976057052612e-02,-3.666805326938629150e-01,1.914930939674377441e-01,-2.249947786331176758e-01,3.242747187614440918e-01,1.862573623657226562e-01,1.723016649484634399e-01,-6.770054250955581665e-02,-3.125230967998504639e-01,-2.061650305986404419e-01,7.078439928591251373e-03,-7.277973927557468414e-03,-1.073474586009979248e-01,1.756085604429244995e-01,1.620742380619049072e-01,1.148711144924163818e-02,-2.587666213512420654e-01
2.215568870306015015e-01,1.152191609144210815e-01,-7.741293311119079590e-02,3.048571944236755371e-01,-6.825653314590454102e-01,1.367306429892778397e-02,3.909753561019897461e-01,2.077478170394897461e-01,-1.843648552894592285e-01,-5.835423618555068970e-02,-2.662394344806671143e-01,1.311141103506088257e-01,9.636211395263671875e-02,2.557282149791717529e-01,-1.581616997718811035e-01,1.048877742141485214e-02,1.260004639625549316e-01,-2.193630337715148926e-01
2.215568870306015015e-01,1.152191609144210815e-01,-7.741293311119079590e-02,3.048571944236755371e-01,-6.825653314590454102e-01,1.367306429892778397e-02,3.909753561019897461e-01,2.077478170394897461e-01,-1.843648552894592285e-01,-5.835423618555068970e-02,-2.662394344806671143e-01,1.311141103506088257e-01,9.636211395263671875e-02,2.557282149791717529e-01,-1.581616997718811035e-01,1.048877742141485214e-02,1.260004639625549316e-01,-2.193630337715148926e-01
1.229783669114112854e-01,-9.481780976057052612e-02,-3.666805326938629150e-01,1.914930939674377441e-01,-2.249947786331176758e-01,3.242747187614440918e-01,1.862573623657226562e-01,1.723016649484634399e-01,-6.770054250955581665e-02,-3.125230967998504639e-01,-2.061650305986404419e-01,7.078439928591251373e-03,-7.277973927557468414e-03,-1.073474586009979248e-01,1.756085604429244995e-01,1.620742380619049072e-01,1.148711144924163818e-02,-2.587666213512420654e-01
7.836197316646575928e-02,-8.831412345170974731e-02,-3.641311526298522949e-01,1.846770793199539185e-01,-2.273865789175033569e-01,2.782531380653381348e-01,1.886027753353118896e-01,1.720234602689743042e-01,-1.178604289889335632e-01,-6.373038142919540405e-02,-2.366582751274108887e-01,1.186982989311218262e-01,-1.091541443020105362e-02,-2.277483493089675903e-01,1.724866330623626709e-01,1.277139186859130859e-01,8.549414575099945068e-02,-4.033027887344360352e-01
-1.333091035485267639e-02,2.216267287731170654e-01,-3.381011188030242920e-01,2.411107122898101807e-01,-6.087378859519958496e-01,3.102974295616149902e-01,3.310242891311645508e-01,2.803480029106140137e-01,-7.133934646844863892e-02,-3.529397547245025635e-01,-2.593320310115814209e-01,5.342766642570495605e-02,-5.922583490610122681e-02,2.676273137331008911e-02,-2.093036323785781860e-01,-1.508112400770187378e-01,2.427658252418041229e-02,-4.081981629133224487e-02
-5.834641307592391968e-02,2.278541326522827148e-01,-3.354926407337188721e-01,2.344442605972290039e-01,-6.103221178054809570e-01,2.638530433177947998e-01,3.331869840621948242e-01,2.800838053226470947e-01,-1.214645430445671082e-01,-1.088426113128662109e-01,-2.889868915081024170e-01,1.641615778207778931e-01,-6.285002082586288452e-02,-9.697583317756652832e-02,-2.123799622058868408e-01,-1.849193274974822998e-01,9.817980229854583740e-02,-2.008743286132812500e-01
-5.029118433594703674e-02,2.144791632890701294e-01,-3.363943994045257568e-01,2.478099614381790161e-01,-6.174238920211791992e-01,2.462591975927352905e-01,3.478823304176330566e-01,2.707245051860809326e-01,-1.204388961195945740e-01,-1.035965383052825928e-01,-2.694004178047180176e-01,1.754778474569320679e-01,-4.969485476613044739e-02,-7.601184397935867310e-02,-2.132494300603866577e-01,-1.706106364727020264e-01,9.873558580875396729e-02,-2.196766734123229980e-01
-5.029118433594703674e-02,2.144791632890701294e-01,-3.363943994045257568e-01,2.478099614381790161e-01,-6.174238920211791992e-01,2.462591975927352905e-01,3.478823304176330566e-01,2.707245051860809326e-01,-1.204388961195945740e-01,-1.035965383052825928e-01,-2.694004178047180176e-01,1.754778474569320679e-01,-4.969485476613044739e-02,-7.601184397935867310e-02,-2.132494300603866577e-01,-1.706106364727020264e-01,9.873558580875396729e-02,-2.196766734123229980e-01
-5.029118433594703674e-02,2.144791632890701294e-01,-3.363943994045257568e-01,2.478099614381790161e-01,-6.174238920211791992e-01,2.462591975927352905e-01,3.478823304176330566e-01,2.707245051860809326e-01,-1.204388961195945740e-01,-1.035965383052825928e-01,-2.694004178047180176e-01,1.754778474569320679e-01,-4.969485476613044739e-02,-7.601184397935867310e-02,-2.132494300603866577e-01,-1.706106364727020264e-01,9.873558580875396729e-02,-2.196766734123229980e-01
-5.029118433594703674e-02,2.144791632890701294e-01,-3.363943994045257568e-01,2.478099614381790161e-01,-6.174238920211791992e-01,2.462591975927352905e-01,3.478823304176330566e-01,2.707245051860809326e-01,-1.204388961195945740e-01,-1.035965383052825928e-01,-2.694004178047180176e-01,1.754778474569320679e-01,-4.969485476613044739e-02,-7.601184397935867310e-02,-2.132494300603866577e-01,-1.706106364727020264e-01,9.873558580875396729e-02,-2.196766734123229980e-01
-5.029118433594703674e-02,2.144791632890701294e-01,-3.363943994045257568e-01,2.478099614381790161e-01,-6.174238920211791992e-01,2.462591975927352905e-01,3.478823304176330566e-01,2.707245051860809326e-01,-1.204388961195945740e-01,-1.035965383052825928e-01,-2.694004178047180176e-01,1.754778474569320679e-01,-4.969485476613044739e-02,-7.601184397935867310e-02,-2.132494300603866577e-01,-1.706106364727020264e-01,9.873558580875396729e-02,-2.196766734123229980e-01
-5.029118433594703674e-02,2.144791632890701294e-01,-3.363943994045257568e-01,2.478099614381790161e-01,-6.174238920211791992e-01,2.462591975927352905e-01,3.478823304176330566e-01,2.707245051860809326e-01,-1.204388961195945740e-01,-1.035965383052825928e-01,-2.694004178047180176e-01,1.754778474569320679e-01,-4.969485476613044739e-02,-7.601184397935867310e-02,-2.132494300603866577e-01,-1.706106364727020264e-01,9.873558580875396729e-02,-2.196766734123229980e-01
-5.029118433594703674e-02,2.144791632890701294e-01,-3.363943994045257568e-01,2.478099614381790161e-01,-6.174238920211791992e-01,2.462591975927352905e-01,3.478823304176330566e-01,2.707245051860809326e-01,-1.204388961195945740e-01,-1.035965383052825928e-01,-2.694004178047180176e-01,1.754778474569320679e-01,-4.969485476613044739e-02,-7.601184397935867310e-02,-2.132494300603866577e-01,-1.706106364727020264e-01,9.873558580875396729e-02,-2.196766734123229980e-01
1.362504716962575912e-02,6.354592442512512207e-01,-7.339466214179992676e-01,2.649254500865936279e-01,-1.352878659963607788e-01,9.292700886726379395e-01,7.852770686149597168e-01,3.412393480539321899e-02,-7.022231817245483398e-02,-1.776220798492431641e-01,3.971272334456443787e-02,3.513975739479064941e-01,-5.577325224876403809e-01,1.006415113806724548e-01,4.060298204421997070e-01,-9.134209156036376953e-01,-9.373190253973007202e-02,4.589892625808715820e-01
2.854245007038116455e-01,2.949568210169672966e-03,-1.464229971170425415e-01,-1.487707346677780151e-01,-1.500351279973983765e-01,1.922823786735534668e-01,3.102352321147918701e-01,1.510654836893081665e-01,-2.097003906965255737e-01,-5.336400866508483887e-02,-2.761435508728027344e-01,9.241555817425251007e-03,7.749307435005903244e-03,3.856923803687095642e-02,2.745216786861419678e-01,2.163205295801162720e-01,-5.582879483699798584e-02,-2.541865706443786621e-01
-2.809667401015758514e-02,1.738446652889251709e-01,-2.930386066436767578e-01,2.395824790000915527e-01,-6.349346637725830078e-01,1.901595890522003174e-01,2.662962079048156738e-01,1.594695746898651123e-01,-5.247373878955841064e-02,-1.032808646559715271e-01,-4.440671205520629883e-01,-3.387192264199256897e-03,-1.358147412538528442e-01,-1.838234998285770416e-02,-2.518665194511413574e-01,-1.150583252310752869e-01,-8.264127187430858612e-03,-6.292816996574401855e-02
2.872563898563385010e-01,-2.549676783382892609e-02,-1.500319838523864746e-01,1.841872483491897583e-01,-2.196692228317260742e-01,2.770749628543853760e-01,1.914037615060806274e-01,1.696194410324096680e-01,-1.912785619497299194e-01,-6.288184225559234619e-02,-3.551792800426483154e-01,5.159138701856136322e-03,1.433367095887660980e-02,-3.841709112748503685e-03,2.707132995128631592e-01,1.314913183450698853e-01,1.033249422907829285e-01,-2.556252777576446533e-01
2.872563898563385010e-01,-2.549676783382892609e-02,-1.500319838523864746e-01,1.841872483491897583e-01,-2.196692228317260742e-01,2.770749628543853760e-01,1.914037615060806274e-01,1.696194410324096680e-01,-1.912785619497299194e-01,-6.288184225559234619e-02,-3.551792800426483154e-01,5.159138701856136322e-03,1.433367095887660980e-02,-3.841709112748503685e-03,2.707132995128631592e-01,1.314913183450698853e-01,1.033249422907829285e-01,-2.556252777576446533e-01
2.872563898563385010e-01,-2.549676783382892609e-02,-1.500319838523864746e-01,1.841872483491897583e-01,-2.196692228317260742e-01,2.770749628543853760e-01,1.914037615060806274e-01,1.696194410324096680e-01,-1.912785619497299194e-01,-6.288184225559234619e-02,-3.551792800426483154e-01,5.159138701856136322e-03,1.433367095887660980e-02,-3.841709112748503685e-03,2.707132995128631592e-01,1.314913183450698853e-01,1.033249422907829285e-01,-2.556252777576446533e-01
